#{"t_start": 1720143818.8607912, "env_id": "OldModuleMagicTowerEnv_6x6"}
r,l,t
-3.0,155,6619.793108
39.3,40,6620.229222
43.5,25,6620.502809
23.7,32,6620.866574
20.9,33,6621.232673
25.9,19,6621.448789
45.5,23,6621.706018
26.5,31,6623.563874
45.3,25,6623.835599
26.7,20,6624.052648
22.5,64,6624.751642
-105.3,195,6629.625312
46.5,22,6629.865876
26.5,22,6630.104714
24.9,20,6630.323758
39.9,43,6630.789347
-4.7,55,6631.396292
27.5,21,6631.633497
39.1,42,6633.580815
20.7,73,6634.374025
45.7,21,6634.6016
26.9,18,6634.799661
45.1,36,6635.19876
44.5,24,6635.470322
24.5,24,6635.73857
22.5,26,6636.031156
42.7,24,6638.061861
29.5,48,6638.582282
46.7,20,6638.800755
48.7,18,6638.997793
23.7,23,6639.251828
45.1,27,6639.550919
43.1,38,6639.973159
27.3,23,6640.229269
24.5,33,6640.604345
20.3,39,6642.242925
44.3,35,6642.62343
43.5,25,6642.892473
27.3,23,6643.143016
-32.0,155,6647.753388
26.5,22,6647.989612
25.3,79,6648.841521
42.5,26,6649.122109
46.1,26,6649.408437
-13.9,44,6649.903582
46.5,22,6650.151142
33.1,39,6652.365552
18.3,32,6652.715149
25.5,61,6653.378278
25.1,27,6653.670827
48.1,15,6653.836384
46.9,18,6654.034954
20.9,33,6654.405025
47.1,16,6654.584542
31.5,46,6656.569251
48.7,18,6656.764127
2.1,50,6657.308596
47.3,23,6657.570799
25.5,23,6657.820376
24.7,22,6658.062093
28.7,47,6658.584774
26.3,24,6658.854577
45.5,41,6659.316805
42.7,33,6660.984218
42.9,22,6661.222807
22.9,31,6661.558565
26.3,24,6661.820154
45.3,25,6662.097212
26.9,18,6662.299798
-31.5,76,6663.166212
43.7,32,6665.264594
20.3,30,6665.586855
28.7,18,6665.77989
-8.5,66,6666.496523
26.7,20,6666.715222
-142.6,321,6672.914323
46.9,18,6673.114373
28.5,20,6673.337979
19.3,49,6677.231714
26.1,26,6677.513118
47.5,21,6677.739163
29.1,14,6677.887213
21.9,32,6678.23728
13.3,37,6678.645513
44.7,22,6678.88969
37.1,53,6679.484345
12.5,45,6681.343162
46.5,22,6681.584877
45.7,21,6681.811917
41.5,54,6682.411023
8.3,101,6683.545713
26.5,22,6683.79141
-21.2,119,6687.143491
-46.5,122,6688.479318
27.5,21,6688.714371
22.1,39,6691.939164
47.5,21,6692.170199
23.9,21,6692.397933
40.5,28,6692.70102
12.1,40,6693.136177
47.3,23,6693.385213
44.3,26,6693.675939
46.7,20,6693.899409
11.0,130,6696.422384
46.7,20,6696.64043
47.1,16,6696.816962
42.3,37,6697.231368
45.9,19,6697.444933
27.7,19,6697.657497
24.9,20,6697.882726
37.3,33,6698.255346
8.3,51,6700.834843
40.3,30,6701.16241
25.7,21,6701.392701
-18.6,66,6702.139617
26.1,17,6702.327672
39.1,51,6702.901712
45.3,25,6704.799803
25.1,27,6705.089373
5.7,41,6705.529942
45.9,19,6705.73597
24.7,22,6705.971165
29.3,41,6706.422236
-54.7,87,6707.395237
42.7,42,6709.789894
26.1,26,6710.069215
43.9,30,6710.397807
35.1,37,6710.800441
24.9,20,6711.020008
45.7,21,6711.249589
43.5,25,6711.526851
26.9,18,6711.730429
36.9,46,6712.249083
28.3,22,6713.680444
-18.0,96,6714.727875
26.9,18,6714.926936
45.3,25,6715.207513
11.9,62,6715.907335
48.9,16,6716.08737
45.7,21,6716.325413
47.7,19,6718.573371
25.9,19,6718.779407
-93.8,215,6721.176323
46.7,20,6724.814409
40.7,35,6725.191694
20.5,46,6725.685888
40.7,26,6725.97008
-3.1,116,6727.241741
47.9,17,6727.432286
27.7,19,6729.981483
37.7,47,6730.48839
-8.2,88,6731.459108
45.3,25,6731.740664
26.9,18,6731.941882
47.1,25,6732.225922
24.9,20,6732.452021
41.7,34,6734.743835
43.9,21,6734.971873
25.7,21,6735.201909
-38.5,137,6736.698046
47.1,25,6736.977135
20.3,30,6737.315912
46.7,20,6740.335436
21.9,41,6740.7826
25.3,25,6741.052193
27.7,19,6741.279931
42.1,39,6741.705328
27.7,19,6741.91154
42.5,35,6742.29629
25.9,28,6742.619841
22.3,37,6744.141301
44.5,24,6744.398922
48.5,20,6744.617958
-3.9,153,6746.303923
22.1,30,6746.640478
25.7,21,6746.877188
46.5,31,6750.250844
-51.0,257,6757.089362
-2.3,108,6758.256014
24.7,31,6758.591938
38.9,44,6759.081784
47.9,17,6759.279238
45.1,27,6759.590798
47.9,17,6762.04728
46.9,18,6762.244313
1.6,80,6763.129771
-7.2,134,6764.615449
43.5,34,6767.648417
24.3,35,6768.023765
26.3,24,6768.28507
25.3,25,6768.558662
27.1,25,6768.832349
47.7,19,6769.037395
-8.5,57,6769.666022
7.9,46,6770.180153
25.5,23,6771.835474
46.1,26,6772.117022
25.5,23,6772.36419
48.3,22,6772.604506
26.3,24,6772.865705
45.3,25,6773.137744
20.5,28,6773.447831
42.3,37,6773.863582
48.7,18,6774.066211
43.3,36,6775.481929
0.5,48,6776.006571
47.1,25,6776.278188
-14.2,73,6777.079715
24.5,24,6777.35033
-20.7,148,6780.90295
12.9,59,6781.546285
42.7,33,6781.904911
15.5,33,6782.27798
45.9,28,6782.595535
45.5,23,6782.857085
41.9,32,6784.838621
20.5,37,6785.241691
-29.7,98,6786.309383
25.1,27,6786.605639
24.1,28,6786.918737
44.3,26,6787.214287
-4.9,152,6791.01321
22.9,22,6791.253768
-184.6,489,6799.639267
26.9,18,6799.834303
46.9,18,6800.032338
44.3,26,6800.320885
26.1,26,6800.613975
43.3,27,6800.919163
26.1,64,6804.426421
40.9,33,6804.782519
42.1,30,6805.10711
48.7,18,6805.303169
42.1,30,6805.632936
47.1,16,6805.811592
16.9,46,6806.326233
33.9,40,6808.065344
22.5,35,6808.44168
37.3,42,6808.89291
19.2,57,6809.515103
20.1,32,6809.872365
22.1,39,6810.319034
45.9,28,6810.635588
39.1,60,6812.667295
44.7,31,6813.018316
27.5,21,6813.248054
41.9,32,6813.595148
27.5,21,6813.826397
41.9,32,6814.183711
24.9,20,6814.408749
27.7,19,6814.622813
27.9,17,6814.816852
27.3,23,6816.301086
11.7,53,6816.881431
46.9,27,6817.174502
25.9,19,6817.384082
38.7,37,6817.792332
43.1,29,6818.113898
46.7,29,6818.438364
42.9,31,6818.7915
45.5,23,6819.054609
-2.4,75,6821.195131
42.7,24,6821.455389
41.1,40,6821.891526
46.9,18,6822.092563
21.9,32,6822.451112
24.5,24,6822.720181
27.3,23,6822.980726
34.7,41,6825.105838
23.5,34,6825.475397
24.3,26,6825.757115
37.1,53,6826.33636
44.5,24,6826.598145
27.3,23,6826.853201
24.1,28,6827.166986
44.5,24,6827.436094
27.3,32,6829.110673
43.9,21,6829.336853
36.3,43,6829.801917
16.3,43,6830.268045
43.5,34,6830.635155
31.5,37,6831.046564
43.9,21,6831.282401
-26.7,46,6831.817696
28.3,22,6833.295342
45.7,21,6833.523909
41.3,29,6833.8363
18.1,34,6834.20488
24.9,29,6834.516426
25.5,23,6834.767463
23.7,23,6835.026103
27.1,16,6835.204815
-15.0,102,6837.820372
-34.3,59,6838.457272
26.1,17,6838.637309
44.7,40,6839.074442
25.9,19,6839.288573
45.7,30,6839.6257
25.9,19,6839.840754
26.1,17,6840.033815
39.7,27,6841.767835
41.9,32,6842.114132
22.9,31,6842.451761
45.9,19,6842.659308
26.5,22,6842.895672
21.7,34,6843.2683
39.1,33,6843.63362
44.9,20,6843.857648
45.7,21,6844.096203
24.3,26,6844.388199
26.7,20,6845.566395
-13.9,86,6846.50127
17.5,51,6847.066365
25.9,48,6847.617315
22.7,24,6847.905668
42.3,37,6850.341875
8.1,44,6850.817339
25.9,19,6851.024381
24.7,22,6851.265436
25.3,25,6851.533485
44.7,22,6851.774902
39.3,40,6852.209498
42.5,35,6852.595577
25.3,25,6852.875862
27.3,23,6854.290503
46.3,24,6854.550057
47.7,19,6854.753088
43.7,23,6855.002655
26.1,17,6855.186172
22.5,26,6855.471661
41.5,36,6855.863913
25.1,27,6856.168472
22.3,28,6856.483684
48.1,24,6856.753221
44.1,28,6857.067978
46.5,22,6858.295748
23.9,30,6858.618633
22.3,28,6858.921613
25.5,23,6859.180655
40.5,28,6859.484761
24.1,37,6859.890152
45.5,23,6860.150704
44.5,33,6860.521778
44.5,24,6860.795327
44.5,24,6862.067316
40.7,35,6862.445647
18.3,32,6862.791784
46.7,20,6863.009353
46.9,18,6863.204409
46.1,17,6863.392947
26.3,24,6863.660529
25.7,30,6864.027815
19.3,49,6864.580618
0.5,107,6867.00479
26.7,20,6867.222366
23.1,29,6867.540699
3.5,54,6868.146006
-48.9,79,6871.023618
12.7,43,6871.49997
44.3,35,6871.88252
-52.6,46,6872.380994
25.9,28,6872.689064
43.3,45,6873.192714
42.7,24,6873.464428
-28.6,121,6875.982888
23.3,36,6876.377687
23.5,25,6876.658279
23.5,25,6876.940868
46.7,20,6877.165908
23.9,30,6877.502724
44.7,22,6880.040692
28.3,22,6880.277908
25.7,21,6880.504009
15.9,67,6881.232349
27.7,19,6881.440454
45.5,23,6881.703685
20.8,38,6882.119212
48.7,18,6882.31825
-16.7,76,6884.768841
21.5,27,6885.059411
45.3,25,6885.330958
26.9,27,6885.618772
46.9,18,6885.815347
26.9,18,6886.013383
41.7,34,6886.39128
45.5,23,6886.649127
25.5,23,6886.910278
43.7,23,6887.166072
46.7,20,6888.336818
42.3,37,6888.738376
46.5,22,6888.978416
21.3,38,6889.389136
5.9,48,6889.917052
25.7,21,6890.154113
24.7,22,6890.401168
45.5,23,6890.66175
45.9,28,6890.977323
3.6,57,6892.8037
45.3,25,6893.075246
27.9,17,6893.262989
24.5,24,6893.524318
42.5,26,6893.81359
-46.0,196,6898.259538
-34.5,121,6899.609106
44.7,22,6899.862285
22.5,26,6902.81334
23.5,25,6903.082702
45.9,19,6903.287945
21.9,23,6903.54052
25.1,27,6903.83561
-12.3,68,6904.579691
45.9,28,6904.891453
44.7,22,6905.137574
21.9,32,6905.497174
38.7,37,6907.506552
26.7,29,6907.820763
-159.8,209,6913.86264
25.5,23,6914.111696
47.9,17,6914.296922
46.5,22,6914.535599
24.1,28,6914.845181
19.1,80,6915.714545
46.3,24,6915.981129
25.5,32,6916.340043
-119.6,419,6923.026627
-5.7,56,6923.642964
41.5,27,6923.948223
45.5,23,6924.209268
45.9,28,6927.189822
43.7,32,6927.537728
44.7,22,6927.776788
26.5,22,6928.015681
22.9,40,6928.450549
46.7,29,6928.771122
25.5,23,6929.025877
25.5,23,6929.283864
43.9,39,6929.734739
25.9,19,6931.016479
26.7,20,6931.233128
46.5,22,6931.469987
-34.8,185,6933.516641
22.7,33,6937.206172
45.9,19,6937.418898
46.7,20,6937.637446
25.1,27,6937.946005
26.1,26,6938.229387
46.5,22,6938.468887
26.1,26,6938.74905
27.5,21,6938.981698
42.3,28,6939.299285
23.7,32,6939.66835
25.1,27,6940.91487
24.7,31,6941.271492
43.1,29,6941.589738
45.5,32,6941.934127
24.9,29,6942.252278
24.7,31,6942.598871
47.5,21,6942.837692
24.5,33,6943.211771
23.3,56,6944.921582
23.5,34,6945.286941
10.4,73,6946.07748
0.3,59,6946.737662
44.7,22,6946.986865
45.7,21,6947.221903
46.3,24,6947.491447
-25.6,68,6949.948153
47.5,21,6950.174799
44.1,19,6950.378837
24.7,22,6950.618392
27.9,17,6950.803002
28.5,20,6951.025252
34.1,38,6951.451437
43.1,38,6951.877081
47.5,21,6952.11131
-28.5,73,6954.346844
44.9,29,6954.662287
44.7,22,6954.903342
44.3,26,6955.187869
45.5,23,6955.441188
25.7,21,6955.675415
33.7,42,6956.146587
10.7,45,6958.33998
41.7,25,6958.611022
47.7,28,6958.910348
23.7,23,6959.159443
22.7,33,6959.52054
23.3,36,6959.914394
43.9,21,6960.149949
23.7,23,6960.406984
26.5,22,6960.656798
38.9,53,6962.224678
47.7,19,6962.431718
27.1,25,6962.704511
31.7,62,6963.37543
-47.3,108,6964.593628
47.1,16,6967.177196
-87.1,404,6975.935425
42.5,35,6976.329054
-0.6,120,6980.938967
26.1,26,6981.220277
48.9,16,6981.394309
25.5,43,6981.85997
45.7,21,6982.088009
47.1,16,6982.26759
21.9,32,6982.629864
23.9,30,6982.965512
37.1,35,6984.689664
27.9,17,6984.87425
36.5,50,6985.419134
48.1,15,6985.582529
20.3,39,6986.008125
43.9,21,6986.239246
42.3,37,6986.685753
45.7,21,6986.941901
7.5,41,6988.711892
25.5,23,6988.96144
-6.0,93,6989.980183
24.3,35,6990.360246
24.5,24,6990.629421
41.7,34,6991.011487
45.5,23,6991.27004
21.9,32,6993.710581
45.7,30,6994.044949
39.7,45,6994.532029
22.9,40,6994.963834
45.9,19,6995.169864
41.9,41,6995.616928
25.7,21,6995.848965
44.3,26,6996.139677
0.9,44,6997.829391
27.7,19,6998.034338
41.3,29,6998.34911
45.3,25,6998.618673
48.5,20,6998.834742
46.9,18,6999.036381
23.1,20,6999.260018
45.7,21,6999.494278
40.9,33,6999.862636
47.1,16,7000.045709
46.9,18,7000.249981
49.1,14,7000.407031
19.3,31,7001.698625
27.5,50,7002.238514
42.7,24,7002.498069
46.3,24,7002.760112
45.9,19,7002.969339
45.9,19,7003.185369
24.7,22,7003.433616
19.9,43,7003.917243
24.7,22,7004.163969
41.3,29,7005.783639
26.7,76,7006.608321
37.7,38,7007.027122
26.7,20,7007.251159
-35.7,95,7008.33222
23.7,23,7010.786856
23.7,23,7011.035116
24.5,24,7011.293704
24.1,28,7011.596314
23.7,32,7011.940885
16.5,32,7012.289313
38.3,41,7012.751552
23.5,25,7013.03109
24.7,22,7013.277642
25.7,21,7014.600554
24.1,28,7014.906549
47.1,16,7015.07829
23.7,32,7015.423895
22.9,31,7015.760984
25.3,25,7016.039531
-37.1,55,7016.654426
17.9,54,7017.262048
45.7,21,7018.903049
27.9,17,7019.088082
36.1,36,7019.479333
48.1,15,7019.642534
39.7,45,7020.133124
22.7,33,7020.496216
-33.9,122,7023.88285
42.3,28,7024.184466
27.9,17,7024.36858
26.5,22,7024.605826
23.9,21,7024.835872
47.3,23,7025.087464
4.9,67,7025.838202
47.5,21,7026.091763
26.7,20,7026.317088
46.7,20,7028.076368
27.9,17,7028.260887
27.7,19,7028.46647
42.9,31,7028.798337
23.7,32,7029.141539
43.3,36,7029.529955
-40.5,112,7033.192494
24.1,28,7033.492808
43.9,30,7033.813945
46.9,18,7034.007061
46.3,24,7034.263306
22.7,33,7034.618648
21.5,54,7035.205246
35.9,47,7035.724785
26.9,18,7035.927163
45.1,27,7037.590883
43.1,29,7037.905465
-23.5,81,7038.785184
46.7,20,7039.007335
27.1,16,7039.18437
44.9,29,7039.511923
48.7,18,7039.714326
37.3,42,7041.977447
40.7,35,7042.357064
26.3,24,7042.616823
47.7,19,7042.822851
4.2,81,7043.705858
43.1,29,7044.035025
-8.6,92,7046.841857
46.1,35,7047.218271
27.7,19,7047.424304
18.6,33,7047.77686
46.7,20,7047.995398
45.3,25,7048.274347
21.3,29,7048.600202
44.3,26,7048.890949
27.1,16,7049.07209
26.3,24,7049.345648
47.7,19,7050.533469
45.5,32,7050.882054
8.0,49,7051.411391
10.1,62,7052.080035
24.1,28,7052.395193
43.3,27,7052.702912
42.1,30,7053.040464
27.9,17,7054.734589
6.5,101,7055.83042
18.5,48,7056.355582
42.5,35,7056.740965
24.9,20,7056.965706
48.1,15,7057.135741
45.1,18,7057.336779
17.3,51,7060.048839
41.5,36,7060.440037
26.9,18,7060.633127
24.7,22,7060.875382
46.5,22,7061.116962
27.3,32,7061.486121
21.7,52,7062.077818
42.7,24,7062.34823
47.9,17,7063.8485
23.5,34,7064.222717
26.1,17,7064.406361
27.3,23,7064.659057
21.8,28,7064.962326
46.3,24,7065.228879
39.1,42,7065.701736
42.5,26,7065.994296
47.7,19,7066.208077
42.3,28,7066.522633
45.9,28,7067.955985
26.9,18,7068.15202
26.3,24,7068.413103
45.3,25,7068.684138
45.7,30,7069.012193
46.1,26,7069.297748
48.1,15,7069.466259
42.3,46,7069.983844
43.9,30,7070.322144
44.7,31,7071.838198
42.3,28,7072.142789
43.7,32,7072.48837
22.3,28,7072.799472
46.1,35,7073.1958
47.7,19,7073.410394
44.9,29,7073.735981
45.7,21,7073.971019
21.9,32,7074.334671
38.3,41,7075.760032
45.3,25,7076.030624
13.5,53,7076.605298
47.3,23,7076.852862
43.7,23,7077.108529
25.7,21,7077.377566
16.6,56,7078.009444
25.9,19,7078.225276
26.3,24,7079.900475
28.5,20,7080.115506
25.7,21,7080.343714
25.5,23,7080.592754
43.7,23,7080.839299
39.3,31,7081.177854
24.1,19,7081.386447
24.7,31,7081.729254
26.7,29,7082.051915
-34.4,40,7082.500097
23.3,27,7083.838804
39.3,31,7084.172609
27.5,21,7084.399409
42.1,30,7084.7235
47.7,19,7084.943722
27.9,17,7085.134762
43.7,23,7085.390831
46.7,20,7085.616617
44.1,19,7085.831676
45.3,25,7086.112775
25.5,23,7086.372835
42.9,31,7087.596916
48.1,15,7087.759965
22.9,31,7088.094532
25.1,27,7088.385629
44.5,24,7088.646177
22.9,40,7089.091584
26.9,18,7089.294138
25.1,18,7089.498171
42.7,33,7089.871419
41.5,36,7091.352394
28.1,15,7091.513968
39.5,29,7091.832519
43.3,27,7092.128075
47.5,21,7092.356111
39.5,38,7092.805443
-21.2,101,7093.94471
26.3,44,7096.636898
44.3,26,7096.928471
8.5,40,7097.363691
27.3,23,7097.613322
48.9,16,7097.790849
18.5,48,7098.312193
46.1,26,7098.597252
47.5,21,7098.829375
-27.9,98,7101.119612
27.1,25,7101.388641
26.7,20,7101.607682
22.9,49,7102.149019
25.1,27,7102.454573
14.3,65,7103.184195
26.7,20,7105.037595
25.7,21,7105.264631
16.5,32,7105.613922
25.1,18,7105.811477
26.7,20,7106.026559
10.7,36,7106.417641
27.5,21,7106.649253
22.9,31,7106.993548
26.5,22,7107.243135
43.5,25,7107.522727
-43.5,110,7109.72697
10.9,63,7110.432685
21.1,40,7110.88778
13.9,58,7111.547199
46.5,22,7113.921129
46.5,22,7114.15768
26.1,17,7114.342718
24.3,46,7114.843146
40.9,33,7115.19925
26.5,22,7115.443797
46.3,24,7115.713831
45.1,27,7116.021588
24.9,29,7116.349136
20.9,33,7117.929882
19.5,38,7118.341956
25.9,28,7118.644234
27.5,21,7118.872279
41.9,32,7119.236111
44.3,26,7119.539255
25.7,21,7119.785835
27.9,17,7119.983419
-49.7,120,7122.646621
46.7,20,7122.865931
47.1,16,7123.040981
28.9,16,7123.216683
26.9,18,7123.41131
28.9,75,7124.251304
25.3,25,7124.532871
-34.9,65,7127.041135
44.3,35,7127.438564
40.1,32,7127.78328
45.1,27,7128.074828
21.7,34,7128.457435
-28.2,198,7132.567988
24.5,24,7132.83029
36.9,55,7133.434644
-12.4,53,7134.026534
26.3,24,7136.821782
23.7,52,7137.386175
26.1,17,7137.570219
42.9,31,7137.908415
44.7,40,7138.345003
25.7,21,7138.576038
46.3,24,7138.842591
-44.6,200,7142.483038
47.7,19,7142.695255
18.5,30,7143.030324
44.3,26,7143.321357
26.9,18,7143.534316
47.1,16,7143.715375
27.7,19,7146.648189
-23.3,39,7147.083482
26.7,20,7147.300061
27.9,46,7147.801789
47.9,17,7147.987849
47.5,21,7148.215908
44.7,22,7148.45821
24.3,26,7148.751794
-70.3,167,7151.898646
12.9,32,7152.253427
27.5,21,7152.486646
24.9,29,7152.811852
47.5,21,7153.049408
32.3,38,7155.947494
13.2,83,7156.84384
45.5,23,7157.093875
41.5,36,7157.485039
46.9,27,7157.783787
21.1,40,7158.232916
46.3,24,7158.50448
27.9,17,7158.697124
22.3,37,7161.122982
26.7,20,7161.342562
48.1,15,7161.507092
48.9,16,7161.679653
23.9,30,7162.005922
27.3,23,7162.257514
47.9,17,7162.445575
22.5,26,7162.736645
40.3,39,7163.175267
15.6,36,7163.581283
47.5,21,7164.87583
18.9,53,7165.481031
25.1,27,7165.773141
44.5,24,7166.041902
28.5,20,7166.27194
45.5,23,7166.534542
45.7,21,7166.772091
45.3,25,7167.056644
46.1,26,7167.348931
-0.9,118,7169.990375
25.5,32,7170.345185
23.9,39,7170.784276
-133.3,306,7176.514361
26.3,24,7176.781096
25.3,25,7180.685247
48.7,18,7180.879284
24.1,28,7181.184014
48.1,15,7181.346574
26.1,26,7181.631126
21.7,34,7182.001194
-8.2,88,7182.969377
28.5,20,7183.193462
25.5,23,7185.502258
27.7,19,7185.708313
48.9,16,7185.879883
45.1,36,7186.269517
27.1,16,7186.441243
25.5,23,7186.690807
25.7,30,7187.020396
26.9,18,7187.220455
43.1,38,7187.64433
43.1,38,7188.070467
28.1,15,7189.314452
44.1,28,7189.623564
9.1,34,7189.991632
43.7,23,7190.241895
28.1,15,7190.405927
24.9,20,7190.628129
24.5,33,7190.997174
15.1,82,7191.919698
26.9,18,7193.992374
24.7,22,7194.228403
44.9,20,7194.442466
46.5,22,7194.685179
-30.9,196,7200.523178
4.7,51,7201.070871
42.7,33,7201.42446
28.7,18,7201.619064
46.3,33,7201.972168
38.3,32,7202.334977
46.7,20,7202.560566
45.9,28,7202.878155
27.5,21,7203.129287
26.1,26,7204.700032
45.7,21,7204.933264
26.7,20,7205.151349
10.4,43,7205.618934
45.1,27,7205.913482
43.9,21,7206.14552
-64.7,102,7207.296152
44.5,24,7209.814569
27.3,23,7210.065531
47.9,17,7210.251064
13.9,60,7210.905148
20.5,28,7211.212731
45.7,21,7211.440264
46.9,18,7211.641352
45.1,36,7212.043172
25.7,21,7212.278303
46.7,20,7213.976737
48.1,15,7214.136815
47.1,25,7214.410194
44.9,38,7214.829988
-26.4,126,7216.221123
18.9,44,7216.717713
26.9,18,7219.378674
27.7,39,7219.797346
23.5,34,7220.163131
25.7,21,7220.389678
20.1,32,7220.735228
46.7,20,7220.950271
21.9,32,7221.311502
36.3,43,7221.814121
41.9,32,7223.33217
28.7,18,7223.532223
-73.4,310,7230.890222
26.9,27,7231.185116
43.3,27,7231.478672
45.9,19,7231.695702
26.9,18,7231.891025
20.3,39,7232.323268
26.7,20,7232.547306
46.5,22,7232.794545
38.7,37,7235.193863
17.7,29,7235.511024
42.1,48,7236.034657
45.9,19,7236.242716
26.9,18,7236.43894
47.7,19,7236.659772
47.5,21,7236.892333
45.7,30,7237.229526
28.7,18,7237.432587
27.7,19,7237.64784
46.3,24,7239.175317
-17.1,193,7241.311695
25.5,23,7241.57174
26.3,24,7245.285019
26.5,22,7245.524052
16.7,48,7246.043805
27.7,57,7246.665262
25.9,19,7246.8723
43.3,27,7247.171096
44.7,22,7247.411647
44.3,26,7247.700194
40.9,33,7249.49297
25.6,47,7250.001006
28.1,15,7250.165065
43.7,32,7250.511744
26.7,20,7250.799931
44.3,26,7251.079057
-11.1,52,7251.667605
45.3,25,7251.946874
27.7,19,7252.159943
48.9,16,7252.337381
24.9,20,7253.858243
-45.4,172,7255.735976
44.7,22,7255.98118
43.3,27,7256.282341
46.9,27,7259.720569
44.5,24,7259.975654
20.5,28,7260.288734
-18.3,43,7260.752827
47.1,16,7260.927083
23.1,38,7261.350427
25.9,19,7261.555489
41.9,23,7261.808827
37.9,45,7262.308278
28.9,16,7263.661017
43.7,32,7264.009199
27.9,26,7264.291475
46.9,27,7264.582787
22.5,26,7264.86096
44.5,24,7265.11991
43.9,21,7265.353892
38.3,32,7265.711318
26.7,20,7265.936412
26.3,24,7266.205625
31.1,41,7267.545677
-87.9,435,7276.621831
46.3,33,7276.994924
45.7,21,7280.895814
48.1,15,7281.056904
47.7,28,7281.358248
44.7,22,7281.594388
18.5,30,7281.9173
46.9,18,7282.11033
25.9,19,7282.31645
24.5,33,7282.685958
-34.9,65,7283.395055
-40.0,181,7286.861076
21.7,25,7287.13606
45.7,30,7287.469043
47.7,19,7287.678262
24.5,33,7291.068898
48.9,16,7291.238995
48.1,24,7291.496178
27.7,28,7291.79503
24.9,20,7292.011248
27.7,19,7292.215153
47.1,34,7292.577582
37.3,42,7293.043585
48.5,20,7293.265996
27.7,19,7293.475368
-34.7,114,7295.798728
21.3,29,7296.121274
46.9,18,7296.314472
24.9,20,7296.529897
-11.1,34,7296.904955
47.3,23,7297.161347
-42.9,64,7299.735109
26.5,22,7299.969445
23.5,25,7300.235673
26.9,18,7300.429046
27.5,50,7300.980837
46.5,22,7301.219865
-175.6,309,7306.72865
27.1,25,7307.005707
9.5,57,7311.289416
23.7,32,7311.635826
12.7,72,7312.409013
44.1,46,7312.907395
24.7,22,7313.147506
46.9,18,7313.345607
-6.4,115,7316.299079
14.6,46,7316.79565
45.9,19,7317.000204
26.7,20,7317.217379
45.7,21,7317.447756
22.3,28,7317.755117
41.1,31,7318.102398
25.3,25,7320.249257
24.5,24,7320.506276
33.5,44,7320.97708
19.3,31,7321.323171
-25.6,100,7322.415258
24.3,26,7322.718863
26.5,22,7325.027599
20.9,42,7325.477849
45.3,25,7325.743961
46.5,22,7325.9791
44.9,20,7326.193235
46.7,20,7326.407424
22.7,24,7326.665664
41.1,31,7327.009098
25.7,21,7327.244778
8.3,42,7328.825684
27.7,19,7329.030128
26.1,26,7329.308728
43.5,25,7329.577844
44.7,22,7329.81395
26.5,22,7330.050195
22.5,26,7330.335502
44.9,29,7330.659757
46.3,24,7330.926956
26.3,24,7331.194183
9.7,46,7332.738073
40.9,33,7333.091446
24.5,24,7333.348769
44.1,28,7333.648275
46.9,18,7333.842544
47.3,23,7334.090902
37.3,51,7334.656365
47.7,19,7334.868661
26.9,18,7335.069534
25.3,25,7335.34775
41.9,41,7337.05085
-39.9,101,7338.153982
25.7,21,7338.385519
45.7,21,7338.625764
28.9,16,7338.802855
25.5,23,7339.06315
43.3,27,7339.364232
47.9,17,7341.638535
46.3,24,7341.896011
46.1,35,7342.27227
26.3,24,7342.530364
27.7,19,7342.734102
-26.3,91,7343.732005
20.7,44,7344.218467
43.3,27,7346.32339
45.3,25,7346.591512
17.9,65,7347.289106
48.1,15,7347.451133
27.5,21,7347.677279
27.5,21,7347.905366
27.9,17,7348.092517
44.9,29,7348.413113
46.9,27,7348.7115
27.3,23,7348.96859
45.9,19,7350.807738
26.5,31,7351.140641
42.5,26,7351.419212
-41.0,173,7353.313951
24.5,33,7357.175421
45.1,36,7357.575291
46.3,24,7357.832974
45.9,19,7358.038244
24.1,28,7358.341368
46.1,26,7358.622626
26.5,22,7358.862741
26.5,22,7359.106815
-69.7,98,7361.535709
39.5,38,7361.944183
44.7,22,7362.179468
-15.9,46,7362.681149
48.9,16,7362.85833
46.5,22,7363.101427
31.7,53,7363.69309
45.5,23,7365.200099
45.9,19,7365.404241
46.5,31,7365.738598
26.9,18,7365.932973
26.3,24,7366.188123
46.9,18,7366.382194
-13.8,108,7367.590867
45.7,21,7367.824994
46.9,18,7370.370817
18.7,57,7370.976986
22.9,40,7371.405533
46.7,20,7371.620498
47.7,19,7371.825582
46.9,18,7372.025654
44.3,26,7372.312833
21.5,27,7372.612216
27.5,21,7372.846296
26.9,36,7374.626941
33.9,70,7375.39372
-53.3,87,7376.351297
23.7,32,7376.709598
5.0,82,7379.706305
-15.4,79,7380.5616
28.3,22,7380.799015
28.3,22,7381.037038
44.3,26,7381.324608
26.3,44,7381.813546
24.9,20,7382.03778
25.9,19,7383.993192
26.1,17,7384.175215
24.7,31,7384.508304
40.3,39,7384.923552
-4.1,162,7386.704601
46.1,17,7389.920448
46.3,24,7390.178552
22.1,59,7390.829188
23.9,30,7391.150731
19.0,97,7392.211693
20.1,41,7394.801621
25.9,19,7395.00465
45.9,28,7395.305209
-39.7,135,7396.7765
44.9,20,7396.999749
23.3,36,7397.400391
15.5,60,7400.999729
28.3,22,7401.239915
23.5,25,7401.511463
-10.2,99,7402.599504
27.1,25,7402.8761
41.9,32,7403.230733
