#{"t_start": 1718602578.9873486, "env_id": "ModuleMagicTowerEnv_6x6"}
r,l,t
2.5,15,13116.113338
-70.8,1000,13132.030995
-176.1,1000,13147.952831
-37.7,574,13158.815711
-53.7,1000,13174.798059
-83.7,714,13187.551077
-51.0,1000,13203.286106
-49.9,116,13207.790237
-14.7,74,13208.62879
-80.9,1000,13223.249308
-71.7,1000,13238.319375
-195.2,1000,13253.745399
-74.4,1000,13269.771949
-67.9,165,13271.594878
-187.1,1000,13286.909916
-94.4,1000,13301.935462
-132.2,1000,13316.777842
-556.8,1000,13331.82921
-89.9,1000,13347.081992
-1.9,32,13347.437315
-73.7,1000,13362.318526
29.7,6,13362.38504
-242.9,1000,13377.531367
35.0,23,13377.783707
25.7,10,13377.892816
3.5,14,13378.044085
25.5,12,13378.178703
-795.5,1000,13393.224673
-1.7,21,13393.456028
-23.3,8,13393.545118
7.5,10,13393.65519
21.4,13,13393.796416
-21.5,8,13393.885525
-21.7,10,13393.995785
21.5,16,13394.173539
6.3,13,13394.320055
5.7,10,13394.434478
-23.5,10,13394.548995
-15.0,17,13394.744122
5.7,10,13394.859184
22.5,24,13395.128444
27.7,8,13397.089493
13.2,81,13397.994398
21.3,18,13398.206503
25.1,16,13398.388668
20.9,22,13398.639561
17.8,22,13398.890986
6.5,11,13399.01704
-8.7,28,13399.339483
4.7,11,13399.465664
7.7,8,13399.558668
23.1,18,13399.763897
-71.0,1000,13413.602971
24.7,99,13418.169054
-92.6,1000,13433.945858
7.5,10,13434.057898
-2.9,24,13434.321377
3.0,111,13435.579865
-109.7,1000,13450.036185
24.8,248,13455.778657
-60.9,1000,13470.681351
6.7,9,13470.780468
-20.3,5,13470.834561
-141.1,195,13475.701727
24.7,11,13475.823081
8.7,7,13475.90027
-22.3,7,13475.978389
5.7,10,13476.090585
28.7,7,13476.171974
22.3,17,13476.364548
8.7,7,13476.443664
26.7,9,13476.546688
-89.9,1000,13490.753789
-20.3,5,13490.80979
-23.3,8,13490.899914
29.7,6,13490.966011
-89.9,1000,13505.782797
-103.4,1000,13520.702121
-69.0,1000,13535.641035
-3.5,21,13535.8756
7.8,67,13536.631258
-176.3,1000,13550.624002
-9.6,57,13551.27015
-23.3,8,13551.362302
-102.5,1000,13565.985845
-92.6,1000,13581.185289
-2.9,24,13581.453325
38.2,18,13581.658151
7.7,8,13581.750664
-146.7,1000,13596.732358
22.5,15,13596.902486
-32.6,80,13601.04503
-19.8,15,13601.211063
-101.7,242,13607.870196
24.1,66,13608.594614
-21.3,6,13608.662287
-10.2,68,13609.433829
-89.9,1000,13623.379127
-140.6,1000,13638.19889
-80.0,1000,13653.088719
8.7,7,13653.166233
9.7,6,13653.232238
7.7,8,13653.320753
9.7,6,13653.389265
-148.2,1000,13668.107618
29.7,6,13668.175132
-82.7,1000,13683.227077
-82.5,1000,13698.494996
25.4,29,13698.817086
28.7,7,13698.894164
-122.8,1000,13713.647764
-67.4,1000,13729.148607
21.1,20,13729.372953
7.5,10,13729.484146
29.7,6,13729.550145
5.7,10,13729.668275
-53.9,704,13741.479289
-132.7,1000,13757.028413
-54.6,1000,13773.104466
9.7,6,13773.175472
27.7,8,13773.275703
-67.5,85,13778.300249
27.5,10,13778.410864
-79.4,1000,13793.825971
-94.4,1000,13809.462379
8.7,7,13809.541414
27.7,8,13809.628511
9.7,6,13809.697511
-82.5,1000,13825.123461
-135.4,1000,13841.123833
-66.3,1000,13856.916939
22.7,13,13857.067053
-456.8,843,13871.274966
-78.2,1000,13886.683577
-26.3,11,13886.813091
9.7,6,13886.88122
29.7,6,13886.94922
-26.3,11,13887.076447
-20.3,5,13887.13244
9.7,6,13887.201959
-88.1,1000,13902.245657
9.7,6,13902.313173
26.7,9,13902.414213
24.7,11,13902.534453
-1.6,341,13909.524998
-21.3,6,13909.593512
26.7,9,13909.696741
9.7,6,13909.765741
-71.9,1000,13925.23651
1.7,14,13925.398191
7.7,8,13925.491198
-62.7,1000,13941.128175
25.7,10,13941.24321
50.8,49,13941.802557
19.9,23,13942.064017
9.7,6,13945.431617
9.7,6,13945.495621
29.7,6,13945.565143
8.7,7,13945.6418
-1.5,77,13946.499023
28.7,7,13946.579532
7.7,8,13946.67092
4.7,11,13946.795438
9.7,6,13946.863517
29.7,6,13946.932705
29.7,6,13947.009437
9.7,6,13947.078437
4.3,15,13947.252584
44.0,63,13947.981754
-20.0,17,13948.175998
19.3,20,13950.303841
23.5,14,13950.461899
6.7,9,13950.560002
29.7,6,13950.627096
-89.7,1000,13966.436959
-22.5,9,13966.53804
23.5,14,13966.691127
26.5,11,13966.814221
28.7,7,13966.894309
4.5,13,13967.044336
7.7,8,13967.133434
-126.8,1000,13982.377751
9.5,8,13982.465855
27.7,8,13982.554967
6.5,11,13982.677242
-298.5,1000,13997.984074
-25.3,10,13998.107589
25.3,14,13998.278795
-53.7,702,14010.024205
-80.0,1000,14025.788471
7.5,10,14029.837263
29.7,6,14029.901419
-64.5,1000,14045.716094
-61.8,1000,14061.528207
-62.7,1000,14077.434364
-21.3,6,14077.505879
-48.3,1000,14092.837423
8.5,9,14092.940532
-29.3,14,14093.100672
22.7,13,14093.249965
29.7,6,14093.31748
8.7,7,14093.396481
29.7,6,14093.466994
-1077.9,1000,14108.821052
1.7,14,14108.982741
-23.5,10,14109.096255
-45.6,1000,14124.797452
-23.9,14,14124.95575
-1.5,19,14125.172412
8.7,7,14125.252927
-81.8,1000,14140.790539
-54.6,1000,14156.687281
-83.6,1000,14172.596981
-32.0,38,14173.031741
-19.6,13,14173.179366
-58.2,1000,14188.33003
2.1,19,14188.557066
-67.0,163,14193.858363
24.3,15,14194.042402
-86.3,1000,14208.910078
-88.1,1000,14223.869285
-107.9,1000,14238.996523
-126.6,1000,14254.549954
-30.5,17,14254.740987
27.5,10,14254.853928
-134.9,1000,14270.285409
15.1,26,14270.573984
16.5,30,14270.914198
25.5,12,14271.045491
27.3,12,14271.189007
-8.6,38,14271.604585
22.7,13,14271.752519
5.7,10,14271.866033
-12.1,35,14272.264098
-54.6,1000,14285.60122
-516.5,621,14296.508873
-66.3,1000,14312.292881
-96.2,1000,14328.493624
-48.3,122,14329.867282
-198.8,1000,14344.829103
-21.7,50,14345.406201
-60.9,1000,14359.83113
-984.5,988,14374.644242
-19.7,39,14375.080947
-300.5,1000,14389.636711
-94.4,216,14394.938026
-88.8,1000,14410.326321
-131.1,1000,14425.840563
-341.3,1000,14441.470886
12.2,33,14445.850032
-135.8,1000,14461.752804
-130.0,1000,14477.413451
-85.4,1000,14493.644046
-53.0,99,14498.433229
-106.1,1000,14514.005788
11.6,155,14515.73478
26.2,36,14516.145125
28.7,7,14516.224331
-103.4,1000,14531.475231
-62.7,1000,14547.237459
-124.1,1000,14562.571541
43.8,81,14563.494287
29.5,8,14563.584725
18.9,71,14567.24388
17.1,487,14576.665824
58.7,53,14577.255341
-112.7,208,14582.826908
-146.6,1000,14598.179438
-89.9,1000,14614.135635
-142.1,1000,14630.267316
-28.7,26,14630.562577
-107.0,1000,14646.510254
-189.8,1000,14662.346837
-95.7,200,14668.134886
-146.9,338,14674.834115
-70.1,1000,14690.45905
-26.5,111,14695.628319
2.7,13,14695.772517
60.9,49,14696.334146
-75.5,1000,14711.179791
-90.8,1000,14726.087823
-132.0,1000,14741.609838
8.7,7,14741.687867
-0.6,493,14750.876639
-23.2,22,14751.119795
-85.4,1000,14766.754137
8.5,9,14766.856171
-38.5,43,14767.332841
-7.5,25,14767.613643
-2.7,13,14767.762268
-92.9,1000,14782.352557
0.1,21,14782.583746
22.5,15,14782.750796
20.9,22,14782.993213
-11.9,42,14783.493751
-19.3,223,14788.211523
-107.0,1000,14803.24841
0.9,44,14803.743675
-439.7,535,14812.837343
-65.6,1000,14828.219146
40.9,47,14828.754628
-163.7,1000,14844.322569
-120.5,1000,14860.093416
-81.8,1000,14875.78568
-294.9,1000,14890.726737
-79.1,1000,14905.667245
-98.0,1000,14920.411473
28.7,7,14920.489506
14.0,320,14927.208828
-25.6,19,14927.426283
-101.6,1000,14942.659326
-114.0,1000,14957.517362
9.7,6,14957.584361
9.7,6,14957.6547
28.7,7,14957.731212
26.9,16,14957.913283
-228.8,1000,14972.709287
-21.3,6,14972.775318
9.7,6,14972.842444
-5.4,73,14973.666085
7.7,8,14973.758115
28.7,7,14973.840231
-84.5,1000,14988.689252
28.7,7,14988.768294
19.6,22,14989.020161
27.7,8,14992.937
5.7,10,14993.048093
-79.1,1000,15008.81658
7.5,10,15008.931632
-0.7,20,15013.43979
-84.5,1000,15029.011917
3.7,12,15033.119857
26.7,18,15033.317108
32.9,41,15033.76946
23.7,12,15033.901492
20.7,15,15034.068682
-96.2,1000,15049.159173
-71.7,1000,15064.49387
7.7,8,15064.581381
8.3,11,15064.705451
6.5,11,15064.827503
-81.8,1000,15079.826936
-22.5,9,15079.927985
-83.6,1000,15094.95109
28.7,7,15095.030128
-189.6,1000,15110.887544
-71.9,1000,15126.82973
-57.3,1000,15142.553182
29.7,6,15142.622183
28.7,7,15142.703212
-21.7,10,15142.817564
27.5,10,15146.89906
26.7,9,15146.998204
-38.9,118,15148.337245
-67.2,1000,15163.094711
-20.3,5,15163.151716
-21.3,6,15163.216894
-75.5,1000,15178.079723
1.5,16,15178.259752
-80.0,1000,15193.127532
1.7,14,15193.285642
-20.3,5,15193.341642
-143.9,1000,15208.210617
-104.3,1000,15223.255097
-5.5,23,15223.511244
7.5,10,15223.622283
-67.2,1000,15238.78051
26.7,9,15238.883024
5.7,10,15238.99254
26.7,9,15239.093677
-93.5,1000,15254.138615
2.3,37,15254.549738
7.7,8,15254.639798
23.5,14,15254.796019
-141.2,1000,15269.387562
-20.3,5,15269.444591
-78.2,1000,15284.623018
-89.0,1000,15299.727437
-90.8,1000,15315.044822
9.7,6,15315.112884
-89.0,1000,15330.597143
-25.5,12,15330.731187
-15.8,16,15330.908604
-110.6,1000,15346.548585
29.7,6,15346.616696
11.4,32,15346.971007
29.7,6,15347.036122
-187.8,1000,15362.608297
-8.7,28,15362.947519
7.7,8,15363.036566
29.7,6,15363.104748
30.6,289,15369.476356
19.5,18,15369.681425
27.3,12,15369.817455
-74.6,1000,15384.414697
1.7,14,15384.569984
8.7,7,15384.649082
-81.8,1000,15399.304275
-36.5,23,15399.562822
-53.5,745,15411.174024
-69.2,1000,15426.04373
5.7,10,15426.154722
-20.9,11,15426.27591
-164.6,1000,15440.977503
-74.6,1000,15456.086925
-62.7,1000,15471.366452
29.5,8,15471.453488
-242.0,1000,15487.137609
8.9,90,15488.129551
17.7,18,15488.326107
27.3,12,15488.459381
-5.5,23,15488.717667
-86.3,1000,15502.780181
-75.5,1000,15517.707577
-22.3,7,15517.784705
-95.3,1000,15532.601833
26.7,9,15532.701906
5.5,12,15532.833967
-48.3,1000,15547.580934
-59.3,1000,15562.686637
-67.4,1000,15577.823136
7.5,10,15577.934166
9.7,6,15577.9992
28.7,7,15578.078253
28.7,7,15578.155253
9.7,6,15578.221351
-50.1,1000,15593.559702
-21.3,6,15593.626766
5.5,12,15593.761812
-22.3,7,15593.838954
-55.7,1000,15608.73573
-13.9,30,15609.068844
9.7,6,15609.134903
28.7,7,15609.213933
24.7,85,15610.16099
-59.1,1000,15624.173044
9.7,6,15624.242205
29.7,6,15624.310337
-75.5,1000,15639.683352
6.7,9,15639.783508
-76.2,1000,15655.208759
-21.5,8,15655.298844
28.5,9,15655.40002
9.7,6,15655.469187
30.6,31,15655.820541
29.7,6,15655.890578
3.3,16,15656.073032
-91.7,1000,15671.071236
-23.7,12,15671.209266
-19.3,113,15675.88103
23.1,18,15676.082179
-13.9,35,15676.475501
-74.6,1000,15690.98652
26.7,9,15691.088822
-137.4,1000,15705.827652
-1155.5,1000,15721.210528
23.5,14,15721.3656
-73.7,1000,15736.735955
-62.9,1000,15752.407759
-21.3,6,15752.474761
26.7,9,15752.573885
27.7,8,15752.660932
-69.9,1000,15768.583535
-74.6,1000,15784.549109
-75.5,1000,15800.804294
-161.9,1000,15816.75217
-77.3,1000,15832.445811
-14.3,30,15832.789037
-20.7,49,15836.563514
-20.5,7,15836.641562
-33.5,232,15839.324489
-23.3,8,15839.415525
-89.9,1000,15855.364172
-92.6,1000,15871.038923
-789.9,1000,15886.219166
-18.6,131,15890.603826
-918.5,949,15905.697006
-57.4,926,15921.063876
-69.9,1000,15936.013661
-89.7,1000,15950.939269
-119.2,734,15962.80752
-119.3,202,15968.619081
-74.6,1000,15984.942513
-84.5,1000,16001.112222
-129.3,1000,16016.76922
23.4,51,16017.360048
-179.1,1000,16032.990208
19.0,362,16041.177507
-148.4,1000,16056.679397
-1.2,36,16057.078612
-85.3,195,16062.513641
-90.8,1000,16078.74919
12.6,64,16083.455306
-233.7,1000,16099.178997
-9.9,40,16099.619086
-192.5,1000,16115.036142
-76.4,1000,16130.778324
-636.3,692,16142.659395
-454.4,1000,16158.198998
-468.8,1000,16173.606091
-187.7,328,16180.343179
-75.3,131,16185.476708
-157.2,1000,16200.342039
-83.4,1000,16215.472393
-110.6,1000,16231.011311
-71.9,1000,16246.919026
-183.8,1000,16262.660623
43.0,50,16267.203239
-120.5,1000,16283.168725
-374.1,1000,16299.118678
-296.9,1000,16314.99526
-116.0,1000,16330.85316
-12.3,28,16331.192332
-187.1,1000,16346.591255
-80.9,1000,16362.013379
-8.3,147,16366.779267
-168.0,1000,16382.246496
-128.5,222,16388.53587
28.8,226,16391.083787
-99.8,1000,16406.859852
-121.4,1000,16422.868447
0.6,85,16427.086925
-180.2,786,16440.858091
-93.8,1000,16456.576052
-482.1,1000,16472.473757
-110.4,1000,16488.536261
0.3,131,16493.944615
-23.3,75,16494.787998
-116.9,1000,16508.935566
-172.3,1000,16523.937665
-476.7,1000,16538.888094
-20.9,42,16539.350575
-86.1,1000,16553.854553
-82.7,1000,16568.63171
-69.2,1000,16583.832593
-544.8,582,16594.324966
-100.7,1000,16609.212143
-149.3,1000,16624.07071
-88.8,1000,16639.339161
-49.7,78,16640.209844
-8.3,24,16640.477977
-77.3,1000,16654.519818
-244.5,1000,16669.463135
-75.5,1000,16684.283036
-9.7,29,16684.607357
-16.8,110,16685.857233
-88.1,1000,16700.203639
-81.6,1000,16715.797769
-5.1,28,16716.118033
-81.8,1000,16731.47905
-63.8,1000,16746.566932
6.7,76,16747.442909
-78.9,1000,16762.646909
-4.6,43,16763.13524
-90.8,1000,16778.693417
2.6,25,16778.977903
-139.4,1000,16799.126857
-546.2,1000,16815.18521
-268.1,1000,16830.914055
-125.0,1000,16846.173684
-70.1,1000,16861.315853
-3.7,14,16861.471926
-57.3,1000,16876.397944
-84.5,1000,16891.324821
-56.4,1000,16906.128089
-74.6,1000,16921.165668
-219.5,1000,16936.773731
-6.7,26,16937.062106
-11.5,29,16937.381083
-97.1,1000,16952.439568
-30.0,589,16962.630619
-152.1,224,16968.007972
-51.9,1000,16982.839425
-68.3,1000,16998.035859
-409.4,1000,17013.470834
-9.7,29,17013.791758
-148.4,1000,17029.444704
-10.5,28,17029.754894
-336.3,1000,17045.156757
-71.9,1000,17060.493376
-89.7,1000,17075.934473
-90.6,1000,17091.804095
-98.9,1000,17107.664353
-136.7,1000,17123.559934
-65.6,1000,17138.917128
-41.1,1000,17153.872687
-164.6,1000,17168.766441
-153.8,1000,17183.80135
-156.5,1000,17198.825146
-75.3,1000,17214.574426
-24.7,120,17215.896553
-1034.9,1000,17230.402664
38.5,55,17231.02172
-267.6,441,17238.834585
-65.4,1000,17253.736281
14.9,102,17254.880252
-83.6,1000,17269.09217
-493.1,1000,17284.093197
-9.7,29,17284.418397
-17.9,39,17284.867723
-110.6,1000,17299.794866
47.7,82,17304.217838
-55.5,1000,17320.229131
-98.9,1000,17336.349055
-80.0,1000,17352.195036
-82.5,1000,17367.827401
-62.7,1000,17383.11398
-43.8,1000,17398.224888
43.8,51,17398.808254
-1144.7,1000,17413.444138
-142.4,741,17425.314925
-232.8,1000,17440.27476
-78.2,1000,17455.215432
39.5,29,17455.536565
-26.3,60,17456.214239
25.5,77,17457.099298
-42.9,64,17459.700336
-169.4,1000,17475.790295
-86.3,1000,17491.616455
-557.9,1000,17507.150624
-80.7,1000,17522.886048
-80.1,212,17529.009259
-50.4,1000,17544.356719
-89.0,1000,17559.445091
-56.4,1000,17574.320615
13.1,48,17574.850356
-65.4,1000,17589.343528
-110.0,1000,17604.199307
-16.3,41,17604.651936
-250.1,1000,17619.259803
-120.3,1000,17634.212052
-88.1,1000,17649.292673
-84.5,1000,17665.032174
-63.8,1000,17680.854582
59.7,61,17681.527559
-591.7,1000,17696.856696
-61.8,1000,17712.486369
-84.5,1000,17728.529306
-304.8,1000,17744.219097
-99.8,1000,17759.912782
-78.2,1000,17775.553168
-579.8,1000,17790.95265
-189.8,1000,17805.976776
-86.3,1000,17821.02577
-97.1,1000,17835.94577
-4.1,67,17836.723521
-87.2,1000,17850.951633
-221.1,1000,17865.881469
3.3,110,17867.155173
-173.6,1000,17881.6912
-110.6,1000,17897.284073
-216.8,1000,17912.583414
-16.7,54,17913.195627
-242.7,1000,17927.949671
-101.4,1000,17943.214707
-70.8,1000,17958.510346
-127.7,1000,17973.423467
-0.8,450,17981.642294
-9.3,25,17981.920231
-77.2,746,17994.280685
-93.5,1000,18009.891022
-10.1,33,18010.267227
-135.6,1000,18025.733642
-63.6,1000,18041.227473
-287.0,1000,18057.375531
-6.1,20,18061.478
-93.5,1000,18077.058816
-49.2,1000,18093.116462
-14.9,63,18097.330724
-131.1,1000,18113.355231
-72.6,970,18129.136897
-62.0,1000,18145.088283
-69.2,1000,18160.392109
40.5,44,18160.894399
-56.1,704,18172.118283
-17.3,60,18172.789379
-266.4,523,18181.401345
-13.7,42,18181.882617
-13.5,40,18185.848573
1.4,457,18194.830298
-165.5,1000,18210.83124
-360.6,1000,18226.546103
-6.7,26,18226.860891
-76.4,1000,18242.128284
44.7,31,18242.484744
-164.4,1000,18258.037606
-110.0,1000,18273.534171
-47.5,546,18283.189945
-46.7,502,18292.607469
-124.8,1000,18308.338172
-167.9,238,18314.074137
-78.9,1000,18328.888704
-58.3,132,18333.237127
-73.7,1000,18348.761281
-117.8,1000,18364.610325
-46.6,112,18369.334366
-4.9,26,18369.645699
-91.7,1000,18384.898813
-96.0,1000,18400.241028
-74.6,1000,18415.843251
-10.3,35,18416.231297
-51.0,1000,18431.691597
-85.4,1000,18447.917728
-130.2,772,18461.331606
53.9,56,18461.955069
-218.6,1000,18477.294349
-87.2,1000,18492.775915
-49.2,1000,18508.567242
33.1,73,18513.28474
-213.2,1000,18528.431317
-7.5,25,18528.707437
-4.5,22,18528.964608
44.7,76,18529.836307
-85.4,1000,18543.8843
-258.0,1000,18558.975727
-72.3,106,18560.222525
-84.5,1000,18574.967085
-346.4,1000,18590.540999
-29.2,482,18599.488966
-81.8,1000,18614.524964
-82.7,1000,18629.548346
-42.0,1000,18644.629941
-53.7,1000,18659.675144
-45.1,95,18660.724881
25.5,68,18661.494399
-153.8,1000,18675.533191
-243.8,1000,18690.859006
-39.9,106,18695.11312
-95.1,1000,18710.986783
-63.3,88,18716.130802
-69.2,1000,18731.499809
-71.9,1000,18746.809588
-340.1,1000,18762.686337
-73.7,1000,18778.588785
-47.4,1000,18794.837749
-51.9,1000,18810.447056
-28.5,73,18814.657214
6.3,44,18815.141795
-0.9,71,18815.936234
30.1,42,18816.415423
66.7,36,18816.831872
-8.3,262,18821.453893
-4.9,26,18821.751116
-63.8,1000,18837.523851
-73.7,1000,18852.975693
13.1,138,18857.675072
-69.2,1000,18872.888888
-16.5,43,18873.363644
-90.4,1000,18888.681316
46.2,54,18889.279456
-445.2,1000,18904.085772
41.5,27,18904.381931
-45.6,1000,18919.142185
-62.9,1000,18934.319773
-55.5,1000,18949.848483
-143.4,256,18956.432605
-51.4,850,18969.929749
-13.9,35,18970.319099
-10.3,678,18981.307574
-79.8,1000,18996.530798
-70.6,676,19007.996902
-5.0,61,19012.566912
-93.5,1000,19028.592362
-114.7,997,19044.841795
-85.7,1000,19060.745318
-20.3,63,19065.026208
-13.5,49,19065.569464
-95.1,1000,19081.401076
37.7,47,19081.932171
35.9,38,19082.361724
-32.2,377,19089.122278
-43.5,128,19094.715654
-81.8,909,19108.581085
-21.3,55,19113.090155
-68.3,1000,19128.404289
36.9,37,19128.830457
38.9,69,19129.59391
-44.5,116,19130.904158
-26.3,69,19133.830976
-106.4,1000,19149.370877
-65.4,1000,19165.125157
-30.2,636,19176.483968
-64.7,1000,19191.392286
-5.9,36,19191.811409
-62.7,1000,19206.331645
-9.6,57,19206.970896
-214.6,1000,19221.464766
-73.1,208,19226.779532
-86.3,1000,19241.652459
-64.5,1000,19256.489688
-67.2,1000,19271.830507
-240.2,1000,19287.355249
-35.7,104,19288.505585
-110.6,1000,19303.335816
-59.1,1000,19318.290766
-48.3,1000,19333.906915
-139.9,210,19340.155752
-42.9,761,19353.482673
-213.9,1000,19369.665268
36.2,325,19377.379606
-429.2,1000,19393.28673
-13.3,38,19393.708437
-61.8,1000,19409.127743
-180.8,1000,19425.067387
20.3,160,19426.855789
-77.3,1000,19441.91387
-80.0,1000,19456.765863
-60.9,1000,19471.650407
-164.6,1000,19486.68875
-15.9,46,19487.198066
-19.6,404,19494.925993
-13.7,51,19495.497632
-295.1,1000,19511.166359
-39.2,101,19512.278468
-69.9,1000,19526.731174
-78.0,1000,19541.761362
-5.9,85,19542.714553
16.3,97,19545.79036
33.5,44,19546.283263
-79.1,1000,19561.929816
-264.5,1000,19577.958687
-122.8,253,19584.796573
19.1,33,19585.158648
-70.4,161,19587.059421
-108.9,1000,19601.911701
-119.5,177,19607.367296
-91.7,1000,19622.382717
-68.1,1000,19637.565531
-73.7,1000,19653.206352
-341.9,1000,19669.132202
-67.0,1000,19685.23286
-64.5,1000,19701.134359
50.7,32,19701.500827
-72.8,1000,19716.998612
-24.3,58,19721.279695
-83.4,772,19734.356174
-55.5,158,19736.108846
-55.5,1000,19751.101427
-80.9,1000,19766.09335
-90.8,1000,19781.008603
-7.7,27,19781.310137
-13.0,55,19781.927485
-249.3,368,19788.499406
-62.5,174,19790.44705
-67.4,1000,19805.892738
-136.7,1000,19821.197269
-20.9,60,19821.913129
-147.5,1000,19836.595542
45.2,190,19842.541916
-201.3,1000,19857.358852
-88.1,1000,19872.220589
-74.3,175,19877.01784
-72.8,1000,19892.921972
60.9,58,19897.977516
-197.0,1000,19913.443204
-24.7,71,19914.225662
-12.5,48,19914.756064
-80.9,1000,19928.99523
-82.7,1000,19943.831054
45.9,44,19944.317343
14.5,34,19944.692486
-63.8,1000,19958.833724
-21.1,62,19959.531114
-17.5,53,19962.963269
-108.6,1000,19978.664406
25.1,90,19983.642266
32.3,38,19984.060643
-82.7,1000,19998.930966
-54.6,1000,20014.237664
-51.0,1000,20029.903856
-231.9,1000,20045.420515
-9.3,34,20045.797782
-7.5,34,20046.171818
-65.6,1000,20061.116627
-178.1,340,20068.482821
-64.7,1000,20083.350863
-49.2,1000,20098.299613
-9.5,45,20098.795454
-7.7,27,20099.098482
-9.1,32,20099.462609
-114.2,1000,20113.534741
-100.4,168,20118.577867
-5.7,25,20118.860003
-59.3,1000,20133.827425
-16.0,58,20134.471641
-61.1,1000,20148.880304
-115.4,1000,20163.75621
-35.0,86,20164.707731
-117.6,1000,20178.963428
-47.8,133,20183.490501
-98.7,1000,20199.330294
-155.6,1000,20215.362208
33.7,58,20220.061471
-94.4,1000,20235.824025
-309.5,1000,20251.671765
-19.6,719,20264.496386
-7.3,23,20264.75945
-66.5,1000,20280.065494
-15.9,73,20284.641109
-16.7,63,20285.338236
-75.5,1000,20300.424653
-45.6,1000,20315.852154
-7.9,96,20316.913888
18.3,41,20317.368056
-16.8,146,20321.262096
-35.2,101,20322.392093
-75.3,1000,20336.640758
-391.4,1000,20351.533636
-74.6,1000,20366.494321
-17.5,62,20367.174491
-72.6,1000,20381.434712
-5.5,23,20381.689836
-112.4,738,20393.092619
-230.3,1000,20407.930065
-80.0,1000,20422.63468
-60.9,1000,20438.038504
-61.8,1000,20453.580677
-25.1,84,20454.542875
-19.9,50,20455.096112
-18.7,83,20456.05086
-59.3,1000,20470.048743
-148.5,314,20478.007758
-53.7,1000,20493.567652
-12.5,362,20501.651048
-26.1,103,20502.846537
-85.4,1000,20517.1718
-11.9,68,20517.943512
-216.6,1000,20533.36432
-62.0,1000,20549.318937
-71.0,1000,20564.843889
-80.7,1000,20579.765756
-394.1,1000,20594.761265
-87.9,1000,20609.635873
-77.3,1000,20624.525835
-37.8,505,20633.511847
-82.7,1000,20648.917618
7.6,78,20649.776158
-9.1,23,20650.030322
-8.9,30,20650.366676
-108.7,186,20654.24054
-108.6,1000,20669.11176
-77.1,1000,20684.197086
-28.0,731,20696.223758
-110.7,1000,20712.276505
-93.5,1000,20727.938677
-206.0,1000,20743.974473
1.6,35,20744.372102
-195.2,1000,20759.948057
-9.2,53,20764.31737
-421.1,1000,20779.742067
-361.7,1000,20796.0252
-70.1,1000,20811.78091
-3.0,45,20812.295304
-775.2,891,20826.461868
-784.7,1000,20841.294044
-120.1,1000,20856.371848
-55.5,1000,20871.680199
-257.6,1000,20887.262117
-30.1,89,20888.250171
-329.3,472,20896.711621
-67.4,1000,20911.960868
-105.2,1000,20927.515411
-51.0,1000,20943.214382
-105.2,1000,20961.704844
-90.8,1000,20977.620304
-24.1,47,20978.1555
-10.5,86,20982.676875
37.1,35,20983.067517
-104.6,1000,20997.75069
-14.9,76,20998.60058
-23.9,72,20999.419119
12.8,71,21002.249803
-2.0,35,21002.633686
5.2,26,21002.928764
-9.7,38,21003.359561
-75.3,1000,21017.288204
-67.4,1000,21032.196163
-32.6,98,21033.289871
-73.7,1000,21047.649702
-67.4,1000,21063.328694
-9.9,40,21063.781561
-38.4,871,21077.491553
-8.1,22,21077.737695
-75.5,1000,21093.12697
-119.6,1000,21108.664666
-76.2,1000,21124.508468
-182.9,271,21132.041135
-64.7,93,21133.106421
-20.9,42,21133.571592
-96.2,1000,21147.947549
-77.3,1000,21162.950401
-59.1,1000,21177.831666
-200.9,1000,21193.40755
-63.6,1000,21209.098339
59.1,58,21209.740571
26.6,79,21210.621135
-50.1,1000,21224.753718
1.7,81,21225.665824
-364.4,1000,21240.344787
-59.1,1000,21255.593806
-6.3,22,21255.843045
-85.4,1000,21271.014466
-36.3,88,21274.777761
-74.6,1000,21290.770665
-188.9,1000,21306.599723
-92.4,1000,21322.504025
-75.4,332,21329.585553
-8.7,28,21329.894635
-89.0,1000,21345.937268
-92.5,195,21348.124447
-69.8,683,21359.885494
-84.3,1000,21374.718696
-146.6,1000,21389.637336
-73.7,1000,21404.955702
-44.9,106,21406.157654
-58.4,1000,21420.530318
37.3,49,21421.072455
-5.7,34,21421.458603
-61.1,1000,21435.979453
-861.5,1000,21451.187513
-57.3,1000,21466.046136
36.8,58,21466.698873
20.9,33,21467.078762
-100.5,1000,21481.754338
-83.4,1000,21497.233354
-8.3,33,21497.652832
19.0,81,21501.844925
-85.4,1000,21517.51761
-85.4,1000,21533.157802
33.6,63,21538.005434
-197.9,1000,21553.912692
-76.4,1000,21569.346705
-116.9,1000,21585.283999
-80.0,1000,21601.061232
-34.7,63,21605.793826
-121.4,1000,21621.640563
-44.7,73,21622.691823
-66.3,1000,21638.01676
-80.9,1000,21653.881752
25.9,73,21654.683864
-66.5,1000,21669.511216
-0.5,67,21670.276752
-76.2,1000,21684.54147
-52.8,1000,21699.415495
7.1,54,21700.011163
4.4,25,21700.291468
-66.3,1000,21714.391593
-35.5,89,21715.411096
-70.1,1000,21730.434613
-71.0,1000,21746.222866
-341.7,1000,21761.721537
-16.7,45,21762.235017
-115.1,1000,21777.090744
-90.8,1000,21792.490009
-71.0,1000,21807.378611
-14.1,37,21807.793618
