#{"t_start": 1720055942.0686111, "env_id": "ModuleMagicTowerEnv_6x6"}
r,l,t
24.5,24,49787.533827
19.3,40,49787.981337
16.3,61,49788.663986
13.9,58,49789.315886
20.9,42,49789.806316
-22.5,67,49792.0602
25.9,19,49792.268121
18.9,73,49793.074522
42.1,39,49793.505867
44.5,24,49793.780079
19.7,27,49794.091345
21.1,31,49794.447427
23.9,30,49796.483701
23.3,27,49796.782764
39.5,38,49797.200357
-6.4,88,49798.18068
43.9,21,49798.422694
36.7,48,49798.973324
20.3,30,49801.268157
17.7,47,49801.783781
27.3,23,49802.036155
43.7,32,49802.385075
42.7,24,49802.662311
8.7,54,49803.276929
29.8,88,49805.825677
44.1,37,49806.23575
21.9,32,49806.591067
24.7,22,49806.83193
42.9,22,49807.077633
25.7,21,49807.316671
44.3,26,49807.617197
42.9,31,49807.972462
26.5,22,49808.225518
18.5,48,49809.781006
31.3,57,49810.421836
39.5,47,49810.947078
35.5,42,49811.429343
23.3,27,49811.738728
29.9,71,49813.932233
25.9,19,49814.140377
16.5,59,49814.790735
11.9,60,49815.463045
20.9,42,49815.945448
48.5,20,49816.173605
19.7,36,49816.584986
24.1,19,49818.325252
43.3,27,49818.639179
24.9,20,49818.8633
22.1,30,49819.201434
44.1,19,49819.416526
41.1,31,49819.769166
43.5,25,49820.052915
24.1,28,49820.410159
12.3,112,49823.135929
22.1,30,49823.471137
45.5,23,49823.727506
45.5,23,49823.982781
41.9,23,49824.239115
27.7,19,49824.453092
45.3,25,49824.738924
21.1,40,49825.196588
47.9,17,49825.392946
42.1,21,49826.922307
43.3,36,49827.32538
45.9,19,49827.536924
38.9,44,49828.028375
24.9,20,49828.251624
20.3,30,49828.589322
23.3,27,49828.899717
34.3,45,49829.414907
40.3,48,49831.210075
42.7,33,49831.576667
45.3,25,49831.857458
37.7,56,49832.476191
33.1,39,49832.92732
25.7,21,49833.168893
30.3,35,49833.573937
44.5,24,49835.285859
24.3,26,49835.587996
34.5,52,49836.165535
24.1,19,49836.377886
22.1,30,49836.712191
44.5,33,49837.117397
26.5,22,49837.383687
40.9,42,49837.87725
36.5,41,49839.649784
47.1,25,49839.926929
24.5,24,49840.19902
40.3,39,49840.632689
43.1,29,49840.959993
15.7,40,49841.413191
14.5,43,49841.903435
38.3,50,49843.637238
30.9,52,49844.213163
45.1,27,49844.512833
25.3,34,49844.891059
23.9,21,49845.128795
4.8,113,49848.841999
47.9,17,49849.029032
24.3,26,49849.312782
31.1,50,49849.867563
43.9,21,49850.102418
45.5,23,49850.360057
18.1,34,49850.743393
27.1,102,49853.79876
26.3,24,49854.065393
29.2,26,49854.35772
42.7,42,49854.82577
19.1,33,49855.234845
25.0,32,49855.602235
-0.7,87,49858.449759
43.7,23,49858.703019
22.3,28,49859.007768
12.7,52,49859.587578
24.3,26,49859.878303
47.3,23,49860.140057
17.1,35,49860.537125
22.5,26,49860.835682
35.5,42,49862.579691
43.9,30,49862.914099
33.1,57,49863.550732
18.1,43,49864.032661
20.3,30,49864.369188
41.9,41,49864.837306
23.9,68,49867.02104
13.7,42,49867.488278
40.1,32,49867.842626
15.6,75,49868.688661
18.5,30,49869.031143
43.3,36,49869.44365
25.5,23,49871.373117
37.1,53,49871.959895
37.7,38,49872.380385
41.3,38,49872.851743
23.9,30,49873.203852
24.3,35,49873.618788
36.1,36,49874.038683
44.5,24,49874.322912
38.7,37,49876.065129
20.7,35,49876.456481
41.1,31,49876.810044
22.3,37,49877.233174
45.9,19,49877.446725
19.5,47,49877.979963
30.8,19,49878.199556
43.1,29,49878.534178
42.3,28,49880.039653
23.1,29,49880.361759
22.1,30,49880.697182
43.9,21,49880.928455
25.5,23,49881.188624
19.3,40,49881.64723
27.5,68,49882.429554
44.3,26,49884.261151
41.5,27,49884.565697
43.3,27,49884.863999
39.7,36,49885.260472
19.7,36,49885.667091
38.5,39,49886.10564
37.5,40,49886.562369
21.7,34,49886.954009
47.9,17,49888.235821
17.1,44,49888.72698
38.9,44,49889.260416
41.7,34,49889.647634
10.2,30,49889.988962
30.5,65,49890.745129
23.5,25,49891.035413
23.1,20,49892.849812
29.0,19,49893.060416
12.3,56,49893.679984
15.9,47,49894.202331
43.3,27,49894.506259
18.1,43,49894.993883
24.1,28,49895.313703
21.3,29,49897.071701
18.7,37,49897.482342
36.9,37,49897.893893
23.7,23,49898.150036
15.5,33,49898.51845
17.5,40,49898.969586
42.7,24,49899.243249
17.7,38,49899.677682
42.7,24,49901.042093
20.1,32,49901.398637
42.5,35,49901.787872
45.9,19,49901.998031
16.7,39,49902.440733
23.3,27,49902.747435
36.9,37,49903.170931
-1.5,86,49905.630096
38.7,46,49906.185552
14.1,56,49906.817295
44.5,24,49907.094398
24.9,29,49907.420964
26.3,24,49907.70904
21.5,27,49908.022877
24.3,26,49909.739535
10.9,52,49910.316992
42.1,30,49910.654811
24.1,28,49910.979024
31.1,59,49911.644226
19.3,40,49912.106693
24.5,24,49912.382467
37.9,36,49914.281474
44.3,26,49914.571065
25.3,34,49914.945246
5.9,66,49915.678797
38.5,39,49916.118735
20.9,33,49916.49733
14.3,45,49918.597138
24.1,57,49919.234597
41.9,23,49919.489923
44.3,26,49919.778189
37.7,38,49920.204714
40.9,24,49920.48026
44.5,24,49920.757518
24.5,24,49921.035562
43.1,29,49921.373176
46.7,20,49923.008514
41.3,29,49923.363173
44.7,22,49923.632071
40.3,30,49923.973133
18.7,46,49924.493211
30.3,94,49925.57655
21.9,32,49928.033889
43.9,21,49928.264877
-18.5,121,49929.616856
-11.1,61,49930.301378
12.6,143,49934.510847
39.5,29,49934.835198
21.9,32,49935.193831
23.3,27,49935.501087
23.7,23,49935.762616
34.1,47,49936.306097
46.9,18,49938.593805
17.5,49,49939.135631
4.9,76,49939.986529
38.3,32,49940.34734
44.9,20,49940.57405
0.1,144,49944.000763
9.3,59,49944.668386
25.9,57,49945.323715
36.9,46,49945.852625
14.3,45,49948.2085
23.9,21,49948.441895
29.9,44,49948.936571
27.3,23,49949.194259
26.7,20,49949.417493
40.5,37,49949.832954
23.1,38,49950.267058
45.7,21,49950.507042
42.1,30,49952.026798
36.1,45,49952.533636
39.5,38,49952.956275
17.7,47,49953.480859
24.1,28,49953.804096
38.1,34,49954.195916
35.5,42,49954.67866
22.1,30,49956.238949
37.7,38,49956.661607
20.0,46,49957.189764
44.5,24,49957.457345
26.1,26,49957.749427
40.3,30,49958.093996
44.9,20,49958.322306
25.7,21,49958.561556
22.1,30,49958.953704
40.1,32,49960.554447
41.3,38,49960.982378
18.9,35,49961.375895
27.9,17,49961.563952
-1.3,84,49962.522018
44.9,29,49962.855315
41.9,41,49965.21512
20.9,33,49965.579861
22.1,21,49965.811907
19.3,31,49966.158929
23.9,39,49966.596585
47.7,19,49966.807968
46.7,20,49967.031324
41.1,47,49967.569956
21.3,29,49969.148416
20.1,50,49969.705586
25.5,32,49970.062689
12.7,43,49970.54701
21.7,81,49971.476004
23.3,27,49971.786418
21.3,38,49973.936616
35.1,46,49974.448513
29.1,61,49975.119857
41.5,36,49975.527258
43.7,23,49975.789662
45.7,30,49976.136221
23.7,23,49976.449818
44.9,29,49978.248742
21.1,49,49978.791526
42.5,35,49979.184294
44.9,29,49979.506358
22.3,37,49979.920284
26.7,20,49980.144943
48.1,15,49980.314818
37.5,49,49980.876051
-4.5,31,49982.50775
24.9,29,49982.833558
42.9,31,49983.179327
38.3,41,49983.638742
27.5,21,49983.87425
26.9,18,49984.077964
21.3,38,49984.512191
25.7,21,49984.753222
41.3,38,49985.1989
45.1,27,49986.617916
26.1,17,49986.806108
14.5,61,49987.499994
33.3,46,49988.017056
26.1,26,49988.314196
25.3,25,49988.598675
1.7,90,49991.11115
27.9,17,49991.299281
9.8,25,49991.577343
46.5,22,49991.823919
41.3,29,49992.142834
26.7,20,49992.365961
43.5,25,49992.653051
42.5,35,49993.108962
40.1,32,49993.486525
39.5,38,49994.921754
46.9,18,49995.126496
21.3,56,49995.753265
46.1,17,49995.9453
43.7,23,49996.201436
28.1,15,49996.373512
41.5,36,49996.78553
47.5,21,49997.025979
46.9,18,49997.234006
21.9,41,49999.067228
23.1,29,49999.386916
-16.9,38,49999.808053
42.9,31,50000.155609
19.7,45,50000.660105
42.9,22,50000.913274
40.9,33,50001.292623
41.1,31,50001.648196
12.9,50,50003.392058
42.1,30,50003.7257
43.1,29,50004.046512
44.7,31,50004.390911
27.1,25,50004.673995
46.7,20,50004.902334
35.3,53,50005.510806
21.1,31,50005.868134
44.9,20,50007.421794
13.9,49,50007.96547
11.2,74,50008.790671
20.7,26,50009.085215
36.2,15,50009.29646
21.7,34,50009.701703
44.3,26,50010.004708
22.7,24,50012.054964
-11.8,108,50013.236529
26.1,17,50013.424589
45.7,21,50013.664169
23.3,65,50014.406178
19.1,33,50014.78603
23.5,25,50017.49782
20.3,39,50017.930583
22.1,30,50018.267885
11.8,23,50018.523095
44.9,20,50018.745705
44.7,22,50018.993927
24.9,29,50019.320344
44.3,26,50019.615427
22.7,33,50019.994986
18.5,30,50021.432611
20.1,32,50021.790172
44.3,26,50022.078673
17.7,47,50022.612033
21.5,83,50023.56167
29.4,40,50024.020345
19.3,31,50026.237381
26.7,20,50026.456479
17.5,49,50027.000925
26.7,20,50027.226484
45.9,28,50027.535332
33.7,42,50028.046145
21.7,25,50028.335348
28.1,15,50028.507394
39.9,34,50028.911563
45.1,27,50030.456302
39.1,33,50030.819973
46.7,20,50031.04215
25.3,25,50031.31728
10.1,51,50031.898798
39.3,31,50032.2503
17.1,35,50032.651591
45.7,21,50032.894438
22.9,40,50034.635515
-25.3,59,50035.288054
22.5,26,50035.575445
-20.4,111,50036.834671
45.5,23,50037.095978
24.7,22,50039.78771
43.9,21,50040.017314
25.3,25,50040.294454
20.3,48,50040.850114
28.1,15,50041.018627
46.5,22,50041.266433
19.1,42,50041.736426
23.1,29,50042.061821
23.1,29,50042.392033
47.9,17,50043.900612
20.1,41,50044.355468
47.9,17,50044.544506
47.9,17,50044.733665
25.5,32,50045.087914
20.9,42,50045.609242
-13.0,82,50046.570532
46.9,18,50046.782736
22.7,33,50048.974164
23.3,27,50049.269972
23.3,27,50049.568685
26.0,31,50049.908024
39.7,36,50050.303238
27.7,19,50050.518297
40.7,35,50050.918729
21.7,34,50051.309126
42.5,26,50052.607089
40.9,33,50052.974467
42.9,31,50053.319838
21.9,32,50053.673869
12.9,70,50054.463078
45.7,21,50054.703735
27.1,16,50054.888077
24.1,28,50055.21217
42.3,28,50057.212496
45.1,18,50057.410234
24.5,24,50057.67516
10.3,67,50058.424158
36.9,37,50058.828887
20.5,37,50059.255308
46.9,18,50059.462464
39.3,40,50059.922476
22.5,35,50061.842437
48.7,18,50062.04347
25.5,23,50062.300511
43.9,30,50062.670372
38.1,34,50063.070175
19.7,36,50063.484912
8.9,36,50063.899357
25.1,27,50064.210926
25.3,25,50065.506628
21.9,32,50065.8622
35.1,64,50066.569739
44.5,33,50066.936046
20.3,30,50067.280337
44.3,26,50067.577598
22.4,31,50067.934035
44.7,22,50068.188163
21.5,27,50069.970102
43.7,23,50070.222718
21.3,29,50070.543022
41.7,34,50070.920432
25.1,27,50071.224061
25.3,25,50071.536959
27.5,21,50071.77502
-20.2,100,50074.927113
-11.5,38,50075.34707
14.1,47,50075.87247
34.3,36,50076.274718
25.9,19,50076.488796
17.5,40,50076.938295
35.3,53,50077.542457
35.9,47,50079.408599
9.5,95,50080.517038
22.3,37,50080.945474
22.7,33,50081.332765
37.5,40,50081.803785
15.3,44,50084.224406
26.3,24,50084.487942
25.5,23,50084.74497
24.7,22,50084.992504
36.9,46,50085.503064
22.7,24,50085.772602
24.5,24,50086.044631
23.7,23,50086.303164
38.5,30,50086.646863
18.7,37,50088.243104
39.7,36,50088.644154
20.3,39,50089.073413
39.7,27,50089.375115
43.1,29,50089.699652
30.3,58,50090.360773
43.5,25,50090.647967
44.3,26,50092.387897
43.9,30,50092.719436
13.9,49,50093.273524
24.9,20,50093.495727
48.8,114,50094.791591
19.5,38,50097.458141
21.3,29,50097.783679
21.7,34,50098.196735
-165.0,508,50107.408295
26.6,34,50107.781873
43.5,25,50108.05561
44.9,20,50108.276635
43.5,25,50108.560173
25.7,21,50108.799197
17.5,40,50109.257098
39.3,31,50111.222001
-7.4,217,50113.652978
-3.4,258,50120.289914
24.9,20,50120.518446
39.3,40,50124.80884
41.9,23,50125.065557
23.5,25,50125.343585
39.1,42,50125.811298
27.1,16,50125.990323
42.7,24,50126.257855
38.3,41,50126.718909
20.1,41,50127.180473
24.1,28,50128.624585
18.2,46,50129.134151
21.1,22,50129.376853
44.5,24,50129.64388
39.3,31,50129.993935
22.9,22,50130.244963
23.1,29,50130.578338
42.9,31,50130.934877
24.7,31,50131.290557
-46.6,202,50134.730953
43.9,21,50134.973491
42.9,31,50135.334034
30.3,40,50139.680647
26.1,82,50140.586964
43.5,25,50140.866501
46.5,22,50141.111525
41.5,36,50141.510746
-17.6,148,50145.002366
15.1,37,50145.415115
14.5,61,50146.097218
18.7,46,50146.615782
20.7,35,50148.928749
26.7,20,50149.147958
20.5,28,50149.453501
27.3,23,50149.708209
47.9,17,50149.897238
42.7,33,50150.267288
40.9,33,50150.634148
40.1,32,50150.993371
3.8,195,50154.570217
38.7,28,50154.885942
22.3,28,50155.20465
14.1,56,50155.886845
21.7,25,50159.037796
13.7,51,50159.595056
7.9,46,50160.108619
28.8,134,50161.624681
41.9,32,50164.734887
37.7,29,50165.055428
44.1,28,50165.365973
20.1,32,50165.724535
40.5,28,50166.034234
23.1,29,50166.361777
-12.5,70,50167.148876
39.1,33,50169.143296
-7.7,159,50170.90636
47.1,16,50171.085386
40.9,33,50171.459073
16.1,54,50175.20237
10.9,52,50175.772299
36.9,46,50176.276699
18.5,39,50176.71434
26.9,18,50176.917203
25.5,23,50177.181911
38.9,44,50177.740495
-17.1,58,50179.712303
20.9,42,50180.174733
39.3,31,50180.519119
25.7,21,50180.755219
42.9,31,50181.105683
-20.1,61,50181.806871
39.9,25,50183.599833
23.1,29,50183.925401
19.7,36,50184.3246
19.9,34,50184.703814
40.3,39,50185.137129
44.9,20,50185.367321
14.7,50,50185.934661
17.3,42,50186.423972
21.5,36,50188.123425
23.9,21,50188.360813
37.7,47,50188.879145
21.7,34,50189.263537
21.3,29,50189.593683
22.9,22,50189.848713
35.5,42,50190.357136
10.5,56,50192.215796
25.5,23,50192.470336
18.1,43,50192.950382
29.1,52,50193.536895
44.3,26,50193.834821
20.9,33,50194.255587
28.3,22,50194.516174
28.7,56,50196.480759
15.9,47,50197.005898
39.3,31,50197.348718
41.5,27,50197.651374
21.3,29,50197.979004
21.7,34,50198.363616
32.1,58,50199.031159
43.3,27,50200.758299
21.3,29,50201.08044
27.7,19,50201.29094
48.1,15,50201.45463
28.6,23,50201.709721
23.3,83,50202.639758
21.1,31,50202.994841
47.9,17,50203.189867
11.9,51,50205.580577
-11.0,89,50206.562742
46.9,18,50206.765024
43.5,25,50207.049373
27.1,16,50207.230418
44.1,28,50207.552315
21.8,87,50210.564129
18.7,46,50211.073622
23.3,45,50211.571104
41.5,27,50211.878173
36.5,41,50212.393518
46.5,22,50212.64855
19.5,38,50214.314489
24.5,24,50214.578531
38.1,52,50215.154225
-2.4,75,50215.998759
22.5,35,50216.399844
26.5,22,50216.654028
44.9,29,50216.987235
36.9,55,50219.289804
26.1,17,50219.476942
28.1,15,50219.645073
45.5,23,50219.900333
18.1,34,50220.282104
43.3,27,50220.584984
39.1,42,50221.05786
25.7,21,50221.298358
39.9,34,50221.687412
12.7,43,50223.2923
46.7,20,50223.51426
42.7,33,50223.878541
23.9,21,50224.112041
24.2,52,50224.694654
46.3,24,50224.969877
20.9,42,50225.462317
26.1,82,50227.678991
31.9,60,50228.345568
29.7,46,50228.901936
25.8,33,50229.282148
32.1,67,50231.545068
-21.6,132,50232.996512
44.9,20,50233.221649
40.5,37,50233.641536
33.5,62,50236.869934
21.7,25,50237.147073
43.3,36,50237.543469
7.3,52,50238.124831
44.1,28,50238.452927
36.3,43,50238.935445
43.5,25,50239.218731
37.1,44,50241.02811
45.9,19,50241.239224
43.7,32,50241.592568
20.1,32,50241.947963
4.5,89,50242.944652
21.9,23,50243.206943
24.5,24,50243.482317
42.5,35,50243.882803
38.7,37,50246.251703
37.5,40,50246.698579
21.1,31,50247.040027
40.1,41,50247.547202
25.3,34,50247.935254
23.3,36,50248.368469
12.7,61,50250.210198
46.5,22,50250.454824
24.7,22,50250.700113
24.5,24,50250.964578
22.3,28,50251.286596
19.1,33,50251.661707
19.3,40,50252.118463
45.7,21,50252.359872
21.5,36,50252.772905
43.7,23,50254.128428
15.1,46,50254.63757
17.1,44,50255.121724
26.5,31,50255.466788
19.9,34,50255.849135
21.9,32,50256.216364
27.5,21,50256.457708
43.9,21,50256.701199
45.5,23,50258.154354
42.1,30,50258.48574
44.3,26,50258.775987
19.5,29,50259.098253
19.3,40,50259.546944
43.3,36,50259.956412
10.9,52,50260.555917
23.3,27,50260.868458
7.5,77,50263.046144
26.5,22,50263.322739
21.9,41,50263.800156
25.1,27,50264.103721
15.1,46,50264.635654
14.9,48,50266.821099
22.7,33,50267.186179
43.9,21,50267.417311
45.5,23,50267.669676
44.1,28,50267.980766
19.5,47,50268.506119
39.3,40,50268.96224
25.0,32,50269.328402
30.1,60,50271.227515
37.7,47,50271.759862
-21.9,126,50273.187181
25.1,27,50273.511735
42.9,31,50276.262364
20.3,30,50276.596046
26.5,22,50276.840873
41.5,36,50277.242419
45.3,25,50277.522084
46.1,17,50277.710822
23.3,27,50278.01594
14.7,50,50278.575953
25.9,19,50278.788226
35.3,44,50280.604794
18.9,44,50281.093164
43.9,30,50281.466736
18.5,48,50282.013339
31.9,51,50282.593954
23.9,30,50282.942381
34.7,59,50284.912263
17.1,44,50285.400868
44.1,28,50285.712414
42.1,39,50286.154155
44.3,26,50286.453087
20.5,28,50286.767329
23.9,21,50287.009463
25.9,19,50287.227497
-20.2,127,50289.781146
24.7,31,50290.125658
37.9,52,50290.715559
42.5,35,50291.116817
34.1,47,50293.785354
19.9,81,50294.670081
9.9,62,50295.349371
43.3,27,50295.652814
28.1,15,50295.826148
36.9,37,50296.248626
7.7,8,50296.342642
27.9,17,50296.538176
20.7,35,50298.813972
20.9,33,50299.211323
36.3,34,50299.621569
25.1,27,50299.931164
20.7,35,50300.323222
41.7,25,50300.606329
46.1,17,50300.803655
38.9,26,50301.119849
-4.3,78,50302.989541
44.3,26,50303.281177
36.7,39,50303.719098
38.3,41,50304.182706
19.5,29,50304.518082
26.1,26,50304.817019
40.5,37,50305.244373
19.7,36,50306.981308
42.1,30,50307.31463
44.5,33,50307.685868
18.5,30,50308.020275
20.5,37,50308.436247
39.5,38,50308.87093
17.7,38,50309.309213
36.7,39,50310.798517
19.3,40,50311.245376
23.1,29,50311.567569
9.8,70,50312.358861
47.1,25,50312.643698
-16.3,50,50313.216145
24.7,31,50315.269205
36.1,45,50315.799439
25.7,21,50316.039309
24.9,29,50316.360904
46.1,17,50316.557879
26.9,18,50316.766053
46.1,26,50317.063029
48.1,15,50317.235207
42.3,37,50317.658403
42.3,28,50317.983878
43.3,27,50319.478876
2.1,124,50320.860319
41.5,27,50321.171746
41.3,29,50321.50532
24.7,31,50321.862382
36.5,41,50324.854064
23.1,29,50325.173067
14.1,56,50325.788682
21.9,23,50326.043875
20.9,33,50326.412745
45.5,23,50326.668976
26.7,67,50327.426409
46.9,18,50329.223689
46.3,24,50329.489294
38.7,37,50329.899617
23.3,27,50330.199561
42.3,37,50330.613326
26.1,26,50330.905002
24.9,29,50331.232569
24.7,22,50331.484638
25.7,30,50331.830791
15.5,51,50333.510157
45.7,21,50333.744274
24.3,26,50334.032365
38.7,37,50334.449109
39.1,33,50334.820874
22.1,30,50335.166552
18.5,39,50335.612372
41.1,31,50335.968966
24.7,22,50337.286257
45.7,30,50337.621412
20.1,32,50337.978585
23.3,27,50338.282682
43.1,29,50338.609097
45.9,28,50338.92774
25.7,21,50339.167904
45.3,34,50339.556417
46.9,18,50339.764704
-87.8,551,50347.469451
19.9,25,50347.744574
33.9,58,50348.388774
42.7,33,50348.748683
10.0,68,50349.515289
24.7,22,50349.768569
16.9,46,50351.997731
5.9,66,50352.727348
22.3,37,50353.138462
42.3,28,50353.449574
42.7,24,50353.723552
45.5,23,50353.989124
40.1,32,50354.35824
12.1,38,50356.37625
45.3,25,50356.650313
21.7,43,50357.126596
22.7,24,50357.390726
13.1,75,50358.224237
42.1,30,50358.568334
35.7,49,50359.137501
44.3,26,50361.221763
40.1,41,50361.677291
25.9,19,50361.886103
43.1,29,50362.209414
25.5,23,50362.467471
16.1,45,50362.971342
44.5,24,50363.272829
-16.1,75,50365.479392
45.9,28,50365.789871
35.3,62,50366.481336
41.5,36,50366.881799
39.5,56,50367.515432
-13.1,45,50368.033309
23.5,43,50370.079306
17.1,44,50370.571939
34.3,54,50371.17169
35.9,47,50371.701125
20.3,30,50372.044692
44.7,31,50372.400894
44.5,24,50374.02052
24.9,29,50374.341038
46.5,22,50374.58807
42.3,28,50374.896123
27.5,59,50375.552001
30.7,54,50376.170716
39.3,31,50376.526767
-43.1,84,50378.949302
41.9,32,50379.303522
42.5,26,50379.594679
17.7,38,50380.019652
22.3,28,50380.367198
34.3,45,50380.90296
37.3,33,50382.728683
45.7,30,50383.057797
31.7,53,50383.639022
25.5,23,50383.889027
6.7,40,50384.328323
27.1,16,50384.511349
24.7,22,50384.762453
42.3,28,50385.08398
46.1,17,50385.277536
44.1,28,50386.940932
18.9,35,50387.332474
35.3,53,50387.919518
24.1,28,50388.23169
46.1,17,50388.421716
-6.7,75,50389.272507
27.1,16,50389.456679
13.8,63,50391.878319
17.0,58,50392.517947
23.8,26,50392.811522
42.1,30,50393.144794
-19.3,102,50394.316294
21.1,40,50396.993677
44.3,35,50397.382782
41.3,38,50397.810224
24.3,35,50398.205342
43.7,32,50398.61045
42.5,35,50399.016607
45.7,21,50399.260219
35.3,44,50400.819271
45.7,21,50401.052353
42.9,31,50401.397396
24.5,33,50401.765225
47.9,17,50401.952826
44.1,28,50402.269904
41.3,38,50402.710485
44.1,28,50403.031606
25.5,32,50403.400309
40.1,32,50404.801205
41.3,38,50405.227335
6.1,64,50405.945334
45.7,21,50406.188894
11.9,60,50406.880866
43.3,27,50407.193287
23.5,25,50409.056428
34.1,33,50409.425808
8.2,106,50410.599233
24.1,28,50410.917347
44.7,22,50411.168494
43.1,29,50411.500674
24.3,26,50411.802086
44.9,20,50414.3082
41.9,32,50414.659307
38.1,52,50415.229286
19.9,34,50415.636767
25.7,21,50415.889315
25.9,19,50416.11138
10.7,54,50416.737932
26.7,20,50416.968987
29.1,61,50419.051196
47.1,16,50419.230256
27.0,37,50419.642066
21.9,32,50420.002638
22.3,37,50420.418758
25.5,23,50420.682905
24.1,28,50421.006671
20.7,26,50421.307705
45.1,18,50422.781889
43.3,36,50423.183004
25.9,19,50423.397055
46.1,26,50423.68664
34.1,56,50424.313888
9.9,53,50424.926854
45.9,19,50425.145913
18.1,63,50427.286168
44.5,24,50427.553297
26.5,22,50427.797537
27.7,19,50428.010114
-71.9,142,50429.620323
42.9,31,50432.768904
39.3,49,50433.31674
46.9,18,50433.517801
27.7,19,50433.731381
37.1,35,50434.154504
43.9,21,50434.409533
38.5,39,50434.854706
19.7,36,50435.276967
33.9,40,50436.983304
14.9,48,50437.522175
34.9,87,50438.499945
26.1,26,50438.797267
21.1,31,50439.153372
42.7,33,50439.536492
20.3,30,50441.807253
26.5,31,50442.167432
46.3,24,50442.434556
20.3,30,50442.766808
22.1,30,50443.097929
38.1,43,50443.577577
43.7,23,50443.842681
46.5,22,50444.095067
40.5,37,50444.522196
46.3,24,50445.920901
6.9,63,50446.623201
44.9,29,50446.957047
26.3,24,50447.22455
23.7,23,50447.480623
21.4,50,50448.059477
23.5,25,50448.34716
15.5,60,50450.599061
43.9,30,50450.937353
46.1,17,50451.159404
19.9,34,50451.575636
24.5,24,50451.853185
46.5,22,50452.108247
23.1,29,50452.448595
47.9,17,50452.657654
40.1,41,50453.145869
-21.4,27,50454.609171
27.1,16,50454.787197
23.1,38,50455.221491
26.3,24,50455.494024
26.7,20,50455.726052
23.5,25,50456.009108
12.7,52,50456.614354
42.9,31,50456.977156
41.7,25,50457.271692
20.7,35,50459.046281
46.1,26,50459.342871
34.1,56,50459.987712
36.3,52,50460.613079
26.1,17,50460.81414
9.4,38,50461.260782
39.5,38,50463.18201
41.1,31,50463.554707
23.1,38,50464.000582
40.7,35,50464.398057
14.7,41,50464.866868
24.5,24,50465.143429
20.7,35,50465.544529
22.9,31,50465.903268
20.3,30,50467.343322
25.5,23,50467.600358
23.5,25,50467.907489
43.7,32,50468.280597
42.7,42,50468.758982
-12.1,35,50469.172086
48.9,16,50469.357147
47.7,19,50469.582205
45.1,27,50469.89853
18.7,37,50471.457703
20.9,139,50473.010059
34.7,59,50473.688949
34.1,56,50477.147135
-2.0,21,50477.381194
41.3,29,50477.706768
-22.7,69,50478.482671
45.7,21,50478.716732
33.7,51,50479.290882
36.7,39,50479.737185
18.2,55,50481.950764
45.1,27,50482.256522
25.5,23,50482.513586
40.9,33,50482.887663
40.3,30,50483.226237
26.5,60,50483.911701
43.1,29,50484.255784
-25.1,115,50487.05095
33.5,53,50487.668296
21.7,34,50488.064356
26.7,20,50488.293406
41.9,32,50488.663509
46.7,20,50491.096077
25.5,23,50491.349419
20.7,44,50491.834255
17.3,42,50492.295412
44.3,26,50492.583996
25.1,18,50492.787057
23.7,23,50493.061843
45.9,19,50493.280452
40.1,41,50493.752181
22.9,31,50495.284044
25.9,28,50495.596611
21.9,32,50495.952685
23.3,27,50496.255259
22.3,28,50496.568414
24.9,29,50496.895483
27.1,25,50497.182397
1.7,70,50497.9891
18.7,46,50500.054734
21.7,34,50500.432312
41.7,43,50500.928699
18.3,59,50501.595732
35.7,49,50502.15821
22.3,28,50502.480779
39.5,29,50504.312219
19.1,33,50504.687873
45.5,23,50504.946419
43.1,29,50505.290526
43.5,25,50505.580332
44.3,26,50505.875896
40.1,41,50506.352605
27.6,63,50508.377954
41.5,27,50508.680143
45.3,25,50508.959735
17.5,31,50509.305107
21.3,47,50509.837962
24.9,20,50510.064533
35.7,49,50510.626728
20.9,33,50511.011181
47.7,19,50512.518296
39.1,33,50512.889382
41.5,27,50513.191482
45.9,28,50513.502257
14.5,43,50513.986879
20.1,32,50514.355482
24.3,35,50514.756281
21.1,31,50515.115562
15.7,49,50516.781236
35.5,51,50517.34934
45.9,28,50517.662643
19.1,42,50518.140755
25.3,25,50518.429346
46.9,18,50518.637404
34.5,52,50519.268361
32.5,45,50521.151257
42.3,37,50521.566417
-10.4,65,50522.297802
45.7,21,50522.534859
23.7,23,50522.79699
43.5,25,50523.083313
42.9,22,50523.337372
-0.1,72,50525.700937
20.3,39,50526.137817
43.1,29,50526.472928
22.3,37,50526.889429
35.9,56,50527.52245
15.7,40,50527.9841
-118.8,375,50533.860851
20.9,42,50534.32741
46.1,26,50534.620995
25.5,23,50534.885804
63.7,48,50535.482977
30.9,61,50538.411578
19.3,40,50538.86148
26.5,22,50539.112135
27.7,66,50539.858759
42.5,26,50540.151335
18.1,34,50540.543454
25.7,125,50543.502253
46.9,18,50543.704498
42.1,30,50544.043076
17.9,36,50544.449931
-24.3,125,50548.146943
45.1,27,50548.452535
44.3,26,50548.745124
42.7,33,50549.118236
9.7,55,50549.750113
28.1,15,50549.929877
34.3,54,50552.090763
43.1,20,50552.313825
21.3,29,50552.632314
25.1,27,50552.935909
38.9,35,50553.333226
11.9,69,50554.159258
22.7,42,50554.66591
22.5,35,50556.752639
27.1,16,50556.930678
43.9,21,50557.163755
24.7,31,50557.508079
24.3,35,50557.901898
