#{"t_start": 1718514029.4791105, "env_id": "BattleModuleMagicTowerEnv_6x6"}
r,l,t
-14.5,21,7420.795185
-22.3,21,7421.839405
33.1,30,7421.913917
-10.1,11,7421.942921
-7.4,26,7422.008452
2.8,29,7422.082981
13.4,17,7422.124157
11.7,18,7422.170157
14.1,77,7422.36118
1.9,9,7422.385712
39.4,16,7422.427712
0.9,10,7422.453712
11.4,19,7424.242206
-3.0,16,7424.282726
-0.7,13,7424.315726
1.5,8,7424.335725
5.3,30,7424.415241
0.9,10,7424.440241
34.5,23,7424.496758
-3.4,15,7424.534758
14.0,15,7424.569764
1.1,7,7424.589276
-9.4,28,7424.658276
14.0,15,7424.693794
3.1,5,7424.707794
-1.6,16,7424.747793
32.7,29,7424.841478
39.7,15,7425.825624
-3.6,18,7425.872628
11.8,20,7425.922141
53.3,28,7425.992659
1.6,10,7426.017658
-0.1,11,7426.046658
0.7,13,7426.085178
1.6,10,7426.112177
-0.1,11,7426.141177
2.1,6,7426.157178
-17.4,26,7426.223858
39.3,14,7426.261858
61.5,10,7426.288377
-11.0,14,7426.322377
-16.3,20,7426.373379
38.5,19,7426.422433
7.3,28,7427.407377
53.9,26,7427.474382
63.5,8,7427.493895
36.2,22,7427.549895
8.4,29,7427.623635
-1.1,12,7427.654634
-4.6,19,7427.702152
38.1,18,7427.748152
-0.5,10,7427.77316
-2.2,18,7427.81867
-5.7,18,7427.864671
38.9,13,7427.896187
-0.4,12,7427.928185
10.4,27,7427.995706
38.3,15,7428.034707
-11.4,30,7429.024536
-1.1,12,7429.056538
1.1,7,7429.075543
7.1,24,7429.135056
-0.1,11,7429.164057
-11.3,15,7429.203574
33.0,28,7429.27458
-0.5,10,7429.30109
7.8,24,7429.362089
32.2,26,7429.428601
0.9,10,7429.4536
41.5,9,7429.477607
13.7,16,7429.519118
38.7,16,7429.559118
-17.5,24,7430.519462
-31.3,19,7430.566985
49.7,33,7430.651516
39.9,12,7430.681057
29.4,40,7430.783108
24.9,41,7430.88662
1.5,8,7430.90662
38.6,14,7430.942624
2.5,7,7430.961624
31.7,30,7431.037154
31.6,28,7431.130685
1.5,8,7431.153682
-9.1,10,7431.185208
-30.5,21,7432.409775
58.7,17,7432.454775
-1.5,11,7432.48584
24.8,46,7432.602897
38.7,16,7432.642897
-39.0,26,7432.70843
-35.5,26,7432.774434
35.1,28,7432.844954
1.5,8,7432.864954
4.3,31,7432.940485
1.9,9,7432.961485
38.9,13,7432.995013
25.6,48,7434.322363
-6.5,23,7434.379368
7.6,27,7434.446065
-6.6,21,7434.498596
-6.9,22,7434.554596
-17.3,28,7434.625124
-43.9,47,7434.742657
-17.5,24,7434.802185
-3.5,13,7434.83618
-1.0,14,7436.161017
-2.5,19,7436.209122
11.6,23,7436.267122
-25.7,12,7436.297282
-1.1,12,7436.328281
-3.1,14,7436.362282
-7.8,32,7436.444812
29.3,31,7436.52334
-14.9,20,7436.573349
36.6,23,7436.632872
0.3,12,7436.663872
-0.7,13,7436.6964
-37.5,28,7436.769399
51.1,33,7437.827068
38.7,16,7437.867069
-3.0,16,7437.907587
0.3,12,7437.938587
-2.7,15,7437.976593
11.7,18,7438.022105
8.0,21,7438.07611
60.3,14,7438.111624
-8.2,24,7438.171629
-14.7,34,7438.280146
30.9,28,7438.352215
-8.0,28,7438.433344
35.1,21,7439.500487
1.5,8,7439.520487
8.5,24,7439.582493
12.6,22,7439.637006
-12.9,18,7439.687516
7.1,31,7439.77453
0.3,12,7439.804039
-13.9,19,7439.852227
13.9,20,7439.902281
-0.1,11,7439.929281
42.5,8,7439.952282
-7.4,26,7440.017801
10.8,21,7440.069801
0.9,10,7440.095319
-5.6,20,7441.094836
-7.3,21,7441.146837
1.9,9,7441.170838
-3.4,15,7441.208508
-2.3,16,7441.248508
1.1,7,7441.266509
8.9,25,7441.331021
-3.5,13,7441.362021
2.1,6,7441.377026
11.9,22,7441.434541
32.3,28,7441.507055
62.5,9,7441.532055
-2.6,17,7441.576061
1.6,54,7441.719599
3.1,5,7441.732605
12.7,17,7443.271332
-12.1,13,7443.304852
39.3,14,7443.339851
16.9,10,7443.363851
24.1,39,7443.462925
63.5,8,7443.481926
35.6,24,7443.546971
-15.9,21,7443.598017
41.5,9,7443.622017
8.3,20,7443.672019
60.1,17,7443.715066
41.5,9,7443.738065
0.5,32,7443.818584
55.3,26,7443.885594
39.3,14,7445.041591
1.0,12,7445.073591
16.0,13,7445.108123
-11.5,11,7445.135123
-25.7,12,7445.166123
1.5,8,7445.187131
-9.5,9,7445.210651
35.6,24,7445.271651
-0.1,11,7445.300365
42.5,8,7445.321365
0.0,13,7445.353366
-11.7,14,7445.389879
-9.5,9,7445.413889
50.2,29,7445.517419
37.7,17,7445.568416
3.1,5,7445.584424
48.6,32,7445.671938
-1.5,11,7445.699977
37.3,16,7446.767394
-24.5,8,7446.787403
52.9,27,7446.857921
-2.1,13,7446.891433
5.7,24,7446.952437
40.3,13,7446.993857
58.3,16,7447.036857
-9.0,22,7447.092385
2.5,7,7447.111385
59.3,15,7447.151381
-8.8,26,7447.216898
-2.9,18,7447.262897
3.1,5,7447.274897
6.5,26,7447.341412
-0.5,10,7447.368412
35.7,19,7448.311367
-3.0,16,7448.351372
14.0,15,7448.38938
38.5,19,7448.4379
-1.0,14,7448.474895
-17.1,25,7448.537253
-1.7,14,7448.574253
-4.6,19,7448.62377
35.5,22,7448.677776
2.1,6,7448.695301
53.6,27,7448.764301
14.4,16,7448.806829
63.5,8,7448.827828
-6.2,22,7448.883839
61.7,14,7448.919358
0.1,8,7448.941356
40.0,14,7449.869651
39.1,17,7449.916943
8.6,19,7449.967114
-24.2,37,7450.061643
-4.1,15,7450.100174
61.7,14,7450.137174
-4.6,19,7450.186182
29.3,31,7450.264544
33.5,24,7450.326075
31.4,31,7450.407604
37.7,17,7450.449604
-1.7,14,7450.487603
-12.6,17,7451.604983
0.9,10,7451.629982
2.5,7,7451.646982
-2.6,17,7451.690989
53.7,29,7451.763501
2.1,6,7451.778507
-3.6,18,7451.827019
-31.6,20,7451.87602
37.5,20,7451.926537
-9.0,22,7452.021053
-5.7,18,7452.072047
-2.1,13,7452.106415
-15.8,23,7452.169416
14.6,13,7452.214933
59.3,15,7452.263932
37.4,18,7452.310024
-5.3,19,7453.297024
37.3,16,7453.336026
35.2,23,7453.39618
37.1,19,7453.44218
63.5,8,7453.464182
-2.0,15,7453.50587
35.5,22,7453.564871
60.7,15,7453.601389
-16.0,26,7453.671389
0.9,10,7453.697905
2.1,6,7453.714906
55.0,20,7453.761902
35.1,21,7453.81442
0.1,8,7453.83442
-6.8,24,7453.896938
34.9,24,7454.826313
3.1,5,7454.838312
7.1,24,7454.898831
-0.9,16,7454.939833
41.5,9,7454.961831
-8.6,23,7455.02036
-1.5,11,7455.05036
-0.9,9,7455.07236
11.7,18,7455.119425
29.7,32,7455.199935
2.1,6,7455.214935
39.4,16,7455.256937
12.4,18,7455.303454
2.1,6,7455.318455
10.5,22,7455.376455
-2.1,13,7455.409973
3.1,5,7455.422973
37.2,21,7456.503732
59.7,16,7456.542731
-11.7,14,7456.579737
36.6,23,7456.63925
36.7,18,7456.687258
39.7,15,7456.72677
-10.0,30,7456.802822
-2.1,13,7456.83782
59.7,16,7456.878821
-27.5,11,7456.909338
-0.7,13,7456.945338
39.7,15,7456.983343
31.6,28,7457.058854
-1.7,14,7457.094373
1.1,7,7457.115379
40.0,14,7458.134288
39.3,14,7458.171288
3.8,28,7458.246809
35.8,21,7458.302338
33.9,25,7458.366338
59.7,16,7458.431871
34.4,28,7458.508398
-5.3,19,7458.559395
15.0,14,7458.59793
-11.6,16,7458.643931
2.5,7,7458.66193
39.9,12,7458.70245
53.0,29,7458.780456
-2.9,18,7458.82555
2.1,6,7459.8252
-15.4,24,7459.887203
-23.3,41,7459.995867
36.9,15,7460.035871
40.0,14,7460.074871
1.3,11,7460.103401
38.9,13,7460.141399
-1.0,14,7460.191409
34.1,22,7460.250926
3.1,5,7460.264931
38.4,17,7460.310691
-1.9,17,7460.354691
-3.1,14,7460.390701
41.6,11,7460.420221
-2.1,13,7460.455216
-0.1,11,7460.48522
8.7,28,7461.715645
31.3,36,7461.805167
3.1,5,7461.819167
-29.9,19,7461.867167
-10.3,14,7461.903685
-3.5,20,7461.955685
36.8,20,7462.008205
50.3,31,7462.08621
37.9,14,7462.122723
32.6,27,7462.191728
-0.1,11,7462.221241
40.9,11,7462.248241
29.2,29,7463.390788
59.5,19,7463.437927
-9.1,10,7463.464927
37.8,19,7463.515459
-9.9,32,7463.597989
61.5,10,7463.623989
-8.2,31,7463.704522
-30.4,23,7463.762521
3.1,5,7463.777518
40.4,15,7463.81705
-1.3,15,7463.85505
-1.1,12,7463.885059
-27.5,18,7463.935161
-14.5,21,7463.98717
-11.7,14,7464.024693
33.2,25,7465.120558
-0.7,13,7465.153558
51.3,30,7465.231076
37.4,18,7465.278076
51.9,28,7465.372594
-17.3,21,7465.425113
-12.0,15,7465.466113
-3.3,17,7465.512631
38.3,15,7465.550631
-2.6,17,7465.600686
33.1,30,7465.687693
37.1,19,7465.742389
40.4,15,7465.788394
-15.7,18,7466.816369
50.7,32,7466.905884
29.0,32,7466.989886
36.7,25,7467.058008
31.5,33,7467.142531
-16.8,24,7467.205051
-30.0,17,7467.249049
37.1,19,7467.297055
-0.9,46,7467.413638
27.9,45,7468.725136
38.5,19,7468.771135
-32.5,23,7468.829654
56.3,18,7468.874654
-11.1,12,7468.905174
-12.4,14,7468.940174
-27.6,16,7468.980174
62.9,10,7469.003693
-15.4,24,7469.064693
0.5,9,7469.087699
-5.7,18,7469.13321
-11.6,16,7469.174209
-12.7,22,7469.226727
-12.7,15,7469.265727
-7.0,27,7470.27967
23.5,55,7470.417239
41.5,9,7470.43924
28.6,38,7470.536759
-2.7,15,7470.577757
38.3,15,7470.615271
-8.0,21,7470.667271
-12.5,19,7470.717334
13.0,16,7470.757334
-25.5,9,7470.780334
-3.1,21,7470.835852
2.1,6,7470.851852
-24.5,8,7470.871852
4.2,29,7472.335543
36.9,22,7472.391552
21.8,42,7472.520601
-0.1,11,7472.547805
-5.3,19,7472.604332
0.0,13,7472.640333
-1.7,14,7472.675333
58.3,16,7472.716403
-34.7,28,7472.789417
31.5,26,7472.855941
3.1,5,7472.867941
41.4,49,7474.161618
-10.9,33,7474.245139
13.0,16,7474.285144
-4.2,20,7474.337674
27.3,33,7474.419204
32.5,25,7474.484199
4.7,39,7474.578257
33.9,25,7474.642794
42.5,8,7474.661794
30.6,29,7474.733321
1.9,9,7474.756322
0.7,13,7475.844877
-26.2,70,7476.016481
46.9,40,7476.11701
-27.2,17,7476.16001
-26.3,14,7476.196019
36.9,22,7476.248543
60.3,14,7476.284542
34.0,20,7476.335452
-8.5,25,7476.398461
-23.2,6,7476.412981
-14.0,17,7476.456981
36.5,21,7478.197855
36.5,21,7478.249369
29.0,32,7478.328902
39.7,15,7478.364902
1.5,8,7478.385898
23.2,49,7478.505485
-22.5,36,7478.593494
39.1,17,7478.636997
54.0,28,7478.703002
-25.2,8,7478.725033
33.9,25,7478.787034
29.4,33,7480.126087
-2.5,19,7480.19809
-0.1,11,7480.225599
55.4,21,7480.2786
8.2,25,7480.344825
7.0,36,7480.441343
-32.7,19,7480.491349
-11.7,14,7480.529861
-0.7,13,7480.561861
32.0,29,7480.634963
58.9,14,7480.672962
-24.8,9,7480.694968
-32.7,26,7481.833617
-2.3,16,7481.871618
1.5,8,7481.892622
35.4,20,7481.943699
-1.5,18,7481.996704
-26.8,11,7482.026946
-17.4,26,7482.094125
37.7,17,7482.136633
33.9,25,7482.200638
-15.0,25,7482.261153
-34.2,31,7482.340667
41.5,9,7482.361668
55.2,24,7482.421723
-33.2,23,7483.393781
59.9,13,7483.425289
-33.7,27,7483.489451
56.9,23,7483.548968
-27.4,13,7483.579968
52.2,27,7483.647486
-8.3,29,7483.721004
-23.2,6,7483.736003
37.2,21,7483.790004
8.8,23,7483.847522
0.1,8,7483.869522
36.2,22,7483.92304
13.4,17,7483.96604
15.2,11,7483.996044
54.8,23,7484.969178
11.8,20,7485.020697
-2.1,13,7485.054698
30.8,26,7485.121215
-15.1,23,7485.179216
-11.3,32,7485.259734
10.1,21,7485.31525
1.3,11,7485.343251
-25.5,46,7485.461772
36.8,20,7485.513285
-6.3,20,7485.565285
2.5,7,7485.583285
25.0,43,7486.996873
40.9,11,7487.024394
1.9,9,7487.051394
37.0,17,7487.095402
-1.7,14,7487.131922
-3.1,14,7487.167922
33.2,25,7487.240148
51.7,31,7487.318286
0.1,8,7487.338289
27.0,41,7487.446823
0.9,10,7487.471823
36.7,18,7487.518352
-31.7,18,7488.768137
36.5,21,7488.821217
39.7,15,7488.859222
-3.4,15,7488.899232
12.2,21,7488.952435
32.3,35,7489.037966
27.0,34,7489.125474
36.1,20,7489.174479
37.5,13,7489.207489
33.4,29,7489.279011
50.9,36,7489.368539
-26.8,11,7489.396538
-4.3,48,7490.535431
-17.3,28,7490.603441
-2.3,16,7490.645959
-6.2,22,7490.698969
17.9,69,7490.873003
-5.1,23,7490.929533
29.4,33,7491.014063
-2.3,16,7491.055059
-18.3,22,7492.777757
-2.6,17,7492.817269
28.5,36,7492.906275
-13.9,19,7492.953301
45.2,41,7493.051553
-11.3,15,7493.089558
-30.8,22,7493.145089
-17.0,20,7493.195088
-19.9,32,7493.273617
6.4,24,7493.33492
21.4,41,7494.585162
39.7,15,7494.623679
-24.2,7,7494.641677
-22.4,31,7494.719196
-28.0,15,7494.758199
-27.0,14,7494.799199
-6.8,24,7494.857707
34.5,30,7494.930001
0.5,10,7494.956001
40.0,14,7494.992001
58.7,17,7495.032072
2.5,7,7495.049072
28.6,38,7495.143147
-8.1,26,7496.265723
-3.6,48,7496.38223
-3.2,19,7496.431752
-0.7,13,7496.463752
30.1,33,7496.54627
58.8,19,7496.59327
-0.1,11,7496.621789
-20.3,48,7496.740308
-19.2,25,7496.803313
-11.5,18,7496.848826
-5.3,19,7498.211746
-21.4,30,7498.288259
0.7,13,7498.320777
-9.5,9,7498.344777
-0.4,12,7498.373777
19.5,52,7498.502478
-1.3,15,7498.54399
-0.4,12,7498.574991
2.5,7,7498.59299
62.3,12,7498.624509
2.3,33,7498.709515
-0.7,13,7498.744027
15.0,14,7498.782028
-25.7,12,7498.812033
39.3,14,7500.235368
0.9,10,7500.259367
-2.2,18,7500.305375
54.5,24,7500.366888
-10.9,16,7500.407894
-5.6,20,7500.458406
-1.3,15,7500.495407
37.9,14,7500.531924
-1.6,16,7500.572924
-3.1,14,7500.606929
1.3,11,7500.635442
52.4,31,7500.713954
-22.3,33,7500.819485
-0.1,11,7500.85249
-25.1,10,7500.87749
0.9,10,7501.952442
-31.2,21,7502.00545
-14.0,34,7502.095967
52.5,26,7502.163155
28.9,30,7502.241689
-7.8,32,7502.321218
36.9,15,7502.360218
42.5,8,7502.379217
-23.2,36,7502.47075
-0.1,11,7502.49775
35.7,19,7502.546468
-1.0,15,7502.584468
-15.5,22,7503.69137
2.1,6,7503.705374
32.4,30,7503.782889
37.7,17,7503.82342
-25.4,11,7503.852421
55.6,25,7503.916137
-22.1,37,7504.011147
32.3,21,7504.065665
2.1,36,7504.155179
37.1,19,7504.20419
-18.7,21,7504.256713
36.8,20,7505.38072
9.0,20,7505.431765
40.5,10,7505.457766
60.4,16,7505.496765
38.1,18,7505.543814
-8.5,25,7505.603818
53.0,22,7505.660861
53.7,29,7505.732908
3.1,5,7505.745908
-20.2,26,7505.810913
-0.5,10,7505.836945
2.5,7,7505.853945
32.2,26,7505.919
-3.9,19,7505.967
61.9,11,7505.995
-25.9,15,7506.960721
59.5,19,7507.008724
39.9,12,7507.03779
56.4,20,7507.088795
-25.8,10,7507.116805
35.1,21,7507.167326
-4.4,23,7507.228835
-8.3,29,7507.30184
1.2,39,7507.402375
-25.5,9,7507.424894
-2.1,20,7507.499889
3.1,5,7507.514898
-17.8,25,7507.581417
-28.2,18,7508.740618
10.0,19,7508.787618
-16.6,21,7508.840878
-5.7,25,7508.906883
-3.5,20,7508.958034
31.8,32,7509.037552
-1.5,18,7509.083552
-12.1,13,7509.116558
-36.7,30,7509.19107
-2.9,18,7509.237589
33.1,23,7509.294589
51.4,32,7509.373278
-10.9,16,7510.350747
2.1,6,7510.364747
38.8,18,7510.410753
32.7,29,7510.482265
-11.1,12,7510.513267
-26.4,42,7510.618779
56.9,23,7510.67687
3.1,5,7510.688869
-17.8,25,7510.751175
-6.1,24,7510.81218
33.1,23,7510.871692
-26.5,10,7510.897692
-10.9,33,7512.131989
48.7,41,7512.235505
-40.8,76,7512.426088
36.7,18,7512.471088
47.5,38,7512.567607
-31.9,21,7512.620117
-37.3,55,7514.460395
61.9,11,7514.487396
-16.0,19,7514.534915
-18.9,31,7514.609919
56.5,22,7514.666429
-4.2,20,7514.715435
29.3,31,7514.792946
30.9,28,7514.861639
38.2,20,7514.93583
-6.5,23,7514.995831
30.5,27,7515.061884
-9.0,29,7516.074079
-26.6,15,7516.113087
35.7,19,7516.159607
-15.2,21,7516.212806
-5.5,22,7516.268955
2.1,6,7516.283958
40.0,14,7516.320969
1.5,8,7516.34649
39.3,14,7516.38149
40.4,43,7516.490368
-1.7,14,7516.527882
37.5,13,7516.560882
6.1,32,7516.639944
-5.7,18,7516.684943
36.7,18,7517.860722
-16.4,25,7517.923731
-11.9,17,7517.966253
10.2,16,7518.007252
33.8,23,7518.06478
-17.3,28,7518.133816
8.6,26,7518.19882
34.0,27,7518.266352
-2.9,18,7518.313351
-19.9,32,7518.392861
55.8,22,7518.451397
-1.1,19,7519.433909
-25.4,11,7519.461911
-2.4,14,7519.496911
-0.7,13,7519.530439
39.7,15,7519.57044
36.6,23,7519.627971
5.6,29,7519.700971
11.6,23,7519.758501
9.3,26,7519.825022
34.7,27,7519.894032
35.9,16,7519.93356
1.1,37,7520.027092
49.1,35,7521.208527
39.9,12,7521.241058
60.6,13,7521.273058
-0.3,14,7521.309058
31.3,22,7521.364588
-27.7,14,7521.398587
33.3,27,7521.470483
47.3,34,7521.58101
9.3,26,7521.655529
-6.7,26,7521.727565
-13.7,16,7521.772569
31.8,32,7521.859097
28.1,35,7522.968622
58.5,13,7523.003799
-26.5,10,7523.029319
13.2,20,7523.080319
-9.5,9,7523.103319
-22.4,38,7523.204837
-2.3,16,7523.247357
59.5,19,7523.296356
1.5,38,7523.389876
-14.1,22,7523.445387
15.2,11,7523.475388
37.2,21,7523.527906
-16.1,24,7524.687209
14.0,15,7524.724215
-22.2,42,7524.829246
30.7,31,7524.909247
-25.4,11,7524.936765
29.0,39,7525.035284
-15.9,45,7525.147804
3.1,5,7525.160804
-17.2,23,7525.219807
-15.1,33,7526.514944
-24.4,10,7526.541459
61.6,12,7526.573459
36.3,24,7526.630976
12.4,18,7526.677976
-15.6,27,7526.745492
-3.1,21,7526.798493
-10.1,11,7526.826499
-20.6,39,7526.925018
32.5,25,7526.986531
-8.5,8,7527.007532
59.4,17,7527.050051
31.9,27,7527.119213
2.1,6,7527.134725
36.2,22,7528.290211
-9.1,34,7528.37633
62.5,9,7528.398331
-12.6,17,7528.442032
-3.3,17,7528.486032
38.9,13,7528.517037
3.7,26,7528.605549
32.7,29,7528.684682
36.5,21,7528.747757
38.6,14,7528.785756
-6.1,24,7528.849275
-1.5,11,7528.880273
-31.7,18,7528.926278
5.2,35,7530.036952
-0.1,11,7530.065951
-29.5,13,7530.100952
31.1,32,7530.186476
60.3,14,7530.224476
30.6,29,7530.2975
-3.9,19,7530.348577
1.5,8,7530.369578
-28.9,18,7530.412577
-26.1,58,7530.561635
61.5,10,7530.588636
33.6,26,7532.127431
-25.3,50,7532.248726
-14.3,18,7532.291725
-23.5,7,7532.308725
-2.3,16,7532.34977
-25.0,12,7532.379771
-18.4,27,7532.446302
-8.7,21,7532.498302
2.1,6,7532.512302
-29.5,20,7532.563
39.3,63,7532.71854
-10.7,13,7534.301798
28.4,34,7534.387323
-13.7,40,7534.485836
41.5,9,7534.507836
-28.3,16,7534.547906
-0.7,13,7534.579906
42.5,8,7534.600906
-24.5,8,7534.619916
-26.2,9,7534.641438
3.1,5,7534.656437
14.3,14,7534.691438
-1.7,14,7534.725448
15.0,14,7534.758967
58.8,19,7534.807961
14.0,15,7534.844017
-26.8,11,7534.870017
-29.8,51,7536.172601
56.5,22,7536.227618
-26.8,11,7536.25614
-31.5,22,7536.31114
21.7,47,7536.456144
14.6,13,7536.492144
-26.5,10,7536.524149
-11.5,42,7536.635171
61.5,10,7536.664174
37.0,17,7536.708173
-19.1,27,7536.775692
41.5,9,7538.09995
1.9,39,7538.198468
-29.2,19,7538.246987
2.1,6,7538.262987
-34.5,25,7538.326993
-4.9,20,7538.376505
42.5,8,7538.397505
61.6,12,7538.426511
-9.7,12,7538.457024
-0.1,11,7538.486024
39.8,17,7538.52703
-11.3,15,7538.564541
38.3,15,7538.602541
50.6,30,7538.676812
30.9,28,7539.83718
42.5,8,7539.85618
12.7,17,7539.898179
0.3,12,7539.929183
-3.5,13,7539.960691
-26.5,10,7539.985694
-11.3,32,7540.065213
60.9,12,7540.094213
10.1,21,7540.149724
13.6,14,7540.182724
3.1,5,7540.194724
-5.6,20,7540.247243
-3.1,14,7540.283243
41.5,9,7540.305243
-4.2,20,7540.35676
-0.1,11,7540.385761
40.7,14,7540.41976
6.9,27,7541.452266
8.4,22,7541.508829
-10.5,10,7541.532835
-7.0,20,7541.586346
46.3,35,7541.673425
3.1,5,7541.685426
30.4,32,7541.765943
-7.9,23,7541.825947
40.5,10,7541.850457
-13.8,21,7541.903458
50.3,31,7541.980976
0.5,9,7542.004974
61.6,12,7542.036488
34.5,23,7543.136045
3.1,5,7543.14905
9.7,20,7543.198049
-14.5,31,7543.277569
3.1,5,7543.290569
34.2,24,7543.374085
1.3,11,7543.405085
2.1,6,7543.421086
56.2,23,7543.487791
-18.5,25,7543.556307
42.5,8,7543.576308
37.8,19,7543.628317
-30.2,20,7543.67984
41.5,9,7543.704839
59.0,16,7543.744368
-1.7,14,7543.782368
3.1,5,7543.795368
-28.3,16,7544.820226
-20.9,33,7544.906749
0.5,9,7544.931753
0.6,11,7544.961268
58.5,20,7545.013268
4.1,5,7545.029278
-1.2,17,7545.073792
60.1,17,7545.118792
3.1,5,7545.130797
-1.6,16,7545.172957
-31.4,24,7545.233971
2.1,6,7545.251494
57.8,20,7545.301494
13.6,14,7545.339022
-1.1,12,7545.372023
-5.0,18,7545.416023
51.7,31,7546.550032
35.5,29,7546.622032
35.0,26,7546.68856
-1.3,15,7546.726569
1.5,8,7546.746091
57.2,22,7546.803091
-27.8,12,7546.8341
-4.1,15,7546.87262
55.0,20,7546.922619
37.5,20,7546.97215
2.1,6,7546.989151
-2.4,21,7547.043679
-1.3,15,7547.079678
3.1,5,7547.09468
41.6,11,7547.121679
-2.9,18,7547.168209
62.5,9,7548.114216
-9.6,24,7548.175363
-10.1,28,7548.245893
40.1,16,7548.286892
38.6,21,7548.339422
33.9,25,7548.402421
2.1,6,7548.417421
5.3,30,7548.494953
-7.1,25,7548.557481
42.5,8,7548.578481
-26.8,48,7548.700009
55.1,22,7550.065935
59.5,19,7550.114934
38.0,16,7550.157453
23.1,40,7550.279133
58.5,20,7550.330138
4.1,27,7550.407187
32.9,26,7550.472273
42.5,8,7550.492274
-6.8,24,7550.556558
35.1,21,7550.610558
57.1,20,7550.663074
40.0,14,7550.699074
35.9,23,7551.910811
2.1,6,7551.927819
-2.4,14,7551.96433
53.1,31,7552.043842
2.1,6,7552.060842
-3.6,18,7552.105842
-19.9,32,7552.18636
-15.9,21,7552.239871
-28.3,16,7552.281878
31.1,32,7552.362394
0.5,9,7552.385395
12.7,17,7552.4264
-3.9,19,7552.474904
61.5,10,7552.501903
12.3,16,7552.539908
12.6,15,7553.58969
3.1,5,7553.603691
39.0,15,7553.640697
12.6,15,7553.679209
-0.9,9,7553.702209
53.0,29,7553.775727
-2.9,18,7553.820727
-0.9,9,7553.844245
-14.4,16,7553.883246
-0.3,14,7553.920243
40.5,10,7553.945764
-3.4,15,7553.982765
11.4,19,7554.032771
13.0,16,7554.072283
-26.1,11,7554.099282
-5.7,25,7554.164802
9.0,20,7554.213802
25.2,33,7555.216532
-19.7,22,7555.274047
-9.5,9,7555.297045
7.3,28,7555.366565
-1.3,15,7555.405565
32.1,24,7555.465083
-25.7,12,7555.497083
56.7,19,7555.543193
3.1,5,7555.555194
13.9,20,7555.607192
-0.5,10,7555.632196
2.1,6,7555.647276
-14.8,22,7555.701426
-2.1,13,7555.743489
0.3,12,7555.772489
59.4,17,7556.827055
-0.7,13,7556.860166
2.1,6,7556.875166
-25.1,10,7556.926166
12.0,17,7556.970198
-11.7,14,7557.004199
-1.6,16,7557.049246
12.0,17,7557.095401
-9.5,9,7557.118404
-5.0,18,7557.172563
31.1,32,7557.254601
2.1,6,7557.271603
6.3,29,7557.345644
33.1,30,7557.420643
-11.5,11,7557.447717
-22.0,32,7558.539525
9.2,24,7558.599553
0.1,8,7558.623554
-3.8,21,7558.674735
0.3,12,7558.706735
0.5,9,7558.731745
37.2,21,7558.791783
53.5,25,7558.853818
1.1,7,7558.873817
31.2,27,7558.941823
-14.7,17,7558.983865
3.1,5,7558.996865
-8.2,24,7559.058918
31.3,29,7559.131921
60.9,12,7559.161955
13.5,19,7560.123309
57.1,20,7560.175329
62.5,9,7560.198329
7.7,29,7560.272352
-2.9,18,7560.317353
14.0,15,7560.355399
-7.4,19,7560.404398
6.0,37,7560.495458
34.1,22,7560.550516
-4.2,20,7560.601517
58.1,19,7560.650619
31.9,27,7560.71862
10.5,22,7561.824538
38.5,19,7561.872741
42.5,8,7561.892741
-1.0,14,7561.929741
52.5,26,7561.994988
39.1,17,7562.037992
35.4,20,7562.08901
1.3,11,7562.115011
57.5,21,7562.170109
-2.2,18,7562.215108
39.7,15,7562.253149
42.5,8,7562.273149
1.6,10,7562.299149
39.1,17,7562.341153
1.1,7,7562.360173
-12.4,14,7562.396172
-2.3,16,7563.297147
0.9,10,7563.344155
-11.2,27,7563.419189
-1.7,14,7563.45525
62.9,10,7563.483249
-23.2,36,7563.580531
6.6,28,7563.656578
59.3,15,7563.693577
-1.0,14,7563.731577
11.8,20,7563.78488
0.9,10,7563.81288
-6.8,24,7563.875128
-6.3,20,7563.928128
3.1,5,7563.940131
-8.2,24,7565.038859
7.8,31,7565.117909
2.1,6,7565.13291
34.4,21,7565.191959
-14.7,24,7565.253133
35.7,19,7565.303134
-16.0,19,7565.350286
-24.1,32,7565.431286
3.1,5,7565.44529
-24.5,8,7565.464392
0.5,9,7565.488392
62.9,10,7565.514392
6.7,30,7565.586427
-2.1,13,7565.620427
38.9,13,7565.654483
-15.8,23,7566.712768
5.2,28,7566.782799
36.9,15,7566.820799
-27.7,14,7566.855823
-2.1,13,7566.888823
-0.5,10,7566.913823
54.0,28,7566.985865
36.5,21,7567.036869
0.1,8,7567.059078
-1.4,13,7567.093078
1.5,8,7567.112078
2.5,7,7567.130077
-3.6,18,7567.175338
2.5,7,7567.194338
40.9,11,7567.223338
0.0,13,7567.254367
-0.7,13,7567.289367
62.9,10,7567.316367
50.6,37,7568.334082
60.7,15,7568.370196
3.1,5,7568.384197
-0.4,12,7568.413197
-1.9,17,7568.456305
40.9,11,7568.483304
-29.5,20,7568.535304
-1.9,17,7568.577355
0.5,9,7568.599355
0.0,13,7568.633358
26.3,48,7568.755424
-0.9,9,7568.778424
35.6,24,7568.838428
-5.9,22,7568.914464
59.7,16,7570.227405
-20.2,26,7570.296583
1.4,43,7570.404657
1.1,7,7570.421655
14.1,17,7570.464706
29.1,41,7570.566735
2.1,6,7570.581735
59.2,20,7570.630734
-17.5,24,7570.690806
16.2,10,7570.714038
-26.1,11,7570.743042
