#{"t_start": 1718528712.2435002, "env_id": "CoinModuleMagicTowerEnv_6x6"}
r,l,t
47.3,13,11265.356937
47.3,13,11265.431942
46.7,15,11265.470144
47.3,13,11265.505144
47.3,13,11265.538149
46.7,15,11265.57623
47.3,13,11265.60823
47.3,13,11265.64274
46.7,15,11265.681746
47.3,13,11265.714746
47.3,13,11265.749261
46.7,15,11265.78726
46.3,14,11265.82326
47.3,13,11265.858346
46.7,15,11265.897346
47.3,13,11266.557024
47.3,13,11266.590024
46.7,15,11266.631027
46.3,14,11266.667129
47.3,13,11266.701128
46.7,15,11266.740132
47.3,13,11266.773643
47.3,13,11266.806643
46.7,15,11266.84816
47.3,13,11266.88216
47.3,13,11266.91516
46.7,15,11266.955252
47.3,13,11266.988252
47.3,13,11267.023252
46.7,15,11267.060266
47.3,13,11267.095266
47.3,13,11267.129272
46.7,15,11267.165719
47.3,13,11267.201719
47.3,13,11267.883119
46.7,15,11267.921119
47.3,13,11267.955632
47.3,13,11267.988632
46.7,15,11268.027632
47.3,13,11268.060785
47.3,13,11268.095785
46.7,15,11268.134789
47.3,13,11268.167805
47.3,13,11268.201805
46.7,15,11268.240811
47.3,13,11268.274084
47.3,13,11268.309084
46.7,15,11268.3483
47.3,13,11268.380301
47.3,13,11268.4153
46.7,15,11268.454821
47.3,13,11268.487822
47.3,13,11268.522821
46.7,15,11269.188215
47.3,13,11269.221214
47.3,13,11269.25473
46.7,15,11269.293729
47.3,13,11269.327729
47.3,13,11269.36125
46.7,15,11269.398249
47.3,13,11269.432254
47.3,13,11269.466764
46.7,15,11269.504765
46.3,14,11269.541768
47.3,13,11269.576844
46.7,15,11269.613843
47.3,13,11269.648361
47.3,13,11269.683361
46.7,15,11269.720361
47.3,13,11269.755874
46.7,15,11269.800873
46.7,15,11270.481054
46.7,15,11270.521054
47.3,13,11270.590756
46.7,15,11270.634762
47.3,13,11270.668272
47.3,13,11270.701273
46.1,17,11270.745796
46.7,15,11270.784802
47.3,13,11270.818803
46.1,17,11270.863317
46.7,15,11270.901321
47.3,13,11270.934323
46.7,15,11270.9734
47.3,13,11271.0064
47.3,13,11271.040406
46.7,15,11271.08066
47.3,13,11271.114659
47.3,13,11271.146728
46.7,15,11271.863341
47.3,13,11271.897496
47.3,13,11271.929496
46.7,15,11271.969011
47.3,13,11272.003013
47.3,13,11272.035523
46.7,15,11272.072032
47.3,13,11272.107033
47.3,13,11272.14055
46.7,15,11272.178061
45.7,16,11272.221061
46.3,14,11272.256577
46.7,15,11272.293578
46.7,15,11272.334587
47.3,13,11272.367096
46.7,15,11272.404095
47.3,13,11272.4391
47.3,13,11272.472612
46.7,15,11273.158583
47.3,13,11273.193584
47.3,13,11273.227584
46.7,15,11273.265828
47.3,13,11273.297827
47.3,13,11273.332833
46.7,15,11273.371046
47.3,13,11273.404047
47.3,13,11273.43805
46.7,15,11273.476131
47.3,13,11273.511131
47.3,13,11273.545136
46.7,15,11273.58465
47.3,13,11273.616651
47.3,13,11273.653166
46.7,15,11273.693164
47.3,13,11273.725163
46.3,14,11273.76268
46.7,15,11273.80268
47.3,13,11274.45139
47.3,13,11274.48539
46.1,17,11274.53039
47.3,13,11274.570907
47.3,13,11274.604907
46.7,15,11274.644094
47.3,13,11274.676605
47.3,13,11274.709605
46.7,15,11274.747609
47.3,13,11274.781988
47.3,13,11274.815989
46.7,15,11274.8525
47.3,13,11274.886502
47.3,13,11274.920501
46.7,15,11274.958018
47.3,13,11274.992018
47.3,13,11275.026018
46.7,15,11275.063533
47.3,13,11275.097534
47.3,13,11275.822447
46.7,15,11275.863964
47.3,13,11275.897963
47.3,13,11275.930964
34.4,42,11276.038659
47.3,13,11276.071169
47.3,13,11276.107169
46.7,15,11276.146176
47.3,13,11276.178686
47.3,13,11276.212685
46.7,15,11276.252203
46.7,15,11276.290203
47.3,13,11276.324202
46.7,15,11276.363719
47.3,13,11276.396719
47.3,13,11276.43172
46.7,15,11277.57916
47.3,13,11277.610159
47.3,13,11277.641165
46.7,15,11277.680676
47.3,13,11277.713677
47.3,13,11277.746686
46.7,15,11277.785765
47.3,13,11277.818765
47.3,13,11277.849275
46.7,15,11277.88728
47.3,13,11277.91928
47.3,13,11277.950795
46.7,15,11277.988794
47.3,13,11278.021795
47.3,13,11278.053312
46.7,15,11278.091312
47.3,13,11278.122313
47.3,13,11278.153826
46.7,15,11278.189826
47.3,13,11278.860236
47.3,13,11278.894237
46.7,15,11278.931236
47.3,13,11278.962278
47.3,13,11278.995278
46.7,15,11279.031667
47.3,13,11279.063184
47.3,13,11279.096184
46.7,15,11279.135189
46.3,14,11279.170457
47.3,13,11279.205457
46.7,15,11279.244463
47.3,13,11279.276976
47.3,13,11279.309975
46.1,17,11279.35649
47.3,13,11279.38949
47.3,13,11279.42249
46.7,15,11279.463931
47.3,13,11280.153337
47.3,13,11280.185336
46.7,15,11280.224337
47.3,13,11280.258856
47.3,13,11280.290854
46.7,15,11280.330855
47.3,13,11280.366373
47.3,13,11280.398371
46.7,15,11280.437377
47.3,13,11280.470891
47.3,13,11280.50389
46.7,15,11280.542895
47.3,13,11280.576405
47.3,13,11280.608405
46.7,15,11280.64541
47.3,13,11280.679741
47.3,13,11280.713741
46.7,15,11280.751258
47.3,13,11280.823259
47.3,13,11281.501551
46.7,15,11281.539557
46.7,15,11281.579068
47.3,13,11281.612067
46.7,15,11281.650074
47.3,13,11281.68451
46.7,15,11281.722507
46.7,15,11281.760022
47.3,13,11281.794022
47.3,13,11281.828022
46.7,15,11281.865108
47.3,13,11281.900108
45.5,19,11281.949113
46.7,15,11281.988377
47.3,13,11282.022376
46.7,15,11282.060447
46.7,15,11282.099447
47.3,13,11282.133447
47.3,13,11282.870672
46.7,15,11282.910673
47.3,13,11282.943677
47.3,13,11282.975732
46.7,15,11283.015733
46.7,15,11283.054251
47.3,13,11283.086253
46.7,15,11283.125252
47.3,13,11283.159767
47.3,13,11283.191768
46.7,15,11283.230768
47.3,13,11283.264976
47.3,13,11283.297977
46.1,17,11283.341983
47.3,13,11283.375494
47.3,13,11283.408495
46.7,15,11283.448501
47.3,13,11283.482012
47.3,13,11284.187179
46.1,17,11284.231179
47.3,13,11284.264694
47.3,13,11284.297695
46.7,15,11284.336694
47.3,13,11284.370211
47.3,13,11284.403211
45.7,16,11284.445218
47.3,13,11284.478729
47.3,13,11284.511729
46.7,15,11284.550733
47.3,13,11284.583799
47.3,13,11284.616799
46.7,15,11284.654315
47.3,13,11284.689315
47.3,13,11284.723315
46.7,15,11284.759829
47.3,13,11284.794827
47.3,13,11284.828828
43.5,21,11285.541331
47.3,13,11285.575846
47.3,13,11285.608845
46.7,15,11285.645852
46.7,15,11285.684226
47.3,13,11285.718225
46.7,15,11285.75374
47.3,13,11285.78774
47.3,13,11285.820741
46.7,15,11285.857836
47.3,13,11285.891835
47.3,13,11285.924835
46.7,15,11285.962354
47.3,13,11285.993353
47.3,13,11286.026353
46.7,15,11286.100869
47.3,13,11286.136874
47.3,13,11286.170993
46.7,15,11286.842627
47.3,13,11286.874136
47.3,13,11286.909307
46.7,15,11286.948319
47.3,13,11286.980418
46.7,15,11287.020418
46.7,15,11287.059936
47.3,13,11287.091936
47.3,13,11287.126935
46.7,15,11287.166451
47.3,13,11287.19845
47.3,13,11287.233451
46.1,17,11287.277853
47.3,13,11287.309854
47.3,13,11287.344867
46.7,15,11287.385379
46.7,15,11287.422378
47.3,13,11287.457895
46.7,15,11288.18573
47.3,13,11288.21773
45.7,16,11288.261477
46.7,15,11288.298477
47.3,13,11288.330477
42.7,26,11288.397995
45.7,16,11288.437994
47.3,13,11288.472509
47.3,13,11288.506509
46.7,15,11288.543513
47.3,13,11288.580027
47.3,13,11288.615028
46.7,15,11288.657549
47.3,13,11288.694549
47.3,13,11288.728549
46.7,15,11288.766067
47.3,13,11288.801066
47.3,13,11288.835067
46.7,15,11289.729115
47.3,13,11289.760251
47.3,13,11289.794251
46.7,15,11289.831251
47.3,13,11289.862768
47.3,13,11289.893767
46.7,15,11289.931767
46.7,15,11289.969281
47.3,13,11290.000282
46.7,15,11290.038282
47.3,13,11290.071801
47.3,13,11290.102802
44.7,17,11290.145807
46.3,14,11290.180317
47.3,13,11290.211318
46.7,15,11290.248322
47.3,13,11290.280835
47.3,13,11290.311834
46.7,15,11291.033766
47.3,13,11291.068282
47.3,13,11291.099283
46.7,15,11291.140287
47.3,13,11291.174799
47.3,13,11291.207799
46.7,15,11291.246805
47.3,13,11291.280825
47.3,13,11291.314827
46.7,15,11291.35383
47.3,13,11291.388206
47.3,13,11291.420206
46.7,15,11291.460721
47.3,13,11291.493026
46.7,15,11291.57054
46.7,15,11291.61154
47.3,13,11291.645545
47.3,13,11291.679562
46.7,15,11291.719559
47.3,13,11292.383575
47.3,13,11292.416574
46.7,15,11292.45458
47.3,13,11292.489073
47.3,13,11292.523072
46.7,15,11292.560586
47.3,13,11292.594586
47.3,13,11292.628587
46.7,15,11292.666101
47.3,13,11292.700101
47.3,13,11292.735101
46.7,15,11292.771614
47.3,13,11292.806615
47.3,13,11292.840619
45.7,16,11292.880131
47.3,13,11292.91413
47.3,13,11292.947135
46.7,15,11292.985647
47.3,13,11293.689942
47.3,13,11293.725105
46.7,15,11293.763241
47.3,13,11293.797241
47.3,13,11293.83224
46.7,15,11293.871761
47.3,13,11293.906761
47.3,13,11293.941766
46.7,15,11293.982275
47.3,13,11294.016275
47.3,13,11294.052471
46.1,17,11294.094983
47.3,13,11294.129983
47.3,13,11294.164502
46.7,15,11294.202503
47.3,13,11294.237503
47.3,13,11294.270801
46.7,15,11294.310801
47.3,13,11294.342806
47.3,13,11295.063331
46.7,15,11295.10133
47.3,13,11295.13533
47.3,13,11295.168844
46.7,15,11295.207844
47.3,13,11295.242849
47.3,13,11295.276029
46.7,15,11295.313029
47.3,13,11295.346033
47.3,13,11295.381051
45.7,16,11295.421049
47.3,13,11295.454053
47.3,13,11295.487288
45.7,16,11295.529287
47.3,13,11295.561565
47.3,13,11295.596565
46.7,15,11295.635564
47.3,13,11295.66762
47.3,13,11295.70262
46.7,15,11296.412138
47.3,13,11296.444446
47.3,13,11296.478531
46.1,17,11296.522531
47.3,13,11296.555535
47.3,13,11296.590048
46.7,15,11296.629047
47.3,13,11296.661561
47.3,13,11296.695561
46.7,15,11296.73556
47.3,13,11296.767621
47.3,13,11296.80262
46.7,15,11296.880148
47.3,13,11296.916153
47.3,13,11296.950152
46.7,15,11296.990662
47.3,13,11297.024662
47.3,13,11297.058905
46.7,15,11297.76635
47.3,13,11297.801517
47.3,13,11297.834518
46.7,15,11297.873033
47.3,13,11297.905034
47.3,13,11297.940033
46.1,17,11297.983551
47.3,13,11298.01755
46.3,14,11298.053554
46.7,15,11298.091704
47.3,13,11298.124704
46.7,15,11298.164219
46.7,15,11298.202218
47.3,13,11298.234219
47.3,13,11298.268734
46.1,17,11298.312733
47.3,13,11298.344739
47.3,13,11298.379118
46.7,15,11299.117844
47.3,13,11299.15285
47.3,13,11299.18736
46.1,17,11299.22936
47.3,13,11299.263876
45.5,19,11299.311877
46.7,15,11299.349882
47.3,13,11299.385392
47.3,13,11299.419391
46.7,15,11299.456396
46.7,15,11299.494906
46.7,15,11299.533906
46.7,15,11299.571002
47.3,13,11299.605001
47.3,13,11299.639001
46.1,17,11299.680517
47.3,13,11299.715517
46.7,15,11299.754522
46.7,15,11300.486371
47.3,13,11300.519552
47.3,13,11300.551556
46.1,17,11300.604069
47.3,13,11300.637069
47.3,13,11300.669582
46.7,15,11300.708583
47.3,13,11300.742582
47.3,13,11300.774921
46.7,15,11300.813922
47.3,13,11300.846927
47.3,13,11300.880435
46.7,15,11300.919435
47.3,13,11300.95144
47.3,13,11300.985952
46.7,15,11301.022951
47.3,13,11301.056957
47.3,13,11301.09147
46.7,15,11301.128469
47.3,13,11301.830062
47.3,13,11301.864574
46.7,15,11301.900762
47.3,13,11301.935276
47.3,13,11301.968791
46.7,15,11302.00679
46.3,14,11302.04379
45.7,16,11302.084909
46.1,17,11302.12691
47.3,13,11302.161424
47.3,13,11302.232425
46.7,15,11302.273941
46.3,14,11302.31194
47.3,13,11302.34394
46.7,15,11302.383456
46.3,14,11302.419456
47.3,13,11302.45285
46.7,15,11302.492019
47.3,13,11303.18331
47.3,13,11303.21631
46.7,15,11303.255487
47.3,13,11303.28978
47.3,13,11303.32278
46.7,15,11303.359785
47.3,13,11303.394229
47.3,13,11303.428228
46.7,15,11303.464743
47.3,13,11303.499743
46.3,14,11303.535743
46.7,15,11303.572766
47.3,13,11303.607767
47.3,13,11303.640766
45.7,16,11303.680282
47.3,13,11303.715282
47.3,13,11303.749286
46.7,15,11303.786797
47.3,13,11304.46753
47.3,13,11304.500531
46.7,15,11304.53853
-10.3,72,11304.718409
47.3,13,11304.752414
46.1,17,11304.792662
47.3,13,11304.827662
47.3,13,11304.861176
46.7,15,11304.897182
47.3,13,11304.931181
47.3,13,11304.964697
46.7,15,11305.001697
47.3,13,11305.034697
47.3,13,11305.067728
44.7,17,11306.696957
47.3,13,11306.729957
47.3,13,11306.762473
46.7,15,11306.798473
47.3,13,11306.831472
47.3,13,11306.86453
45.7,16,11306.903527
47.3,13,11306.936526
47.3,13,11306.969043
46.7,15,11307.005044
47.3,13,11307.036044
47.3,13,11307.068559
46.7,15,11307.106559
47.3,13,11307.138559
47.3,13,11307.172076
46.7,15,11307.209075
46.3,14,11307.243075
47.3,13,11307.275589
46.7,15,11307.31359
47.3,13,11307.998679
47.3,13,11308.029678
44.5,20,11308.089206
47.3,13,11308.121205
47.3,13,11308.154209
46.7,15,11308.192362
47.3,13,11308.223364
46.3,14,11308.256367
46.7,15,11308.339882
47.3,13,11308.375397
46.3,14,11308.411397
46.7,15,11308.447397
47.3,13,11308.48356
47.3,13,11308.521561
46.7,15,11308.559565
47.3,13,11308.591078
47.3,13,11308.631079
46.7,15,11308.668597
47.3,13,11309.453257
47.3,13,11309.484771
46.7,15,11309.525771
47.3,13,11309.558775
47.3,13,11309.591284
46.7,15,11309.632285
47.3,13,11309.665481
47.3,13,11309.697481
46.7,15,11309.73648
47.3,13,11309.770806
47.3,13,11309.803805
46.7,15,11309.842806
47.3,13,11309.877321
47.3,13,11309.91032
45.7,16,11309.968446
47.3,13,11310.001446
47.3,13,11310.033446
46.1,17,11310.08012
47.3,13,11310.11312
47.3,13,11310.836571
46.7,15,11310.875779
47.3,13,11310.907778
47.3,13,11310.943783
46.7,15,11310.983302
47.3,13,11311.015301
47.3,13,11311.049306
46.7,15,11311.087817
47.3,13,11311.120817
47.3,13,11311.153821
46.7,15,11311.194334
47.3,13,11311.226334
47.3,13,11311.259338
46.7,15,11311.297847
47.3,13,11311.331847
47.3,13,11311.364358
46.7,15,11311.404365
47.3,13,11311.439529
47.3,13,11311.473057
46.7,15,11312.164957
47.3,13,11312.198957
47.3,13,11312.231957
46.1,17,11312.281282
47.3,13,11312.318283
47.3,13,11312.351286
46.7,15,11312.390797
47.3,13,11312.424798
47.3,13,11312.457802
46.7,15,11312.497315
47.3,13,11312.531316
47.3,13,11312.563825
46.7,15,11312.603831
47.3,13,11312.637831
47.3,13,11312.67135
46.7,15,11312.70835
47.3,13,11312.743351
47.3,13,11312.77805
46.1,17,11313.502679
47.3,13,11313.535679
47.3,13,11313.568192
46.7,15,11313.607193
47.3,13,11313.641193
47.3,13,11313.673709
46.7,15,11313.71071
47.3,13,11313.783226
46.3,14,11313.819227
45.7,16,11313.862231
47.3,13,11313.896453
47.3,13,11313.92845
46.7,15,11313.967968
47.3,13,11314.001967
47.3,13,11314.033967
46.7,15,11314.072482
47.3,13,11314.106723
47.3,13,11314.138724
46.7,15,11314.812895
47.3,13,11314.849895
11.7,50,11314.977926
46.7,15,11315.015926
47.3,13,11315.047926
47.3,13,11315.082446
46.7,15,11315.121447
47.3,13,11315.154451
45.7,16,11315.19696
46.7,15,11315.235961
47.3,13,11315.268087
47.3,13,11315.303088
46.7,15,11315.342087
47.3,13,11315.374604
47.3,13,11315.409604
46.7,15,11315.449605
47.3,13,11316.796858
47.3,13,11316.827857
46.7,15,11316.868067
47.3,13,11316.902066
47.3,13,11316.933066
46.7,15,11316.971583
47.3,13,11317.004582
47.3,13,11317.035583
45.7,16,11317.085096
47.3,13,11317.118096
47.3,13,11317.151097
46.7,15,11317.189224
47.3,13,11317.223225
47.3,13,11317.25523
46.7,15,11317.293327
47.3,13,11317.329328
47.3,13,11317.363333
46.7,15,11317.400843
47.3,13,11317.432843
46.3,14,11318.125716
46.7,15,11318.16172
47.3,13,11318.194232
47.3,13,11318.227232
46.7,15,11318.262431
47.3,13,11318.295943
47.3,13,11318.327942
46.7,15,11318.363948
46.7,15,11318.402258
47.3,13,11318.434258
46.7,15,11318.470774
47.3,13,11318.503773
47.3,13,11318.537774
46.7,15,11318.577287
47.3,13,11318.610288
47.3,13,11318.644288
46.7,15,11318.68467
47.3,13,11318.71667
47.3,13,11318.751669
46.1,17,11319.410412
47.3,13,11319.444412
47.3,13,11319.47758
46.7,15,11319.51758
47.3,13,11319.55058
47.3,13,11319.624303
46.7,15,11319.663307
18.7,43,11319.773337
47.3,13,11319.806336
46.7,15,11319.845336
47.3,13,11319.878854
47.3,13,11319.911853
46.7,15,11319.949854
47.3,13,11319.98398
46.3,14,11320.019981
46.7,15,11320.056985
47.3,13,11321.205846
47.3,13,11321.238845
46.7,15,11321.274937
47.3,13,11321.317449
47.3,13,11321.350449
46.7,15,11321.385962
47.3,13,11321.418963
47.3,13,11321.450963
46.7,15,11321.487484
47.3,13,11321.521481
47.3,13,11321.55248
46.7,15,11321.588995
47.3,13,11321.619518
47.3,13,11321.653518
46.7,15,11321.691034
47.3,13,11321.722033
47.3,13,11321.755038
46.7,15,11321.792239
47.3,13,11321.823239
47.3,13,11322.501487
46.7,15,11322.539487
47.3,13,11322.573005
47.3,13,11322.604005
46.7,15,11322.642005
47.3,13,11322.67452
47.3,13,11322.705519
46.7,15,11322.74352
47.3,13,11322.775712
47.3,13,11322.807713
46.7,15,11322.843713
47.3,13,11322.87794
47.3,13,11322.91194
46.7,15,11322.948941
47.3,13,11322.984048
47.3,13,11323.017048
46.7,15,11323.055048
47.3,13,11323.089565
47.3,13,11323.740563
46.7,15,11323.778856
47.3,13,11323.811855
47.3,13,11323.843855
46.7,15,11323.885211
47.3,13,11323.919211
47.3,13,11323.952212
46.7,15,11323.991725
45.7,16,11324.033726
47.3,13,11324.065731
46.7,15,11324.105883
47.3,13,11324.138883
47.3,13,11324.171393
46.7,15,11324.211398
47.3,13,11324.245398
46.7,15,11324.282911
46.7,15,11324.321911
47.3,13,11324.355912
47.3,13,11324.387964
46.7,15,11325.071392
47.3,13,11325.105396
46.3,14,11325.141397
46.7,15,11325.215913
46.3,14,11325.252913
47.3,13,11325.285427
46.7,15,11325.324427
47.3,13,11325.357432
43.3,17,11325.398952
46.7,15,11325.437947
38.7,23,11325.497461
47.3,13,11325.531461
46.7,15,11325.569467
47.3,13,11325.602534
46.1,17,11325.647534
46.7,15,11325.685785
47.3,13,11325.718787
47.3,13,11326.540781
46.7,15,11326.579297
47.3,13,11326.610298
47.3,13,11326.644297
46.7,15,11326.68241
45.3,15,11326.71941
47.3,13,11326.75341
46.7,15,11326.791499
46.3,14,11326.825498
47.3,13,11326.857498
46.7,15,11326.89759
47.3,13,11326.92959
47.3,13,11326.961594
46.7,15,11327.000675
47.3,13,11327.033676
47.3,13,11327.06568
46.7,15,11327.105767
47.3,13,11327.139769
45.7,16,11327.826067
46.7,15,11327.864073
47.3,13,11327.897582
47.3,13,11327.930582
46.7,15,11327.967587
47.3,13,11328.004675
47.3,13,11328.038675
46.7,15,11328.075795
46.3,14,11328.113795
47.3,13,11328.147795
46.7,15,11328.184894
47.3,13,11328.219893
47.3,13,11328.253894
46.7,15,11328.290976
46.7,15,11328.329976
47.3,13,11328.363981
46.7,15,11328.402492
47.3,13,11328.437492
47.3,13,11328.470496
46.7,15,11329.124201
47.3,13,11329.157201
47.3,13,11329.189714
46.7,15,11329.229715
47.3,13,11329.263719
46.7,15,11329.300809
46.7,15,11329.33981
47.3,13,11329.374815
47.3,13,11329.406872
46.7,15,11329.446872
47.3,13,11329.480391
47.3,13,11329.51239
46.7,15,11329.55239
46.3,14,11329.587906
46.7,15,11329.624906
46.7,15,11329.664911
47.3,13,11329.697989
47.3,13,11329.73099
46.7,15,11330.381177
47.3,13,11330.413177
47.3,13,11330.483694
46.7,15,11330.52287
47.3,13,11330.55787
47.3,13,11330.591384
46.7,15,11330.628385
47.3,13,11330.66339
47.3,13,11330.695868
46.7,15,11330.733868
47.3,13,11330.768873
47.3,13,11330.801383
46.7,15,11330.839383
47.3,13,11330.874387
47.3,13,11330.908899
46.7,15,11330.947899
47.3,13,11330.982415
47.3,13,11331.016414
46.7,15,11331.055414
47.3,13,11331.730765
47.3,13,11331.765769
46.7,15,11331.80489
46.7,15,11331.84289
47.3,13,11331.87761
46.7,15,11331.915609
47.3,13,11331.94961
47.3,13,11331.981667
46.7,15,11332.022667
47.3,13,11332.055667
47.3,13,11332.088753
46.1,17,11332.133754
44.8,19,11332.181896
47.3,13,11332.215895
46.7,15,11332.253895
47.3,13,11332.287095
47.3,13,11332.321096
46.7,15,11332.3631
47.3,13,11333.094289
47.3,13,11333.12729
46.7,15,11333.166295
45.7,16,11333.204803
47.3,13,11333.238975
46.1,17,11333.281491
47.3,13,11333.313491
47.3,13,11333.34749
46.7,15,11333.386007
46.3,14,11333.420006
47.3,13,11333.453007
46.7,15,11333.491097
46.7,15,11333.527097
47.3,13,11333.570101
46.7,15,11333.608189
47.3,13,11333.639189
47.3,13,11333.673193
46.7,15,11333.711275
47.3,13,11334.40836
47.3,13,11334.442361
46.7,15,11334.479877
47.3,13,11334.510876
47.3,13,11334.542876
46.7,15,11334.58139
46.3,14,11334.616556
47.3,13,11334.648557
46.7,15,11334.687711
45.7,16,11334.729712
46.3,14,11334.764717
46.7,15,11334.804796
46.7,15,11334.844796
47.3,13,11334.877801
46.7,15,11334.917065
47.3,13,11334.951063
47.3,13,11334.983578
46.7,15,11335.022579
47.3,13,11335.742586
47.3,13,11335.774591
46.7,15,11335.814993
46.7,15,11335.852993
47.3,13,11335.887507
46.7,15,11335.925506
47.3,13,11335.959701
47.3,13,11335.992796
46.7,15,11336.032796
47.3,13,11336.065802
47.3,13,11336.09884
46.7,15,11336.13784
47.3,13,11336.172845
47.3,13,11336.205947
46.7,15,11336.244947
47.3,13,11336.278953
47.3,13,11336.311052
46.7,15,11336.351052
47.3,13,11336.385138
47.3,13,11337.054473
46.7,15,11337.095568
46.7,15,11337.149566
47.3,13,11337.182599
46.7,15,11337.219599
47.3,13,11337.254598
47.3,13,11337.288696
46.7,15,11337.325863
47.3,13,11337.359863
47.3,13,11337.394379
46.7,15,11337.437381
47.3,13,11337.47439
47.3,13,11337.508898
46.7,15,11337.545898
47.3,13,11337.595945
47.3,13,11337.632946
46.1,17,11337.67695
47.3,13,11337.710217
47.3,13,11338.406641
46.7,15,11338.444641
47.3,13,11338.478645
47.3,13,11338.513742
46.7,15,11338.550743
47.3,13,11338.584912
47.3,13,11338.618912
46.7,15,11338.655911
47.3,13,11338.692607
47.3,13,11338.727606
46.7,15,11338.764607
47.3,13,11338.79912
47.3,13,11338.83212
46.7,15,11338.871124
47.3,13,11338.905255
47.3,13,11338.940255
46.7,15,11338.97826
46.7,15,11339.017343
46.3,14,11339.052343
46.7,15,11339.713377
47.3,13,11339.746378
47.3,13,11339.778382
46.7,15,11339.817892
47.3,13,11339.852891
47.3,13,11339.885406
46.7,15,11339.924407
47.3,13,11339.959407
47.3,13,11339.991922
46.7,15,11340.030922
46.3,14,11340.068146
47.3,13,11340.100514
46.7,15,11340.139515
47.3,13,11340.173519
47.3,13,11340.20603
46.7,15,11340.246029
47.3,13,11340.279033
47.3,13,11340.353551
46.1,17,11341.009312
47.3,13,11341.043312
47.3,13,11341.077316
45.7,16,11341.117399
47.3,13,11341.1514
47.3,13,11341.185914
46.7,15,11341.223916
47.3,13,11341.257915
47.3,13,11341.292429
46.7,15,11341.33043
46.3,14,11341.366429
47.3,13,11341.400589
46.7,15,11341.437744
47.3,13,11341.473749
47.3,13,11341.505836
46.7,15,11341.544833
47.3,13,11341.579837
47.3,13,11341.613349
46.7,15,11341.65135
47.3,13,11342.33419
47.3,13,11342.369195
46.7,15,11342.407308
47.3,13,11342.440312
47.3,13,11342.475312
46.7,15,11342.513837
47.3,13,11342.546837
47.3,13,11342.581841
46.7,15,11342.618351
47.3,13,11342.653351
47.3,13,11342.687454
46.7,15,11342.725453
47.3,13,11342.758453
47.3,13,11342.790742
46.7,15,11342.832742
47.3,13,11342.865743
47.3,13,11342.89791
46.7,15,11342.93691
47.3,13,11342.969914
47.3,13,11343.633182
46.7,15,11343.670186
47.3,13,11343.70327
47.3,13,11343.736271
46.7,15,11343.773276
45.3,15,11343.811337
47.3,13,11343.844337
46.7,15,11343.881342
47.3,13,11343.915432
47.3,13,11343.947433
46.7,15,11343.984943
47.3,13,11344.016948
47.3,13,11344.050948
46.7,15,11344.089462
47.3,13,11344.120462
47.3,13,11344.154631
46.7,15,11344.192926
47.3,13,11344.223926
47.3,13,11344.880286
45.5,19,11344.928798
47.3,13,11344.961798
47.3,13,11344.994311
46.7,15,11345.033313
47.3,13,11345.066312
47.3,13,11345.098338
45.5,19,11345.147338
47.3,13,11345.180343
47.3,13,11345.21244
44.7,17,11345.255441
47.3,13,11345.289532
46.3,14,11345.324532
46.7,15,11345.364532
47.3,13,11345.397635
47.3,13,11345.473639
44.3,23,11345.534917
47.3,13,11346.370293
47.3,13,11346.402319
46.7,15,11346.440319
47.3,13,11346.475323
47.3,13,11346.507419
46.1,17,11346.54942
47.3,13,11346.581424
47.3,13,11346.624451
46.7,15,11346.661451
47.3,13,11346.69354
47.3,13,11346.727539
46.7,15,11346.76454
47.3,13,11346.796626
47.3,13,11346.829626
46.1,17,11346.871801
47.3,13,11346.903314
47.3,13,11346.938314
46.7,15,11346.976322
47.3,13,11347.007831
46.7,15,11347.736167
45.7,16,11347.776172
47.3,13,11347.80719
45.7,16,11347.84919
46.7,15,11347.887195
47.3,13,11347.920279
47.3,13,11347.955279
46.7,15,11347.994317
47.3,13,11348.027318
47.3,13,11348.061322
46.7,15,11348.103368
47.3,13,11348.137365
46.3,14,11348.175369
45.7,16,11348.217465
47.3,13,11348.249651
47.3,13,11348.284655
45.7,16,11348.325737
47.3,13,11348.358738
46.3,14,11349.058888
46.7,15,11349.09841
47.3,13,11349.132411
47.3,13,11349.16641
46.1,17,11349.211012
47.3,13,11349.243012
47.3,13,11349.277016
45.7,16,11349.319075
47.3,13,11349.351075
46.3,14,11349.389175
46.7,15,11349.428174
47.3,13,11349.461174
46.3,14,11349.497205
46.7,15,11349.535205
46.3,14,11349.570205
47.3,13,11349.604462
46.7,15,11349.642462
47.3,13,11349.675467
47.3,13,11350.368092
46.7,15,11350.408604
47.3,13,11350.441604
47.3,13,11350.473604
46.7,15,11350.513118
47.3,13,11350.547118
47.3,13,11350.579123
46.7,15,11350.618217
47.3,13,11350.652217
47.3,13,11350.685222
46.7,15,11350.723332
47.3,13,11350.757332
47.3,13,11350.789843
46.7,15,11350.829848
47.3,13,11350.902369
47.3,13,11350.93837
46.7,15,11350.978547
47.3,13,11351.011647
47.3,13,11351.044647
46.7,15,11351.719153
47.3,13,11351.752153
47.3,13,11351.785158
46.7,15,11351.823244
47.3,13,11351.858244
47.3,13,11351.891329
46.7,15,11351.92933
47.3,13,11351.964329
47.3,13,11351.998773
46.7,15,11352.035771
47.3,13,11352.070771
47.3,13,11352.105286
46.7,15,11352.142286
47.3,13,11352.177292
47.3,13,11352.210428
46.7,15,11352.248429
47.3,13,11352.283432
