#{"t_start": 1717812315.207674, "env_id": "KeyModuleMagicTowerEnv_6x6"}
r,l,t
17.6,10,9694.982405
17.9,9,9695.004408
19.1,5,9695.634739
17.6,10,9695.659739
17.9,9,9695.682739
19.1,5,9695.697739
17.6,10,9695.724841
17.9,9,9695.74884
19.1,5,9695.76184
17.6,10,9695.78684
17.9,9,9695.811845
19.1,5,9695.824303
17.6,10,9695.852303
17.9,9,9695.874303
19.1,5,9695.887303
17.6,10,9695.913816
17.9,9,9695.936816
19.1,5,9695.950816
17.6,10,9695.976816
17.9,9,9695.999821
19.1,5,9696.012821
17.6,10,9696.03985
17.9,9,9696.064849
19.1,5,9696.07885
17.6,10,9696.103853
17.9,9,9696.127082
19.1,5,9696.209271
17.6,10,9696.23778
17.9,9,9696.262783
19.1,5,9696.275781
17.6,10,9696.300785
17.9,9,9696.323841
19.1,5,9696.335841
17.6,10,9696.394841
17.9,9,9697.101083
19.1,5,9697.114331
17.6,10,9697.13933
17.9,9,9697.165331
19.1,5,9697.178332
17.6,10,9697.206336
17.9,9,9697.231375
19.1,5,9697.245375
17.6,10,9697.272375
17.9,9,9697.298375
19.1,5,9697.311378
17.6,10,9697.338407
17.9,9,9697.361406
19.1,5,9697.377405
17.6,10,9697.402412
17.9,9,9697.429497
19.1,5,9697.442497
17.6,10,9697.468499
17.9,9,9697.493498
19.1,5,9697.506503
17.6,10,9697.534696
17.9,9,9697.563698
19.1,5,9697.576697
17.6,10,9697.6057
17.9,9,9697.627733
19.1,5,9697.643733
17.6,10,9697.669733
17.9,9,9697.693733
19.1,5,9697.708737
17.6,10,9697.734775
17.9,9,9697.759774
19.1,5,9697.773774
17.6,10,9698.434412
17.9,9,9698.457412
19.1,5,9698.470412
17.6,10,9698.498412
17.9,9,9698.521929
19.1,5,9698.536927
17.6,10,9698.561927
17.9,9,9698.584928
19.1,5,9698.598927
17.6,10,9698.62544
17.9,9,9698.64944
19.1,5,9698.662441
17.6,10,9698.68744
17.9,9,9698.712444
19.1,5,9698.72461
17.6,10,9698.75361
17.9,9,9698.77661
19.1,5,9698.788782
17.6,10,9698.816293
17.9,9,9698.838293
19.1,5,9698.852293
17.6,10,9698.879293
17.9,9,9698.901298
19.1,5,9698.914298
17.6,10,9698.94132
17.9,9,9698.96532
19.1,5,9698.979321
17.6,10,9699.004324
17.9,9,9699.026383
19.1,5,9699.041383
17.6,10,9699.067382
17.9,9,9699.091383
19.1,5,9699.732237
17.6,10,9699.760236
17.9,9,9699.783236
19.1,5,9699.796236
17.6,10,9699.823287
17.9,9,9699.847287
19.1,5,9699.859287
17.6,10,9699.886287
17.9,9,9699.90829
19.1,5,9699.923646
17.6,10,9699.948646
17.9,9,9699.973647
19.1,5,9699.986646
17.6,10,9700.011651
17.9,9,9700.036159
19.1,5,9700.049159
17.6,10,9700.07616
17.9,9,9700.099159
19.1,5,9700.112162
17.6,10,9700.137311
17.9,9,9700.161311
19.1,5,9700.175312
17.6,10,9700.202315
17.9,9,9700.224374
19.1,5,9700.236523
17.6,10,9700.265114
17.9,9,9700.289115
19.1,5,9700.302124
17.6,10,9700.328642
17.9,9,9700.351642
19.1,5,9700.366642
17.6,10,9700.392642
17.9,9,9701.047868
19.1,5,9701.060868
17.6,10,9701.088868
17.9,9,9701.111873
19.1,5,9701.123925
17.6,10,9701.151926
17.9,9,9701.174925
19.1,5,9701.188925
17.6,10,9701.214929
17.9,9,9701.237987
19.1,5,9701.250985
17.6,10,9701.277986
17.9,9,9701.30199
19.1,5,9701.31599
17.6,10,9701.341013
17.9,9,9701.366017
19.1,5,9701.379012
17.6,10,9701.406017
17.9,9,9701.429107
19.1,5,9701.442105
17.6,10,9701.467106
17.9,9,9701.547626
19.1,5,9701.561627
17.6,10,9701.591627
17.9,9,9701.614825
19.1,5,9701.628345
17.6,10,9701.653345
17.9,9,9701.676345
19.1,5,9701.689345
17.6,10,9701.73386
17.9,9,9701.768857
19.1,5,9701.785861
17.6,10,9702.464129
17.9,9,9702.48813
19.1,5,9702.503132
17.6,10,9702.529638
17.9,9,9702.55464
19.1,5,9702.569639
17.6,10,9702.595638
17.9,9,9702.620659
19.1,5,9702.63366
17.6,10,9702.660659
17.9,9,9702.686659
19.1,5,9702.699661
17.6,10,9702.727766
17.9,9,9702.750767
19.1,5,9702.765766
17.6,10,9702.793766
17.9,9,9702.816771
19.1,5,9702.831802
17.6,10,9702.857802
17.9,9,9702.884802
19.1,5,9702.897802
17.6,10,9702.924332
17.9,9,9702.950329
19.1,5,9702.963328
17.6,10,9702.992522
17.9,9,9703.015528
19.1,5,9703.029036
17.6,10,9703.056036
17.9,9,9703.080036
19.1,5,9703.093036
17.6,10,9703.12436
17.9,9,9703.149359
19.1,5,9703.798463
17.6,10,9703.825976
17.9,9,9703.848976
19.1,5,9703.862976
17.6,10,9703.888977
17.9,9,9703.911981
19.1,5,9703.925008
17.6,10,9703.952008
17.9,9,9703.976007
19.1,5,9703.990008
17.6,10,9704.015012
17.9,9,9704.038067
19.1,5,9704.053068
17.6,10,9704.079069
17.9,9,9704.103072
19.1,5,9704.116072
17.6,10,9704.141094
17.9,9,9704.166094
19.1,5,9704.179094
17.6,10,9704.205098
17.9,9,9704.229128
19.1,5,9704.24213
17.6,10,9704.269129
17.9,9,9704.292127
19.1,5,9704.306134
17.6,10,9704.332673
17.9,9,9704.355673
19.1,5,9704.368673
17.6,10,9704.395674
17.9,9,9704.420186
19.1,5,9704.434186
17.6,10,9704.459186
17.9,9,9705.118838
19.1,5,9705.131839
17.6,10,9705.159833
17.9,9,9705.182833
19.1,5,9705.196833
17.6,10,9705.224346
17.9,9,9705.246345
19.1,5,9705.259346
17.6,10,9705.286345
17.9,9,9705.31135
19.1,5,9705.325463
17.6,10,9705.350464
17.9,9,9705.373464
19.1,5,9705.388463
17.6,10,9705.415467
17.9,9,9705.439542
19.1,5,9705.452542
17.6,10,9705.477542
17.9,9,9705.502542
19.1,5,9705.515547
17.6,10,9705.543653
17.9,9,9705.566652
19.1,5,9705.578652
17.6,10,9705.606655
17.9,9,9705.629678
19.1,5,9705.643678
17.6,10,9705.670678
17.9,9,9705.692861
19.1,5,9705.708882
17.6,10,9705.734404
17.9,9,9705.759404
19.1,5,9705.772404
17.6,10,9706.430081
17.9,9,9706.453081
19.1,5,9706.466081
17.6,10,9706.493081
17.9,9,9706.516085
19.1,5,9706.530123
17.6,10,9706.557122
17.9,9,9706.579122
19.1,5,9706.592123
17.6,10,9706.620656
17.9,9,9706.645656
19.1,5,9706.658656
17.6,10,9706.683656
17.9,9,9706.706665
19.1,5,9706.722169
17.6,10,9706.748169
17.9,9,9706.772168
19.1,5,9706.785168
17.6,10,9706.864682
17.9,9,9706.890682
19.1,5,9706.902682
17.6,10,9706.928201
17.9,9,9706.953201
19.1,5,9706.966201
17.6,10,9706.991201
17.9,9,9707.014204
19.1,5,9707.049651
17.6,10,9707.083907
17.9,9,9707.110919
19.1,5,9707.123439
17.6,10,9707.153435
17.9,9,9707.177439
19.1,5,9707.842733
17.6,10,9707.872734
17.9,9,9707.896734
19.1,5,9707.909742
17.6,10,9707.938259
17.9,9,9707.96126
19.1,5,9707.97426
17.6,10,9708.00326
17.9,9,9708.026774
19.1,5,9708.041773
17.6,10,9708.067774
17.9,9,9708.092774
19.1,5,9708.107778
17.6,10,9708.134307
17.9,9,9708.160303
19.1,5,9708.174064
17.6,10,9708.202063
17.9,9,9708.227217
19.1,5,9708.240217
17.6,10,9708.268217
17.9,9,9708.291217
19.1,5,9708.306222
17.6,10,9708.333278
17.9,9,9708.357276
19.1,5,9708.372276
17.6,10,9708.399277
17.9,9,9708.428998
19.1,5,9708.442998
17.6,10,9708.469002
17.9,9,9708.495002
19.1,5,9708.509012
17.6,10,9708.538532
17.9,9,9709.22971
19.1,5,9709.24271
17.6,10,9709.269706
17.9,9,9709.295705
19.1,5,9709.30771
17.6,10,9709.332846
17.9,9,9709.355848
19.1,5,9709.370852
17.6,10,9709.397851
17.9,9,9709.422381
19.1,5,9709.435381
17.6,10,9709.460381
17.9,9,9709.485376
19.1,5,9709.497376
17.6,10,9709.52489
17.9,9,9709.54789
19.1,5,9709.56089
17.6,10,9709.58789
17.9,9,9709.610899
19.1,5,9709.62494
17.6,10,9709.65094
17.9,9,9709.673939
19.1,5,9709.68694
17.6,10,9709.713945
17.9,9,9709.737977
19.1,5,9709.751977
17.6,10,9709.776977
17.9,9,9709.801144
19.1,5,9709.814145
17.6,10,9709.839264
17.9,9,9709.863265
19.1,5,9709.877265
17.6,10,9710.533792
17.9,9,9710.555791
19.1,5,9710.568792
17.6,10,9710.596786
17.9,9,9710.621304
19.1,5,9710.635309
17.6,10,9710.660308
17.9,9,9710.684311
19.1,5,9710.697309
17.6,10,9710.723823
17.9,9,9710.747822
19.1,5,9710.760822
17.6,10,9710.785822
17.9,9,9710.810836
19.1,5,9710.823357
17.6,10,9710.851357
17.9,9,9710.874357
19.1,5,9710.886357
17.6,10,9710.913367
17.9,9,9710.937886
19.1,5,9710.951886
17.6,10,9710.977886
17.9,9,9710.999886
19.1,5,9711.014896
17.6,10,9711.039417
17.9,9,9711.065417
19.1,5,9711.077417
17.6,10,9711.103417
17.9,9,9711.12794
19.1,5,9711.14094
17.6,10,9711.167117
17.9,9,9711.190117
19.1,5,9711.826551
17.6,10,9711.852551
17.9,9,9711.875552
19.1,5,9711.887551
17.6,10,9711.915555
17.9,9,9711.939694
19.1,5,9711.953694
17.6,10,9711.978695
17.9,9,9712.000694
19.1,5,9712.015698
17.6,10,9712.04174
17.9,9,9712.06574
19.1,5,9712.07874
17.6,10,9712.103739
17.9,9,9712.12786
19.1,5,9712.196865
17.6,10,9712.226393
17.9,9,9712.251393
19.1,5,9712.266394
17.6,10,9712.293393
17.9,9,9712.316397
19.1,5,9712.328904
17.6,10,9712.356905
17.9,9,9712.391906
19.1,5,9712.407909
17.6,10,9712.437944
17.9,9,9712.463949
19.1,5,9712.477949
17.6,10,9712.503949
17.9,9,9712.542652
19.1,5,9712.563652
17.6,10,9712.595651
17.9,9,9713.281832
19.1,5,9713.296833
17.6,10,9713.32235
17.9,9,9713.348356
19.1,5,9713.361356
17.6,10,9713.389355
17.9,9,9713.41436
19.1,5,9713.427398
17.6,10,9713.456398
17.9,9,9713.479398
19.1,5,9713.494398
17.6,10,9713.521408
17.9,9,9713.544551
19.1,5,9713.559551
17.6,10,9713.585551
17.9,9,9713.612555
19.1,5,9713.625691
17.6,10,9713.650687
17.9,9,9713.676692
19.1,5,9713.689692
17.6,10,9713.717702
17.9,9,9713.742224
19.1,5,9713.757224
17.6,10,9713.78722
17.9,9,9713.810854
19.1,5,9713.824017
17.6,10,9713.853016
17.9,9,9713.876016
19.1,5,9713.891018
17.6,10,9713.91802
17.9,9,9713.945119
19.1,5,9713.960119
17.6,10,9714.619798
17.9,9,9714.642305
19.1,5,9714.655305
17.6,10,9714.681305
17.9,9,9714.706305
19.1,5,9714.720309
17.6,10,9714.745451
17.9,9,9714.767451
19.1,5,9714.782451
17.6,10,9714.807451
17.9,9,9714.833574
19.1,5,9714.845575
17.6,10,9714.870574
17.9,9,9714.895574
19.1,5,9714.908574
17.6,10,9714.934704
17.9,9,9714.958704
19.1,5,9714.971704
17.6,10,9714.996704
17.9,9,9715.020708
19.1,5,9715.034758
17.6,10,9715.060758
17.9,9,9715.083758
19.1,5,9715.096758
17.6,10,9715.123762
17.9,9,9715.147813
19.1,5,9715.161812
17.6,10,9715.186812
17.9,9,9715.209816
19.1,5,9715.223816
17.6,10,9715.249099
17.9,9,9715.2741
19.1,5,9715.9113
17.6,10,9715.939355
17.9,9,9715.962355
19.1,5,9715.974355
17.6,10,9716.001355
17.9,9,9716.024359
19.1,5,9716.038474
17.6,10,9716.064474
17.9,9,9716.087474
19.1,5,9716.100474
17.6,10,9716.128008
17.9,9,9716.151009
19.1,5,9716.165009
17.6,10,9716.192008
17.9,9,9716.215018
19.1,5,9716.229538
17.6,10,9716.256538
17.9,9,9716.280538
19.1,5,9716.293538
17.6,10,9716.318547
17.9,9,9716.344069
19.1,5,9716.35707
17.6,10,9716.38507
17.9,9,9716.40807
19.1,5,9716.42108
17.6,10,9716.447595
17.9,9,9716.470594
19.1,5,9716.484593
17.6,10,9716.511602
17.9,9,9716.533717
19.1,5,9716.546717
17.6,10,9716.574722
17.9,9,9717.225667
19.1,5,9717.239674
17.6,10,9717.266672
17.9,9,9717.291672
19.1,5,9717.304672
17.6,10,9717.329203
17.9,9,9717.354204
19.1,5,9717.368204
17.6,10,9717.395204
17.9,9,9717.417214
19.1,5,9717.430734
17.6,10,9717.457729
17.9,9,9717.539258
19.1,5,9717.552258
17.6,10,9717.581254
17.9,9,9717.607257
19.1,5,9717.620257
17.6,10,9717.645766
17.9,9,9717.670765
19.1,5,9717.683766
17.6,10,9717.724773
17.9,9,9717.756285
19.1,5,9717.774285
17.6,10,9717.800284
17.9,9,9717.823289
19.1,5,9717.836797
17.6,10,9717.8758
17.9,9,9717.912804
19.1,5,9717.930971
17.6,10,9717.958976
17.9,9,9717.981191
19.1,5,9717.997185
17.6,10,9718.72074
17.9,9,9718.746263
19.1,5,9718.760263
17.6,10,9718.789258
17.9,9,9718.812205
19.1,5,9718.828042
17.6,10,9718.855042
17.9,9,9718.879043
19.1,5,9718.895042
17.6,10,9718.920049
17.9,9,9718.948125
19.1,5,9718.960123
17.6,10,9718.986123
17.9,9,9719.012138
19.1,5,9719.025649
17.6,10,9719.054659
17.9,9,9719.07866
19.1,5,9719.09166
17.6,10,9719.11867
17.9,9,9719.145188
19.1,5,9719.158189
17.6,10,9719.186189
17.9,9,9719.209189
19.1,5,9719.225199
17.6,10,9719.252722
17.9,9,9719.280716
19.1,5,9719.295717
17.6,10,9719.325236
17.9,9,9719.351458
19.1,5,9719.364458
17.6,10,9719.392458
17.9,9,9719.418462
19.1,5,9720.062259
17.6,10,9720.087259
17.9,9,9720.112258
19.1,5,9720.125762
17.6,10,9720.151767
17.9,9,9720.175766
19.1,5,9720.188765
17.6,10,9720.213772
17.9,9,9720.237825
19.1,5,9720.251826
17.6,10,9720.277826
17.9,9,9720.300827
19.1,5,9720.31383
17.6,10,9720.341351
17.9,9,9720.365351
19.1,5,9720.380351
17.6,10,9720.405351
17.9,9,9720.427879
19.1,5,9720.44288
17.6,10,9720.468875
17.9,9,9720.49288
19.1,5,9720.50588
17.6,10,9720.531411
17.9,9,9720.556406
19.1,5,9720.568406
17.6,10,9720.595406
17.9,9,9720.61941
19.1,5,9720.631922
17.6,10,9720.65892
17.9,9,9720.68192
19.1,5,9720.695089
17.6,10,9720.722092
17.9,9,9721.384461
19.1,5,9721.397461
17.6,10,9721.422465
17.9,9,9721.447535
19.1,5,9721.460535
17.6,10,9721.488535
17.9,9,9721.511535
19.1,5,9721.524544
17.6,10,9721.551061
17.9,9,9721.574061
19.1,5,9721.588061
17.6,10,9721.614064
17.9,9,9721.638577
19.1,5,9721.650578
17.6,10,9721.678572
17.9,9,9721.702572
19.1,5,9721.717577
17.6,10,9721.741633
17.9,9,9721.764633
19.1,5,9721.779632
17.6,10,9721.806633
17.9,9,9721.830685
19.1,5,9721.843686
17.6,10,9721.868687
17.9,9,9721.89369
19.1,5,9721.90669
17.6,10,9721.933221
17.9,9,9721.957222
19.1,5,9721.970221
17.6,10,9721.998216
17.9,9,9722.02122
19.1,5,9722.035734
17.6,10,9722.686134
17.9,9,9722.711133
19.1,5,9722.724138
17.6,10,9722.749203
17.9,9,9722.774203
19.1,5,9722.787201
17.6,10,9722.813206
17.9,9,9722.837409
19.1,5,9722.850409
17.6,10,9722.932517
17.9,9,9722.957516
19.1,5,9722.971515
17.6,10,9722.999511
17.9,9,9723.022515
19.1,5,9723.036023
17.6,10,9723.061023
17.9,9,9723.083024
19.1,5,9723.109024
17.6,10,9723.147543
17.9,9,9723.171542
19.1,5,9723.184541
17.6,10,9723.212545
17.9,9,9723.238656
19.1,5,9723.252657
17.6,10,9723.280657
17.9,9,9723.304655
19.1,5,9723.31766
17.6,10,9723.344786
17.9,9,9723.367785
19.1,5,9723.389787
17.6,10,9723.42102
17.9,9,9723.448533
19.1,5,9724.097254
17.6,10,9724.125253
17.9,9,9724.147762
19.1,5,9724.163762
17.6,10,9724.190762
17.9,9,9724.214766
19.1,5,9724.229825
17.6,10,9724.255825
17.9,9,9724.280826
19.1,5,9724.295826
17.6,10,9724.321832
17.9,9,9724.347339
19.1,5,9724.360339
17.6,10,9724.387339
17.9,9,9724.41234
19.1,5,9724.425345
17.6,10,9724.452853
17.9,9,9724.475853
19.1,5,9724.491853
17.6,10,9724.518857
17.9,9,9724.541905
19.1,5,9724.556905
17.6,10,9724.582906
17.9,9,9724.607905
19.1,5,9724.620909
17.6,10,9724.64994
17.9,9,9724.67894
19.1,5,9724.69194
17.6,10,9724.71995
17.9,9,9724.744967
19.1,5,9724.757968
17.6,10,9724.786218
17.9,9,9725.449439
19.1,5,9725.46244
17.6,10,9725.48844
17.9,9,9725.51244
19.1,5,9725.525443
17.6,10,9725.550496
17.9,9,9725.575495
19.1,5,9725.589496
17.6,10,9725.615499
17.9,9,9725.638547
19.1,5,9725.651546
17.6,10,9725.679546
17.9,9,9725.703541
19.1,5,9725.716556
17.6,10,9725.743079
17.3,11,9725.771079
19.1,5,9725.786079
17.6,10,9725.813078
17.9,9,9725.836607
19.1,5,9725.849607
17.6,10,9725.874607
17.9,9,9725.899602
19.1,5,9725.912601
17.6,10,9725.93964
17.9,9,9725.963639
19.1,5,9725.97564
17.6,10,9726.002639
17.9,9,9726.025644
19.1,5,9726.039669
17.6,10,9726.066668
17.9,9,9726.08967
19.1,5,9726.10267
17.6,10,9726.784047
17.9,9,9726.809047
19.1,5,9726.822057
17.6,10,9726.848578
17.9,9,9726.871578
19.1,5,9726.883577
17.6,10,9726.912578
17.9,9,9726.938102
19.1,5,9726.951106
17.6,10,9726.976107
17.9,9,9727.001101
19.1,5,9727.014102
17.6,10,9727.041386
17.9,9,9727.065386
19.1,5,9727.078386
17.6,10,9727.103386
17.9,9,9727.12839
19.1,5,9727.142449
17.6,10,9727.169449
17.9,9,9727.191448
19.1,5,9727.204449
17.6,10,9727.23249
17.9,9,9727.256489
19.1,5,9727.270489
17.6,10,9727.295489
17.9,9,9727.317494
19.1,5,9727.332543
17.6,10,9727.357543
17.9,9,9727.382543
19.1,5,9727.395542
17.6,10,9727.420549
17.9,9,9728.060274
19.1,5,9728.072274
17.6,10,9728.098274
17.9,9,9728.122273
19.1,5,9728.135323
17.6,10,9728.163323
17.9,9,9728.240362
19.1,5,9728.255362
17.6,10,9728.282362
17.9,9,9728.305362
19.1,5,9728.318373
17.6,10,9728.345449
17.9,9,9728.368448
19.1,5,9728.38145
17.6,10,9728.41045
17.9,9,9728.452569
19.1,5,9728.468567
17.6,10,9728.498572
17.9,9,9728.524576
19.1,5,9728.538596
17.6,10,9728.567601
17.9,9,9728.615597
19.1,5,9728.630604
17.6,10,9728.657116
17.9,9,9728.683115
19.1,5,9728.696116
17.6,10,9728.721126
17.9,9,9728.747632
19.1,5,9728.762634
17.6,10,9728.790632
17.9,9,9728.814636
19.1,5,9728.827646
17.6,10,9729.527637
17.9,9,9729.556151
19.1,5,9729.571151
17.6,10,9729.597151
17.9,9,9729.625156
19.1,5,9729.638664
17.6,10,9729.663665
17.9,9,9729.689667
19.1,5,9729.702665
17.6,10,9729.732176
17.9,9,9729.755177
19.1,5,9729.768177
17.6,10,9729.796176
17.9,9,9729.821183
19.1,5,9729.835691
17.6,10,9729.861691
17.9,9,9729.883691
19.1,5,9729.899696
17.6,10,9729.927705
17.9,9,9729.952226
19.1,5,9729.966226
17.6,10,9729.991226
17.9,9,9730.017226
19.1,5,9730.029226
17.6,10,9730.057739
17.9,9,9730.083739
19.1,5,9730.098738
17.6,10,9730.128745
17.9,9,9730.152258
19.1,5,9730.167258
17.6,10,9730.195258
17.9,9,9730.218261
19.1,5,9730.23377
17.6,10,9730.905141
17.9,9,9730.929147
19.1,5,9730.943261
17.6,10,9730.968261
17.9,9,9730.993263
19.1,5,9731.006262
17.6,10,9731.032348
17.9,9,9731.055348
19.1,5,9731.068348
17.6,10,9731.094353
17.9,9,9731.119169
19.1,5,9731.131675
17.6,10,9731.159681
17.9,9,9731.182679
19.1,5,9731.19468
17.6,10,9731.221688
17.9,9,9731.244195
19.1,5,9731.258195
17.6,10,9731.285195
17.9,9,9731.307195
19.1,5,9731.320199
17.6,10,9731.347726
17.9,9,9731.371727
19.1,5,9731.385726
17.6,10,9731.410726
17.9,9,9731.433255
19.1,5,9731.448602
17.6,10,9731.475602
17.9,9,9731.499602
19.1,5,9731.512602
17.6,10,9731.538121
17.9,9,9732.180254
19.1,5,9732.193253
17.6,10,9732.220259
17.9,9,9732.243769
19.1,5,9732.25777
17.6,10,9732.283769
17.9,9,9732.306769
19.1,5,9732.319775
17.6,10,9732.34654
17.9,9,9732.371537
19.1,5,9732.385537
17.6,10,9732.411537
17.9,9,9732.434053
19.1,5,9732.449059
17.6,10,9732.474057
17.9,9,9732.499057
19.1,5,9732.512058
17.6,10,9732.537585
17.9,9,9732.561584
19.1,5,9732.574584
17.6,10,9732.601584
17.9,9,9732.625593
19.1,5,9732.638115
17.6,10,9732.666033
17.9,9,9732.689044
19.1,5,9732.703044
17.6,10,9732.729049
17.9,9,9732.75156
19.1,5,9732.764559
17.6,10,9732.79156
17.9,9,9732.81556
19.1,5,9732.829563
17.6,10,9733.487812
17.9,9,9733.510812
19.1,5,9733.522817
17.6,10,9733.604328
17.9,9,9733.629336
19.1,5,9733.642843
17.6,10,9733.671843
17.9,9,9733.694843
19.1,5,9733.707842
17.6,10,9733.733001
17.9,9,9733.756001
19.1,5,9733.783003
17.6,10,9733.821008
17.9,9,9733.849761
19.1,5,9733.862761
17.6,10,9733.88976
17.9,9,9733.91576
19.1,5,9733.928763
17.6,10,9733.962274
17.9,9,9733.992273
19.1,5,9734.009274
17.6,10,9734.035793
17.9,9,9734.058793
19.1,5,9734.071794
17.6,10,9734.102791
17.9,9,9734.134313
19.1,5,9734.147314
17.6,10,9734.172313
17.9,9,9734.196313
19.1,5,9734.211314
17.6,10,9734.256832
17.9,9,9734.286832
19.1,5,9734.301832
17.6,10,9734.980644
17.9,9,9735.004644
19.1,5,9735.022647
17.6,10,9735.051157
17.9,9,9735.076157
19.1,5,9735.089158
17.6,10,9735.117159
17.9,9,9735.140678
19.1,5,9735.153678
17.6,10,9735.183677
17.9,9,9735.207677
19.1,5,9735.220683
17.6,10,9735.248192
17.9,9,9735.273193
19.1,5,9735.286192
17.6,10,9735.314192
17.9,9,9735.339707
19.1,5,9735.352706
17.6,10,9735.378706
17.9,9,9735.405706
19.1,5,9735.419712
17.6,10,9735.447224
17.9,9,9735.471224
19.1,5,9735.484224
17.6,10,9735.514224
17.9,9,9735.537742
19.1,5,9735.550742
17.6,10,9735.580743
17.9,9,9735.606742
19.1,5,9735.622749
17.6,10,9735.649262
17.9,9,9736.309705
19.1,5,9736.322708
17.6,10,9736.350219
17.9,9,9736.374218
19.1,5,9736.388218
17.6,10,9736.414218
17.9,9,9736.436737
19.1,5,9736.451155
17.6,10,9736.477159
17.9,9,9736.501156
19.1,5,9736.514155
17.6,10,9736.539672
17.9,9,9736.563673
19.1,5,9736.576672
17.6,10,9736.602672
17.9,9,9736.626677
19.1,5,9736.639187
17.6,10,9736.664185
17.9,9,9736.689187
19.1,5,9736.703186
17.6,10,9736.730192
17.9,9,9736.752704
19.1,5,9736.765704
17.6,10,9736.792702
17.9,9,9736.815702
19.1,5,9736.829707
17.6,10,9736.856218
17.9,9,9736.879218
19.1,5,9736.893218
17.6,10,9736.918218
17.9,9,9736.942733
19.1,5,9736.956733
17.6,10,9737.612555
17.9,9,9737.63507
19.1,5,9737.648071
17.6,10,9737.675071
17.9,9,9737.699072
19.1,5,9737.714071
17.6,10,9737.739589
17.9,9,9737.763588
19.1,5,9737.779589
17.6,10,9737.804589
17.9,9,9737.829596
19.1,5,9737.842108
17.6,10,9737.867109
17.9,9,9737.892109
19.1,5,9737.905109
17.6,10,9737.930115
17.9,9,9737.955627
19.1,5,9737.968627
17.6,10,9737.993628
17.9,9,9738.018628
19.1,5,9738.032634
17.6,10,9738.059147
17.9,9,9738.082147
19.1,5,9738.094147
17.6,10,9738.122039
17.9,9,9738.146548
19.1,5,9738.160548
17.6,10,9738.185548
17.9,9,9738.207547
19.1,5,9738.222552
17.6,10,9738.248063
17.9,9,9738.274063
19.1,5,9738.286063
17.6,10,9739.034576
17.9,9,9739.063583
19.1,5,9739.076583
17.6,10,9739.104581
17.9,9,9739.127586
19.1,5,9739.141095
17.6,10,9739.171095
17.9,9,9739.194095
19.1,5,9739.208095
17.6,10,9739.235613
17.9,9,9739.260611
19.1,5,9739.275611
17.6,10,9739.301611
17.9,9,9739.326616
19.1,5,9739.339123
17.6,10,9739.367123
17.9,9,9739.391123
19.1,5,9739.405123
17.6,10,9739.430129
17.9,9,9739.455643
19.1,5,9739.471643
17.6,10,9739.498644
17.9,9,9739.52265
19.1,5,9739.535164
17.6,10,9739.563163
17.9,9,9739.586163
19.1,5,9739.601163
17.6,10,9739.629166
17.9,9,9739.652679
19.1,5,9739.667678
17.6,10,9739.693679
17.9,9,9740.337494
19.1,5,9740.350496
17.6,10,9740.379496
17.9,9,9740.402496
19.1,5,9740.415495
17.6,10,9740.442013
17.9,9,9740.465014
19.1,5,9740.480014
17.6,10,9740.506014
17.9,9,9740.52902
19.1,5,9740.541533
17.6,10,9740.568643
17.9,9,9740.592647
19.1,5,9740.607644
17.6,10,9740.633657
17.9,9,9740.660175
19.1,5,9740.673177
17.6,10,9740.701175
17.9,9,9740.726178
19.1,5,9740.738689
17.6,10,9740.765695
17.9,9,9740.788694
19.1,5,9740.802693
17.6,10,9740.832693
17.9,9,9740.855204
19.1,5,9740.868204
17.6,10,9740.895205
17.9,9,9740.921211
19.1,5,9740.934715
17.6,10,9740.96072
17.9,9,9740.98472
19.1,5,9740.998724
17.6,10,9741.654735
17.9,9,9741.679735
19.1,5,9741.692736
17.6,10,9741.718736
17.9,9,9741.742254
19.1,5,9741.757255
17.6,10,9741.782254
17.9,9,9741.808254
19.1,5,9741.82126
17.6,10,9741.845774
17.9,9,9741.870774
19.1,5,9741.883774
17.6,10,9741.909774
17.9,9,9741.93378
19.1,5,9741.947293
17.6,10,9741.972292
17.9,9,9741.997291
19.1,5,9742.009291
17.6,10,9742.037806
17.9,9,9742.060807
19.1,5,9742.073807
17.6,10,9742.100806
17.9,9,9742.124811
19.1,5,9742.137318
17.6,10,9742.164318
17.9,9,9742.186318
19.1,5,9742.199318
17.6,10,9742.226323
17.9,9,9742.250409
19.1,5,9742.264407
17.6,10,9742.289407
17.9,9,9742.311407
19.1,5,9742.326411
17.6,10,9742.991943
17.9,9,9743.015943
19.1,5,9743.02995
17.6,10,9743.055461
17.9,9,9743.078461
19.1,5,9743.092843
17.6,10,9743.117843
17.9,9,9743.143362
19.1,5,9743.155362
17.6,10,9743.180362
17.9,9,9743.205362
19.1,5,9743.218361
17.6,10,9743.243876
17.9,9,9743.267876
19.1,5,9743.280876
17.6,10,9743.305878
17.9,9,9743.32988
19.1,5,9743.342393
17.6,10,9743.370392
17.9,9,9743.393391
19.1,5,9743.405391
17.6,10,9743.432396
17.9,9,9743.455905
19.1,5,9743.468904
17.6,10,9743.495904
17.9,9,9743.517905
19.1,5,9743.530909
17.6,10,9743.558419
17.9,9,9743.636936
19.1,5,9743.652934
17.6,10,9743.681936
17.9,9,9744.386763
19.1,5,9744.400764
17.6,10,9744.428766
17.9,9,9744.452276
19.1,5,9744.465276
17.6,10,9744.494276
17.9,9,9744.518277
19.1,5,9744.533283
17.6,10,9744.559796
