#{"t_start": 1718186694.25419, "env_id": "BattleModuleMagicTowerEnv_6x6"}
r,l,t
6.5,7,4789.50096
7.1,5,4789.51496
19.8,18,4789.560964
3.7,14,4789.602479
19.9,13,4790.412281
8.1,17,4790.458288
6.5,7,4790.4758
8.4,16,4790.5198
5.0,12,4790.550978
15.9,10,4790.57849
9.0,14,4790.616492
22.0,13,4790.649491
9.0,14,4790.687668
6.1,6,4790.702668
6.9,21,4790.758674
10.0,13,4790.794187
7.1,5,4790.807187
9.7,14,4790.846187
8.4,16,4790.886707
9.6,12,4790.919706
4.6,11,4790.950706
6.5,7,4790.969218
7.1,5,4790.982225
3.6,12,4791.015225
5.9,9,4791.038224
10.6,11,4791.069745
10.9,10,4791.890002
13.3,14,4791.928177
11.2,9,4791.954184
5.6,10,4791.979697
6.5,7,4791.997697
6.5,7,4792.017697
7.7,16,4792.060703
10.6,11,4792.089216
6.5,7,4792.107216
8.7,15,4792.14811
5.5,8,4792.170626
7.1,5,4792.183626
10.3,12,4792.214626
9.4,15,4792.254632
15.3,12,4792.289145
3.6,12,4792.319146
6.5,7,4792.337146
14.9,11,4792.368151
3.4,15,4792.408665
6.5,7,4792.426665
11.2,9,4792.449666
7.7,16,4792.493181
5.3,11,4792.523182
7.1,5,4792.536182
6.1,19,4793.305711
6.5,7,4793.323711
5.9,9,4793.348711
9.7,14,4793.384894
6.5,7,4793.404894
6.5,7,4793.422894
13.6,13,4793.457903
8.0,15,4793.497419
8.4,16,4793.539415
9.1,16,4793.582934
9.6,12,4793.638934
6.1,6,4793.656938
3.6,12,4793.692452
14.1,16,4793.734453
7.1,5,4793.74945
21.6,12,4793.782963
21.3,13,4793.820965
11.2,9,4793.845965
10.9,10,4793.872482
5.9,9,4793.909482
10.2,10,4793.935482
9.7,14,4793.973993
21.3,13,4794.729415
22.9,10,4794.755415
4.4,14,4794.793935
10.6,11,4794.822934
7.1,5,4794.837934
21.6,12,4794.868941
6.5,7,4794.887454
11.2,9,4794.912454
20.0,15,4794.953702
5.5,8,4794.975219
9.0,14,4795.013219
4.6,11,4795.04322
9.6,12,4795.075739
6.1,6,4795.090739
12.4,17,4795.136739
8.4,16,4795.183258
-3.0,13,4795.218258
-16.1,9,4795.243256
10.6,11,4795.274777
13.1,17,4795.318778
21.6,12,4795.352778
10.0,13,4795.387297
11.2,9,4795.412297
5.0,12,4796.174185
14.9,11,4796.202185
7.8,18,4796.250185
10.3,12,4796.283703
13.3,14,4796.319703
7.6,14,4796.357708
8.7,15,4796.39922
4.3,12,4796.42922
7.1,5,4796.442221
3.6,12,4796.475738
15.9,10,4796.504738
4.9,10,4796.530738
2.0,15,4796.57125
10.6,11,4796.601257
13.1,17,4796.645257
15.0,13,4796.680776
9.4,15,4796.722777
7.2,20,4796.773296
4.6,11,4796.804296
3.9,11,4796.835299
5.9,9,4797.618396
5.3,24,4797.680914
6.5,7,4797.698914
7.1,5,4797.722914
10.3,12,4797.755913
5.9,9,4797.779432
6.5,7,4797.799433
14.4,15,4797.840432
21.9,11,4797.868437
7.1,5,4797.88095
10.9,10,4797.908951
9.6,12,4797.94095
10.0,13,4797.975469
1.6,14,4798.013466
5.9,9,4798.035467
7.1,5,4798.050466
2.3,20,4798.101981
6.4,18,4798.148983
8.2,12,4798.182501
8.3,14,4798.218501
4.9,10,4798.245502
7.1,5,4798.258506
5.6,10,4798.287019
10.6,11,4799.184595
20.7,15,4799.222595
3.4,15,4799.262599
4.9,10,4799.291111
18.5,20,4799.342112
-16.1,9,4799.367117
9.6,12,4799.399629
7.1,5,4799.413629
10.3,12,4799.469633
5.9,9,4799.495699
6.1,6,4799.512699
4.0,13,4799.545699
6.5,7,4799.564706
6.8,19,4799.618786
4.0,13,4799.651785
6.5,7,4799.669789
7.1,5,4799.684911
10.6,23,4799.751909
14.7,14,4799.789428
15.9,10,4799.817428
5.6,10,4799.843428
6.5,7,4799.865434
7.1,5,4799.880947
20.4,16,4800.774222
21.9,11,4800.804222
6.5,7,4800.822222
21.6,12,4800.854222
6.5,7,4800.872226
15.9,10,4800.897497
-16.7,11,4800.927498
8.6,13,4800.962504
7.1,5,4800.975018
10.9,10,4801.000017
4.9,10,4801.028018
9.4,15,4801.068023
4.6,11,4801.095538
10.6,11,4801.124536
6.1,6,4801.142538
15.6,11,4801.172544
9.6,12,4801.203057
3.8,22,4801.261063
9.9,11,4801.291576
9.0,14,4801.326576
7.1,5,4801.339576
4.6,11,4801.368582
6.5,7,4801.388095
7.1,5,4801.400096
10.9,10,4802.242992
9.6,12,4802.274
6.5,7,4802.294513
10.3,12,4802.324513
6.5,7,4802.342513
7.1,5,4802.357513
5.6,10,4802.38303
8.8,17,4802.42803
5.5,8,4802.44803
5.6,10,4802.475549
6.5,7,4802.493549
7.1,5,4802.508549
4.0,13,4802.543549
6.5,7,4802.561554
10.0,13,4802.597069
5.6,10,4802.624069
4.7,13,4802.659068
11.2,9,4802.681586
5.0,12,4802.714587
5.9,9,4802.740587
14.9,11,4802.768593
5.6,10,4802.794106
6.5,7,4802.815272
7.1,5,4802.828273
5.6,10,4802.857272
22.9,10,4802.883792
14.5,10,4802.911793
10.3,12,4803.708633
5.9,9,4803.733634
9.6,12,4803.765638
6.1,19,4803.81575
6.5,7,4803.83575
8.2,19,4803.885268
5.0,12,4803.918268
21.7,14,4803.956266
9.6,12,4803.98778
21.4,15,4804.027781
10.6,11,4804.057782
6.1,6,4804.075294
5.0,12,4804.105301
9.0,14,4804.143301
23.5,8,4804.164483
5.6,10,4804.194007
14.9,11,4804.222007
7.1,5,4804.235007
5.6,10,4804.263012
5.5,8,4804.285526
22.9,10,4804.312526
21.6,12,4804.343525
6.5,7,4804.363532
7.1,5,4805.151507
12.6,35,4805.242019
-3.6,15,4805.28317
15.3,12,4805.315169
19.8,18,4805.390689
4.9,10,4805.417689
22.5,9,4805.440688
21.0,14,4805.480208
9.6,12,4805.513209
7.1,5,4805.527364
5.6,10,4805.554376
6.5,7,4805.57238
20.9,12,4805.606652
20.4,16,4805.655653
20.3,14,4805.696172
22.9,10,4805.723172
5.0,12,4805.754172
8.8,17,4805.802691
11.1,19,4805.853692
5.0,12,4806.945369
5.5,8,4806.966373
6.5,7,4806.984481
13.0,15,4807.025485
20.3,14,4807.061481
7.1,5,4807.076485
19.4,17,4807.126686
5.5,8,4807.146685
6.1,6,4807.163691
14.6,12,4807.194204
3.3,13,4807.227204
21.9,11,4807.256204
7.9,20,4807.308722
12.5,19,4807.359723
7.1,5,4807.372729
4.6,11,4807.402241
22.9,10,4807.428241
7.1,5,4807.440242
-15.5,7,4807.461244
9.4,15,4807.49876
7.1,5,4807.512763
9.3,13,4807.545761
8.6,13,4807.58028
5.8,20,4808.440392
3.4,15,4808.479911
5.3,11,4808.51091
10.0,13,4808.544911
5.6,10,4808.572915
4.7,13,4808.606423
6.1,6,4808.623423
9.9,11,4808.651424
5.5,8,4808.671428
23.5,8,4808.694941
3.6,12,4808.72794
5.5,8,4808.747941
10.2,10,4808.773947
-15.5,7,4808.794461
13.9,12,4808.826461
7.1,5,4808.840461
-16.1,9,4808.863466
5.9,9,4808.886977
7.1,5,4808.901978
5.0,12,4808.933977
5.9,9,4808.958978
20.7,15,4808.996496
4.6,11,4809.027496
10.6,11,4809.057497
8.4,16,4809.099015
13.8,17,4809.87888
9.6,12,4809.91188
4.5,9,4809.936882
5.6,10,4809.964229
5.9,9,4809.986738
8.2,12,4810.019739
8.1,17,4810.066746
5.9,9,4810.090257
6.5,7,4810.108257
7.5,19,4810.161258
14.7,14,4810.198775
10.6,11,4810.227775
9.1,16,4810.272782
12.9,13,4810.308294
6.1,6,4810.323293
10.3,12,4810.358292
14.9,11,4810.388812
15.5,9,4810.413813
3.0,14,4810.449812
4.3,12,4810.48233
9.0,14,4810.52133
4.6,11,4811.308957
5.5,8,4811.328958
5.5,8,4811.351958
2.6,13,4811.386477
22.3,12,4811.419478
22.9,10,4811.471481
3.6,12,4811.504532
15.3,12,4811.537533
15.9,10,4811.563533
5.6,10,4811.592052
-11.7,12,4811.626053
10.2,10,4811.652052
8.1,17,4811.698573
10.6,11,4811.732573
7.1,5,4811.748573
4.4,14,4811.786091
6.5,7,4811.807092
15.5,9,4811.830092
3.4,15,4811.872097
4.9,10,4811.900611
22.5,9,4811.92661
4.6,11,4811.957613
14.9,11,4811.987131
10.0,13,4812.03013
4.4,14,4812.799431
6.5,7,4812.818431
11.2,9,4812.843431
-16.5,8,4812.864431
13.7,15,4812.90495
7.1,5,4812.91795
3.0,14,4812.95595
9.6,12,4812.986469
9.2,11,4813.016468
8.3,14,4813.055468
5.9,9,4813.078474
6.5,7,4813.096987
9.9,11,4813.127986
10.0,13,4813.161986
7.1,5,4813.176993
4.0,13,4813.210505
10.6,11,4813.241505
15.5,9,4813.267512
4.6,11,4813.298024
6.5,7,4813.317025
10.6,11,4813.348026
5.6,10,4813.375032
-2.4,11,4813.404545
4.7,13,4813.438545
5.0,12,4814.177261
6.5,7,4814.19577
7.1,5,4814.20877
3.4,15,4814.249772
5.9,9,4814.274777
10.2,10,4814.30129
5.6,10,4814.327289
5.5,8,4814.350291
7.1,5,4814.363289
9.9,11,4814.394809
9.6,12,4814.425809
5.1,7,4814.443808
8.9,12,4814.476814
6.5,7,4814.497327
7.1,5,4814.511327
7.7,16,4814.552326
9.6,12,4814.584843
7.1,5,4814.598844
3.8,16,4814.640843
15.3,12,4814.670847
4.1,8,4814.693904
14.4,15,4814.734904
6.5,7,4814.752903
6.5,7,4814.770907
8.1,17,4814.816024
5.5,8,4814.837025
4.9,10,4815.623908
3.6,12,4815.654908
10.6,11,4815.685424
20.9,12,4815.718423
4.6,11,4815.748423
12.5,19,4815.798943
14.7,14,4815.835943
5.6,10,4815.863942
12.9,13,4815.897462
10.2,10,4815.925461
10.9,10,4815.953462
22.9,10,4815.980468
6.1,6,4815.995981
9.3,13,4816.031981
4.9,10,4816.058981
5.1,7,4816.078987
18.4,18,4816.1255
15.9,10,4816.1535
7.1,5,4816.167507
5.6,10,4816.195019
15.9,10,4816.221019
10.0,13,4816.25702
3.6,12,4816.291538
6.5,7,4817.089234
23.5,8,4817.110234
4.0,13,4817.145236
20.5,18,4817.221414
11.2,9,4817.247414
8.7,15,4817.286933
5.9,9,4817.319936
22.9,10,4817.347936
4.0,13,4817.38545
4.9,10,4817.412451
5.1,7,4817.430451
5.6,10,4817.456452
9.4,15,4817.497973
6.2,21,4817.554973
4.6,11,4817.586493
10.6,11,4817.615493
5.1,7,4817.636492
21.4,15,4817.674498
9.6,12,4817.712658
7.1,5,4817.72666
4.6,11,4817.760171
21.9,11,4817.790689
22.9,10,4817.818874
10.3,12,4818.674562
-12.2,6,4818.693607
5.5,8,4818.715608
8.5,18,4818.762609
10.0,13,4818.798129
9.0,14,4818.835128
2.4,16,4818.877134
3.9,11,4818.907647
7.1,5,4818.920647
12.8,18,4818.968653
15.3,12,4819.001169
8.2,12,4819.038168
21.4,15,4819.079176
10.6,11,4819.108688
10.6,11,4819.13869
15.0,13,4819.171969
3.7,14,4819.209482
6.1,6,4819.225482
9.1,16,4819.269487
10.0,13,4819.304001
23.5,8,4819.326001
2.4,16,4820.093157
6.5,7,4820.110157
11.7,17,4820.157159
8.7,15,4820.196676
14.3,13,4820.229676
7.1,5,4820.244677
4.6,11,4820.27468
10.0,13,4820.308191
7.1,5,4820.321191
22.0,13,4820.35619
5.9,9,4820.381195
7.1,5,4820.3953
10.9,10,4820.421301
5.5,8,4820.4413
8.6,13,4820.476304
5.6,10,4820.504376
21.9,11,4820.532559
11.2,9,4820.55757
20.2,19,4820.609088
4.5,9,4820.633089
9.0,14,4820.669094
10.3,12,4820.702607
4.3,12,4820.736607
7.1,5,4820.749607
9.9,11,4821.555317
3.9,11,4821.585836
16.5,8,4821.607835
-17.5,9,4821.631836
6.5,7,4821.649836
5.9,9,4821.674842
5.6,10,4821.700926
5.9,9,4821.726926
9.2,11,4821.755926
13.0,15,4821.796083
5.5,8,4821.817082
6.1,6,4821.833082
10.3,12,4821.866082
-12.1,11,4821.894778
6.1,6,4821.912778
6.5,20,4821.965778
6.5,7,4821.98429
23.5,8,4822.005296
-16.5,8,4822.028296
6.5,7,4822.048297
7.1,5,4822.063296
-15.5,7,4822.081303
6.5,7,4822.099815
6.1,6,4822.115814
5.0,12,4822.148814
20.7,15,4822.190331
7.1,5,4822.203227
9.3,13,4823.099456
5.5,8,4823.120456
22.9,10,4823.148457
21.0,14,4823.185976
20.9,12,4823.216976
6.5,7,4823.236975
10.9,10,4823.26214
4.5,9,4823.287656
4.3,12,4823.318656
5.6,10,4823.345657
5.5,8,4823.366657
11.2,9,4823.392176
8.7,15,4823.431176
8.2,19,4823.481183
7.1,5,4823.495696
9.7,14,4823.532696
4.9,10,4823.557696
5.9,9,4823.582701
15.0,13,4823.619214
13.5,18,4823.664214
12.3,15,4823.704731
10.3,12,4823.737732
10.6,11,4823.765732
7.1,5,4824.564387
5.6,10,4824.591909
6.5,7,4824.610909
10.2,10,4824.638103
5.0,12,4824.669103
15.3,12,4824.701622
21.3,13,4824.73762
15.0,13,4824.771624
6.5,7,4824.791875
7.1,5,4824.804875
3.6,12,4824.838875
21.7,14,4824.873881
7.1,5,4824.887394
15.0,13,4824.922394
6.5,7,4824.942394
23.5,8,4824.964394
3.4,15,4825.002549
22.3,12,4825.035549
23.5,8,4825.058549
3.6,12,4825.090068
20.1,17,4825.135068
10.6,11,4825.165067
4.6,11,4825.194587
10.6,11,4825.222587
10.2,10,4825.981387
20.4,16,4826.02458
21.9,11,4826.055581
7.1,5,4826.06958
8.9,12,4826.100099
5.5,8,4826.123097
3.7,14,4826.160098
4.0,13,4826.193612
5.5,8,4826.214612
5.5,8,4826.237613
5.6,10,4826.264613
6.5,7,4826.28362
7.1,5,4826.297133
22.0,13,4826.330133
4.9,10,4826.358134
11.2,9,4826.38314
14.4,15,4826.422653
15.9,10,4826.448653
4.9,10,4826.476659
14.0,14,4826.515172
6.5,7,4826.533171
6.1,6,4826.549172
10.9,10,4826.577174
6.5,7,4826.597689
7.1,5,4826.610688
10.9,10,4826.637688
14.7,14,4827.404158
10.2,10,4827.431163
21.4,15,4827.471159
12.7,16,4827.514678
7.1,5,4827.528678
22.0,13,4827.563678
9.0,14,4827.601198
7.1,5,4827.616198
9.1,16,4827.657197
1.3,15,4827.697335
6.1,6,4827.714336
5.6,10,4827.741335
21.3,13,4827.77534
7.1,5,4827.790451
5.6,10,4827.817451
22.9,10,4827.84445
6.1,6,4827.85945
12.8,18,4827.908491
6.5,7,4827.928491
6.5,7,4827.94749
10.9,10,4827.973496
15.9,10,4828.000007
16.5,8,4828.046008
8.5,18,4828.096526
5.9,9,4828.902294
10.2,10,4828.929293
-15.5,7,4828.949294
5.3,11,4828.977299
10.6,11,4829.007812
4.6,11,4829.037812
10.0,13,4829.071812
22.5,9,4829.095331
5.6,10,4829.124316
10.6,11,4829.154316
7.1,5,4829.168315
7.3,22,4829.226834
21.7,14,4829.264833
6.5,7,4829.28484
9.9,11,4829.314353
5.3,11,4829.345353
7.1,5,4829.358353
8.7,15,4829.39987
2.5,18,4829.44587
10.2,10,4829.473876
19.4,17,4829.520388
10.6,11,4829.548388
11.2,9,4829.574392
7.1,18,4830.454802
17.9,22,4830.513319
4.1,8,4830.53432
9.3,13,4830.56932
8.0,15,4830.60884
9.2,11,4830.63784
7.1,18,4830.685844
4.3,12,4830.717357
7.1,5,4830.732357
5.0,12,4830.763356
12.9,20,4830.815877
7.1,5,4830.829876
4.0,13,4830.864877
13.1,17,4830.910395
11.2,9,4830.934396
5.0,12,4830.966396
21.9,11,4830.994915
5.5,8,4831.016915
9.9,11,4831.046914
20.5,18,4831.093433
11.2,9,4831.922594
22.0,13,4831.957594
13.9,12,4831.989107
8.6,13,4832.024114
11.2,21,4832.08012
4.5,9,4832.103634
6.5,7,4832.123632
4.6,11,4832.152632
8.4,16,4832.193673
7.1,5,4832.206674
5.6,10,4832.233675
6.5,7,4832.252674
-14.1,13,4832.292756
4.6,11,4832.321758
18.3,16,4832.365756
5.5,8,4832.387761
5.0,12,4832.419807
4.7,13,4832.454809
7.1,5,4832.468809
13.4,16,4832.512329
13.1,17,4832.556328
10.6,11,4832.587335
4.6,11,4833.414956
14.3,13,4833.447956
11.2,9,4833.472958
9.9,11,4833.503476
5.5,8,4833.524476
5.1,7,4833.542476
8.9,12,4833.575482
20.3,14,4833.612994
7.1,5,4833.625995
4.0,13,4833.658995
5.9,9,4833.684001
20.3,14,4833.722513
7.1,18,4833.768513
9.7,26,4833.839033
16.5,8,4833.859033
22.0,13,4833.89455
10.0,13,4833.928551
6.1,6,4833.945551
10.3,12,4834.00007
15.9,10,4834.030069
10.2,10,4834.05807
7.1,18,4835.030506
6.5,7,4835.050508
7.1,5,4835.064507
3.0,14,4835.100028
5.5,8,4835.122027
-12.5,10,4835.149027
-17.1,10,4835.175027
6.5,7,4835.193546
11.2,9,4835.216546
18.8,19,4835.269547
22.3,12,4835.301065
20.5,18,4835.349066
4.6,11,4835.378071
10.7,25,4835.441584
5.5,8,4835.463584
8.7,15,4835.504102
6.5,7,4835.523296
7.1,5,4835.536307
10.9,10,4835.564307
10.6,11,4835.593825
9.6,12,4835.625825
9.7,14,4835.660825
12.7,16,4835.704345
14.5,10,4836.628821
8.1,17,4836.673821
4.9,10,4836.700341
6.1,6,4836.717341
7.3,15,4836.754341
14.1,16,4836.79686
7.1,5,4836.81086
4.4,14,4836.847861
5.9,9,4836.87086
10.2,10,4836.897549
5.6,10,4836.92455
5.5,8,4836.946549
5.9,9,4836.96855
3.0,14,4837.006069
9.0,14,4837.044069
8.4,16,4837.084075
14.0,14,4837.121588
6.5,7,4837.141588
9.4,15,4837.180593
5.6,10,4837.206106
5.5,8,4837.229106
6.1,6,4837.244106
9.1,16,4838.001069
8.6,13,4838.036069
7.1,5,4838.050068
4.6,11,4838.079075
5.9,9,4838.101587
22.3,12,4838.134587
20.2,19,4838.186593
12.9,13,4838.222107
10.6,11,4838.250284
18.2,21,4838.308811
14.9,11,4838.338811
6.1,6,4838.35481
8.1,17,4838.401329
20.9,12,4838.431329
22.5,9,4838.457329
4.6,11,4838.487335
6.5,7,4838.506847
8.6,13,4838.540846
8.1,17,4838.587852
6.5,7,4838.607364
6.5,7,4838.625364
12.0,16,4838.669364
5.3,11,4839.488786
12.3,15,4839.527816
5.6,10,4839.554818
5.9,9,4839.578822
5.3,11,4839.609335
3.4,15,4839.646506
10.6,11,4839.677513
16.5,8,4839.699027
5.6,10,4839.726026
6.5,7,4839.744026
16.5,8,4839.765026
7.1,18,4839.8141
10.6,11,4839.843101
6.1,6,4839.858101
9.9,11,4839.889105
10.6,11,4839.916174
10.6,11,4839.947174
2.1,30,4840.052741
15.3,12,4840.08275
7.2,13,4840.12126
19.2,20,4840.178264
15.3,12,4841.222192
5.5,8,4841.244194
4.6,11,4841.273194
15.9,10,4841.298712
6.1,6,4841.313712
5.6,10,4841.341712
5.9,9,4841.365712
8.2,12,4841.399236
2.6,13,4841.434233
22.9,10,4841.460233
23.5,8,4841.48124
5.3,24,4841.544751
11.7,24,4841.60727
7.1,5,4841.62027
3.6,12,4841.65027
5.3,11,4841.682276
6.5,7,4841.701788
10.3,12,4841.733789
3.9,11,4841.760789
6.1,6,4841.778795
10.9,10,4841.805307
5.9,9,4841.829308
5.5,8,4841.849308
9.7,14,4842.758576
10.6,11,4842.789582
4.9,10,4842.816095
19.0,16,4842.857095
6.5,7,4842.875095
3.1,16,4842.918614
20.4,16,4842.959614
14.7,14,4842.997133
5.1,7,4843.015132
9.7,14,4843.053133
10.6,11,4843.081139
12.9,13,4843.115657
3.6,12,4843.146657
15.9,10,4843.172657
7.1,5,4843.185663
3.6,12,4843.217906
14.3,13,4843.252905
6.5,7,4843.271905
11.8,19,4843.320425
6.5,7,4843.340425
9.6,12,4843.372425
5.6,10,4843.398954
8.0,15,4844.194509
7.1,5,4844.207748
4.4,14,4844.246749
14.7,14,4844.283755
7.1,5,4844.297266
12.0,23,4844.359267
10.0,13,4844.393274
7.6,14,4844.429787
14.0,14,4844.469788
15.9,10,4844.497306
7.1,5,4844.510306
5.0,12,4844.541306
6.5,7,4844.561305
21.9,11,4844.591312
3.6,12,4844.623825
5.5,8,4844.644825
7.1,5,4844.659826
4.6,11,4844.688831
5.9,9,4844.714345
5.1,7,4844.732344
5.6,10,4844.758344
14.9,11,4844.788349
4.1,8,4844.810863
5.0,12,4844.842862
21.7,14,4844.881866
10.2,10,4845.75502
4.6,11,4845.785026
6.5,7,4845.805097
10.2,10,4845.832097
4.0,13,4845.865097
6.5,7,4845.885096
9.6,12,4845.917267
21.4,15,4845.956267
9.0,14,4845.994273
5.3,11,4846.022786
22.0,13,4846.057785
6.5,7,4846.075786
10.6,11,4846.105304
5.6,10,4846.133304
21.9,11,4846.185309
5.1,7,4846.204823
4.0,13,4846.241822
15.9,10,4846.273823
7.1,5,4846.289828
19.4,17,4846.336342
6.5,7,4846.356342
10.2,10,4846.382348
13.0,15,4846.420861
9.4,15,4847.220942
22.5,9,4847.244941
18.0,24,4847.306461
4.9,10,4847.334461
5.1,7,4847.352461
4.0,13,4847.388467
4.9,10,4847.41398
21.5,10,4847.44198
22.0,13,4847.47698
14.9,11,4847.508039
4.1,8,4847.530041
6.1,19,4847.583046
22.9,10,4847.609559
6.1,6,4847.625559
5.6,10,4847.651558
5.3,11,4847.682565
6.1,6,4847.70108
5.0,12,4847.734078
6.5,7,4847.753078
5.1,7,4847.773079
22.0,13,4847.807767
10.6,11,4847.837767
6.5,7,4847.855767
10.9,10,4847.884774
5.5,8,4848.7867
21.9,11,4848.817216
10.9,10,4848.843216
20.7,15,4848.883222
7.1,5,4848.896728
2.0,15,4848.937735
20.1,17,4848.980735
5.1,7,4849.001252
4.6,11,4849.030253
14.3,13,4849.065253
6.1,6,4849.080254
20.8,17,4849.125771
9.4,15,4849.166935
9.6,12,4849.197445
3.6,12,4849.229452
6.5,7,4849.249453
22.5,9,4849.273453
3.6,12,4849.303972
13.9,12,4849.335972
3.9,11,4849.365971
5.0,12,4849.397483
14.7,14,4849.43549
21.9,11,4849.464489
10.9,10,4850.219552
6.5,7,4850.237552
16.5,8,4850.261552
5.6,10,4850.286557
-0.3,18,4850.33507
6.1,6,4850.351071
9.1,16,4850.394077
22.9,10,4850.420589
6.5,7,4850.44059
19.0,23,4850.501106
5.9,9,4850.524277
22.5,9,4850.550276
5.0,12,4850.582277
8.0,15,4850.62179
12.5,12,4850.65479
10.9,10,4850.680791
6.5,7,4850.701943
10.2,10,4850.728945
5.6,10,4850.753944
4.9,10,4850.781943
22.5,9,4850.807
5.6,10,4850.834
9.0,14,4850.872002
8.4,16,4851.755185
5.6,10,4851.783185
21.9,11,4851.813704
6.1,6,4851.828704
15.0,13,4851.862705
9.0,14,4851.899396
4.1,8,4851.921396
4.0,13,4851.955396
10.6,11,4851.985402
23.5,8,4852.005436
19.4,17,4852.051437
15.9,10,4852.076437
21.5,10,4852.140954
8.9,12,4852.173954
4.5,9,4852.19696
6.1,6,4852.215473
10.3,12,4852.247473
5.3,11,4852.282506
7.1,5,4852.300647
22.0,13,4852.336528
4.9,10,4852.362527
6.1,6,4852.378531
3.0,14,4852.41757
4.7,13,4852.452571
9.0,14,4853.236555
5.6,10,4853.264562
15.3,12,4853.294568
5.5,8,4853.317082
2.2,19,4853.367082
14.3,13,4853.399595
5.5,8,4853.420602
5.0,12,4853.4526
6.5,7,4853.472601
9.6,12,4853.504113
-0.4,16,4853.547115
5.9,9,4853.572115
11.2,9,4853.596121
10.9,10,4853.621634
22.9,10,4853.650634
23.5,8,4853.672634
8.7,15,4853.716153
6.5,7,4853.734153
7.1,5,4853.747152
5.6,10,4853.775152
6.5,7,4853.794158
9.0,14,4853.831227
9.1,16,4853.874229
21.9,11,4854.675572
5.5,8,4854.697581
5.9,22,4854.754636
9.6,12,4854.786644
10.2,10,4854.815156
5.6,10,4854.841156
5.3,11,4854.869156
22.5,9,4854.894163
8.1,17,4854.939675
9.6,12,4854.970675
22.9,10,4854.998681
15.6,11,4855.028194
6.5,7,4855.047194
7.1,5,4855.060194
5.6,10,4855.085847
6.5,7,4855.10536
5.1,7,4855.12436
4.6,11,4855.154359
6.5,7,4855.17236
7.1,5,4855.185365
5.6,10,4855.212878
15.9,10,4855.238878
16.5,8,4855.261879
7.5,19,4855.310397
6.5,7,4855.330398
3.1,16,4856.217789
9.9,11,4856.246788
6.5,7,4856.266789
5.5,8,4856.286795
5.0,12,4856.317306
22.9,10,4856.346306
16.5,8,4856.368305
8.4,28,4856.441823
4.9,10,4856.468821
5.1,7,4856.48883
12.6,21,4856.541342
6.5,7,4856.56234
23.5,8,4856.58434
5.6,10,4856.610408
3.3,13,4856.643409
5.1,7,4856.664408
4.0,13,4856.698412
4.9,10,4856.725461
15.3,12,4856.756462
9.7,14,4856.793465
6.5,7,4856.813512
23.5,8,4856.835512
4.0,13,4856.868512
10.6,11,4857.836513
23.5,8,4857.857513
5.6,10,4857.884513
5.9,9,4857.908026
7.1,5,4857.921027
2.4,16,4857.961026
5.5,8,4857.982027
6.1,6,4857.999032
5.6,10,4858.025091
9.0,14,4858.061091
10.2,10,4858.087095
5.6,10,4858.137253
6.5,7,4858.156253
7.4,17,4858.201258
4.0,13,4858.236328
6.5,7,4858.254328
14.3,13,4858.295331
9.1,16,4858.339844
11.1,19,4858.38985
7.1,5,4858.403364
10.9,10,4858.432363
10.6,11,4858.460362
16.5,8,4858.482362
9.3,13,4858.515404
21.7,14,4859.346781
11.2,9,4859.371781
4.6,11,4859.399791
9.6,12,4859.432307
11.2,9,4859.455307
10.3,12,4859.488311
9.6,12,4859.51882
11.2,9,4859.54382
21.0,14,4859.58082
21.1,16,4859.622316
9.2,11,4859.650315
4.6,11,4859.681321
21.9,11,4859.713849
7.1,5,4859.727849
4.6,11,4859.755849
15.9,10,4859.783849
8.0,15,4859.82438
2.6,13,4859.857381
14.9,11,4859.88839
6.1,6,4859.903909
4.6,11,4859.934909
14.3,13,4859.967909
16.5,8,4859.991913
6.5,20,4860.758514
7.2,20,4860.81359
2.5,11,4860.84359
14.2,25,4860.90963
9.0,14,4860.94663
7.1,5,4860.95963
13.4,16,4861.002644
5.9,9,4861.027166
23.5,8,4861.049166
4.6,11,4861.077166
22.3,12,4861.110679
23.5,8,4861.132679
5.6,10,4861.159679
15.3,12,4861.190685
7.1,5,4861.20572
1.4,17,4861.250718
5.9,9,4861.275718
4.3,12,4861.307249
22.6,11,4861.337244
15.9,10,4861.366244
7.1,5,4861.379244
5.6,10,4861.404757
3.7,14,4862.324291
15.5,9,4862.347298
8.7,15,4862.388297
5.9,9,4862.411827
8.6,13,4862.446827
5.0,12,4862.479827
15.9,10,4862.506356
9.6,12,4862.538355
15.6,11,4862.566356
6.5,7,4862.586355
15.9,10,4862.613885
5.6,10,4862.639886
4.9,10,4862.666989
22.5,9,4862.691993
10.3,12,4862.723502
6.5,7,4862.741503
5.1,7,4862.759503
10.9,10,4862.786661
9.6,12,4862.818721
11.2,9,4862.84172
2.0,15,4862.88172
6.5,7,4862.899725
9.6,12,4862.932237
5.6,10,4862.958238
5.9,9,4863.67277
6.5,7,4863.691775
3.6,12,4863.724169
5.5,8,4863.744169
11.2,9,4863.77017
7.7,16,4863.812683
10.6,11,4863.841683
6.1,6,4863.856683
2.8,17,4863.925199
22.9,10,4863.9522
23.5,8,4863.9762
15.0,13,4864.011714
5.3,11,4864.040711
6.1,6,4864.059713
10.9,10,4864.09372
6.5,7,4864.111765
7.1,5,4864.124764
19.4,17,4864.17196
5.5,8,4864.19297
7.1,5,4864.208491
4.0,13,4864.245491
9.0,14,4864.281492
6.1,6,4864.296501
