#{"t_start": 1717570021.8261635, "env_id": "BattleModuleMagicTowerEnv_6x6"}
r,l,t
17.2,9,3491.466021
11.6,10,3492.290582
11.9,9,3492.316583
22.9,10,3492.347582
11.6,10,3492.374095
11.9,9,3492.4001
11.9,9,3492.425095
11.6,10,3492.4551
12.5,7,3492.474316
11.9,9,3492.500317
-3.5,7,3492.519317
16.6,11,3492.552331
17.2,9,3492.577382
11.0,12,3492.611382
21.9,10,3492.638381
22.3,12,3492.674432
10.0,13,3492.710433
12.5,7,3492.732433
22.3,12,3492.769953
11.0,12,3492.803952
22.9,10,3492.832952
17.2,9,3492.856956
21.6,11,3492.889674
12.5,7,3492.909681
10.3,12,3492.941675
21.4,15,3492.983076
16.6,11,3493.736857
10.9,10,3493.764864
11.6,10,3493.791904
12.5,7,3493.811905
11.9,9,3493.834904
11.6,10,3493.859909
11.5,8,3493.884423
22.9,10,3493.912424
21.6,11,3493.940423
12.5,7,3493.958428
11.9,9,3493.982938
22.6,11,3494.013938
12.5,7,3494.032938
-6.5,7,3494.050937
11.6,10,3494.075981
12.5,7,3494.096982
17.2,9,3494.122981
15.9,11,3494.153984
21.9,10,3494.180073
17.2,9,3494.205073
11.6,10,3494.233073
20.9,11,3494.263262
10.9,10,3494.289447
10.0,13,3494.324447
22.9,10,3494.352447
16.6,11,3494.381467
16.3,12,3494.411466
11.9,9,3495.121892
22.3,12,3495.153896
11.6,10,3495.179079
16.0,13,3495.214079
22.3,12,3495.248079
16.9,10,3495.274245
11.9,9,3495.297245
17.2,9,3495.324245
11.6,10,3495.353246
11.9,9,3495.377359
11.9,9,3495.400359
11.6,10,3495.428359
16.0,13,3495.464364
11.9,9,3495.487392
11.6,10,3495.513392
12.5,7,3495.535392
11.9,9,3495.560396
22.6,11,3495.589525
16.6,11,3495.6207
21.3,13,3495.656703
21.6,11,3495.688067
15.6,12,3495.719067
16.6,11,3495.751067
22.6,11,3495.78158
10.7,13,3496.487618
11.9,9,3496.510617
11.6,10,3496.539618
16.6,11,3496.571131
11.9,9,3496.613131
11.6,10,3496.640131
21.9,10,3496.669137
17.2,9,3496.695333
11.6,10,3496.723331
16.6,11,3496.757336
11.9,9,3496.783999
16.9,10,3496.812999
12.5,7,3496.832999
11.9,9,3496.859004
16.3,12,3496.910518
11.3,11,3496.942518
11.9,9,3496.968522
16.3,12,3497.001835
22.9,10,3497.030834
17.2,9,3497.054839
11.6,10,3497.083261
21.9,10,3497.110263
11.3,11,3497.140262
20.6,12,3497.172775
11.9,9,3497.197774
10.9,10,3497.225774
11.6,10,3497.949077
11.9,9,3497.977128
11.3,11,3498.007127
9.8,16,3498.053128
22.9,10,3498.092644
16.6,11,3498.122643
15.9,11,3498.155647
12.5,7,3498.176157
11.9,9,3498.202155
-3.5,7,3498.222155
11.5,8,3498.245156
11.9,9,3498.270159
16.9,10,3498.301185
20.9,11,3498.332386
-3.2,6,3498.349386
20.6,12,3498.383506
12.5,7,3498.405506
10.3,12,3498.441505
10.6,11,3498.473019
12.5,7,3498.495019
22.3,12,3498.532019
10.4,14,3498.571532
11.9,9,3498.596531
21.9,10,3498.625532
11.0,12,3498.655531
12.5,7,3498.675668
17.2,9,3499.461108
16.3,12,3499.491174
21.7,14,3499.533175
8.5,18,3499.580687
-4.7,11,3499.611694
12.5,7,3499.630687
11.9,9,3499.656692
9.4,15,3499.696211
10.3,12,3499.730416
16.6,11,3499.762422
16.9,10,3499.789519
21.3,12,3499.821519
22.9,10,3499.849519
11.0,12,3499.883661
22.9,10,3499.909662
11.3,11,3499.939662
10.0,13,3499.977011
12.5,7,3499.996008
-6.8,18,3500.043008
16.3,12,3500.07852
12.5,7,3500.09752
14.4,16,3500.140521
11.0,12,3500.916856
12.5,7,3500.936856
17.2,9,3500.96186
10.6,11,3500.99188
22.9,10,3501.017879
22.9,10,3501.044879
16.9,10,3501.072064
12.5,7,3501.092092
10.3,12,3501.12309
11.6,10,3501.15009
12.5,7,3501.169095
22.9,10,3501.197431
11.0,12,3501.227431
12.5,7,3501.245431
11.3,11,3501.274943
15.7,14,3501.313942
12.5,7,3501.331943
11.9,9,3501.353943
11.0,12,3501.38846
22.9,10,3501.416461
16.6,11,3501.44546
16.9,10,3501.470464
16.6,11,3501.499972
21.3,12,3501.533972
-4.1,9,3501.556972
11.5,8,3501.577151
-2.4,11,3502.33562
22.0,13,3502.370624
12.5,7,3502.389828
21.9,11,3502.420829
15.7,14,3502.458014
21.3,12,3502.49652
11.3,11,3502.52652
11.6,10,3502.55552
22.9,10,3502.585581
16.6,11,3502.626585
16.9,10,3502.658584
20.9,11,3502.687608
17.2,9,3502.712608
21.6,11,3502.743608
12.5,7,3502.763612
21.9,10,3502.790701
11.6,10,3502.818702
16.6,11,3502.850702
11.9,9,3502.87621
21.6,11,3502.907207
22.9,10,3502.936208
11.9,9,3502.962213
11.0,12,3502.993721
21.3,12,3503.03072
15.6,12,3503.807857
11.6,10,3503.836857
16.6,11,3503.868861
17.2,9,3503.897222
22.6,11,3503.930222
12.5,7,3503.949223
11.9,9,3503.974735
11.6,10,3504.003735
16.6,11,3504.037735
20.7,14,3504.079015
16.9,10,3504.106014
20.7,14,3504.149014
16.6,11,3504.180169
10.6,11,3504.211169
12.5,7,3504.234169
17.2,9,3504.263176
21.4,15,3504.313692
12.5,7,3504.333692
17.2,9,3504.362696
16.9,10,3504.394206
12.5,7,3504.414204
11.9,9,3504.439204
9.0,14,3504.482682
21.3,12,3504.515682
11.9,9,3504.538682
22.6,11,3505.287621
12.5,7,3505.30562
22.9,10,3505.33062
21.6,11,3505.364627
11.5,8,3505.387648
16.6,11,3505.416649
11.0,12,3505.448649
10.5,9,3505.472655
11.9,9,3505.498745
11.6,10,3505.525746
12.5,7,3505.542746
11.9,9,3505.567752
11.6,10,3505.596807
22.9,10,3505.622807
11.9,9,3505.645807
11.6,10,3505.675928
11.9,9,3505.698928
11.9,9,3505.723927
11.6,10,3505.751928
22.9,10,3505.777045
11.9,9,3505.802045
11.0,12,3505.835045
22.3,12,3505.866048
11.9,9,3505.891189
11.6,10,3505.920189
10.9,10,3505.948188
17.2,9,3506.640281
20.6,13,3506.675285
12.5,7,3506.696457
16.6,11,3506.727458
8.0,22,3506.785573
16.6,11,3506.817667
16.6,11,3506.846667
11.0,12,3506.877891
21.9,10,3506.906891
11.9,9,3506.93289
15.9,11,3506.962895
21.3,12,3506.995173
17.2,9,3507.020171
18.2,20,3507.074176
16.6,11,3507.105291
11.9,9,3507.128292
16.3,12,3507.161291
12.5,7,3507.179388
11.9,9,3507.202388
12.9,14,3507.240388
16.6,11,3507.272392
15.6,12,3507.321862
20.4,16,3508.259156
12.5,7,3508.279283
-3.8,8,3508.300284
8.0,15,3508.346285
16.0,13,3508.381423
17.2,9,3508.405422
7.8,18,3508.455423
12.5,7,3508.474427
21.3,12,3508.507611
16.9,10,3508.535612
20.9,12,3508.570616
11.9,9,3508.595779
-4.7,11,3508.627779
12.5,7,3508.64878
22.9,10,3508.683296
10.4,14,3508.729295
22.9,10,3508.755296
11.9,9,3508.780808
13.1,18,3508.827807
11.9,9,3508.849807
11.9,9,3508.874812
15.1,16,3508.91884
19.9,12,3508.94884
11.9,9,3509.75503
10.6,11,3509.783549
11.5,8,3509.804548
-3.8,8,3509.825548
19.6,13,3509.860548
16.6,11,3509.888619
21.3,12,3509.920619
11.6,10,3509.945619
11.5,8,3509.967623
11.9,9,3509.992139
21.0,13,3510.028137
22.9,10,3510.055136
21.9,10,3510.082655
10.6,11,3510.110654
10.5,9,3510.136653
11.9,9,3510.161654
15.7,14,3510.198711
16.6,11,3510.229712
17.2,9,3510.253713
15.9,11,3510.280739
8.5,11,3510.310739
11.9,9,3510.335739
21.0,13,3510.377743
8.5,11,3510.405808
22.3,12,3511.132593
16.9,10,3511.157589
16.6,11,3511.187835
11.9,9,3511.212834
10.4,14,3511.251834
19.9,13,3511.285039
20.3,13,3511.322039
10.0,13,3511.358039
12.5,7,3511.377044
20.9,11,3511.407072
11.0,12,3511.440072
19.9,12,3511.474076
11.9,9,3511.497292
-5.1,20,3511.551292
21.9,10,3511.578296
11.9,9,3511.601441
11.0,12,3511.635441
16.6,11,3511.666441
22.9,10,3511.69254
11.6,10,3511.717539
16.6,11,3511.749539
11.9,9,3511.774544
11.0,12,3511.807123
11.9,9,3512.62463
11.3,11,3512.65563
10.6,11,3512.685833
10.9,10,3512.710833
22.3,12,3512.744834
21.6,12,3512.777837
11.5,8,3512.798901
21.3,12,3512.828901
8.8,17,3512.877906
16.6,11,3512.90602
11.3,11,3512.93402
20.6,12,3512.968024
16.0,13,3513.003107
22.3,12,3513.034106
-3.3,14,3513.07211
12.5,7,3513.091219
11.9,9,3513.117218
10.4,14,3513.152218
9.5,10,3513.181223
16.6,11,3513.232322
15.9,11,3513.260321
21.9,10,3513.287412
11.9,9,3513.312414
9.6,12,3514.11725
21.3,12,3514.150252
11.9,9,3514.177256
16.3,12,3514.208287
22.3,12,3514.241288
-2.8,10,3514.269291
16.3,12,3514.302317
20.9,11,3514.333317
17.2,9,3514.357317
15.9,11,3514.389412
16.6,11,3514.420414
11.9,9,3514.444415
11.6,10,3514.473418
16.6,11,3514.507931
11.9,9,3514.542932
15.3,13,3514.605442
16.6,11,3514.635442
21.3,13,3514.670446
11.0,12,3514.699661
16.6,11,3514.728661
11.3,11,3514.760661
10.0,13,3514.795681
12.5,7,3514.813681
11.9,9,3514.837681
21.4,15,3515.563082
11.9,9,3515.585141
21.3,12,3515.620141
21.6,12,3515.653142
12.5,7,3515.672146
21.3,12,3515.701221
14.5,18,3515.750221
13.6,14,3515.785304
21.3,12,3515.815304
10.6,11,3515.847304
12.5,7,3515.867304
11.9,9,3515.893359
15.3,13,3515.927358
11.9,9,3515.952358
20.7,15,3515.993498
20.0,14,3516.029497
12.5,7,3516.049497
16.6,11,3516.080789
9.6,12,3516.112297
16.6,11,3516.140297
11.9,9,3516.167297
11.6,10,3516.195451
21.9,10,3516.222452
20.3,14,3517.00084
19.8,17,3517.044839
12.5,7,3517.065839
11.9,9,3517.092035
11.0,12,3517.122035
12.5,7,3517.14204
22.9,10,3517.170041
10.6,11,3517.201281
11.9,9,3517.223281
21.9,10,3517.251281
11.6,10,3517.279286
21.3,12,3517.31164
21.3,12,3517.34264
16.3,12,3517.373643
16.6,11,3517.405151
-5.0,12,3517.43635
15.9,11,3517.46635
16.6,11,3517.497367
14.8,17,3517.541368
11.6,10,3517.567372
11.5,8,3517.590432
22.3,12,3517.623431
15.7,14,3518.382168
12.5,7,3518.401229
11.3,11,3518.430228
11.6,10,3518.455228
12.5,7,3518.475232
10.9,10,3518.503544
15.9,11,3518.532544
16.6,11,3518.559544
15.4,15,3518.603059
14.3,14,3518.641058
11.9,9,3518.663058
11.9,9,3518.688244
16.3,12,3518.721243
16.6,11,3518.751245
20.1,16,3518.79351
9.6,12,3518.827511
21.7,14,3518.86451
11.3,11,3518.891916
15.9,11,3518.94192
16.6,11,3518.971919
11.9,9,3518.994427
22.6,11,3519.024427
12.5,7,3519.046429
11.9,9,3519.070427
14.9,12,3519.857236
22.9,10,3519.885241
11.3,11,3519.91775
13.1,18,3519.96675
12.5,7,3519.986754
11.9,9,3520.0138
8.6,13,3520.0488
8.3,14,3520.087845
11.9,9,3520.112845
19.8,17,3520.167021
15.0,14,3520.219543
11.3,11,3520.252542
13.3,15,3520.293059
12.5,7,3520.315061
15.0,14,3520.356058
14.7,15,3520.397214
21.3,12,3520.432213
11.3,11,3520.464213
10.6,11,3520.494309
9.5,10,3520.521306
14.0,15,3520.558306
20.8,17,3521.378388
12.5,7,3521.397522
-7.0,14,3521.432524
20.0,14,3521.470523
13.6,14,3521.509756
10.1,15,3521.546761
11.0,12,3521.578764
12.5,7,3521.599871
12.6,22,3521.65587
15.9,11,3521.68895
9.5,10,3521.71695
22.9,10,3521.74395
11.6,10,3521.76895
12.5,7,3521.789049
13.4,17,3521.836239
10.6,11,3521.864237
21.9,10,3521.892406
19.7,15,3521.934407
20.6,13,3521.968407
12.5,7,3521.986411
-6.4,12,3522.019655
9.4,15,3522.885911
21.9,10,3522.91442
16.0,13,3522.947421
10.4,14,3522.982424
11.3,11,3523.01465
20.1,16,3523.056649
-6.7,13,3523.088652
11.9,9,3523.114793
21.1,16,3523.155791
11.0,12,3523.188799
22.9,10,3523.215816
20.1,16,3523.257817
11.0,12,3523.28782
12.5,7,3523.305227
9.7,14,3523.344225
10.6,11,3523.374225
21.9,10,3523.400738
10.9,10,3523.427739
20.6,12,3523.457738
22.9,10,3523.485744
10.2,23,3523.544942
11.0,12,3524.41462
16.6,11,3524.44462
10.1,15,3524.486631
16.3,12,3524.515807
12.5,7,3524.535807
17.9,22,3524.595956
15.3,13,3524.627956
12.5,7,3524.647956
10.1,15,3524.68696
13.1,18,3524.733041
12.5,7,3524.753041
16.6,11,3524.783048
10.6,11,3524.815168
11.3,11,3524.863168
15.0,14,3524.901242
9.7,27,3524.976244
16.0,13,3525.014344
22.3,12,3525.048344
19.4,16,3525.094484
22.9,10,3526.08618
21.3,12,3526.119698
10.6,11,3526.149697
16.6,11,3526.179701
10.3,12,3526.213211
10.6,11,3526.242212
11.5,8,3526.26421
11.3,11,3526.294453
14.1,17,3526.340452
16.6,11,3526.370457
10.1,15,3526.416979
21.6,12,3526.449975
22.3,12,3526.485984
10.1,15,3526.527494
11.6,10,3526.553494
12.5,7,3526.572494
19.5,19,3526.621753
11.6,10,3526.647754
12.5,7,3526.664758
16.6,11,3526.694774
9.2,18,3526.737774
21.9,10,3527.564711
14.8,17,3527.606786
8.6,13,3527.640789
12.5,7,3527.660784
13.4,17,3527.704845
13.5,19,3527.752846
11.3,11,3527.781851
11.9,9,3527.804915
9.0,14,3527.842915
21.9,10,3527.869915
22.3,12,3527.903091
9.6,12,3527.934091
12.5,7,3527.952091
-7.0,14,3527.990096
15.7,14,3528.030183
16.0,13,3528.063183
7.3,15,3528.104345
-6.7,13,3528.139344
12.5,7,3528.15835
-3.8,8,3528.181349
15.3,13,3528.2154
21.9,10,3528.993991
11.9,9,3529.018384
20.4,16,3529.058385
9.5,17,3529.105899
16.0,13,3529.1409
8.6,13,3529.1759
15.6,12,3529.210046
11.3,11,3529.239045
11.0,12,3529.269045
12.5,7,3529.289048
16.0,13,3529.325269
12.3,16,3529.367267
21.9,10,3529.395272
21.7,14,3529.433389
18.8,19,3529.485392
14.6,13,3529.521424
14.8,17,3529.567424
10.0,13,3529.60068
16.6,11,3529.63268
21.9,10,3529.66168
7.8,18,3530.468557
21.9,10,3530.49456
-4.4,10,3530.522069
16.9,10,3530.550115
21.9,10,3530.576115
14.8,17,3530.621285
13.9,13,3530.655285
16.6,11,3530.685289
9.1,16,3530.727374
20.6,12,3530.762375
16.0,13,3530.796377
-4.4,10,3530.822463
10.6,11,3530.873463
-3.8,8,3530.895467
11.9,9,3530.918635
16.3,12,3530.952635
21.9,10,3530.989649
11.3,11,3531.026753
9.6,12,3531.063936
22.3,12,3531.098022
17.2,9,3531.122022
14.1,17,3531.171022
11.9,9,3531.961608
17.2,9,3531.986612
9.6,12,3532.019122
12.5,7,3532.039123
20.1,16,3532.084127
10.6,11,3532.11564
12.5,7,3532.13464
16.2,10,3532.16464
8.8,17,3532.21168
21.1,16,3532.254679
9.1,16,3532.301841
10.6,11,3532.332842
22.9,10,3532.360842
10.9,10,3532.39185
16.3,12,3532.42754
11.9,9,3532.45454
9.9,11,3532.487543
22.0,13,3532.523052
21.3,12,3532.556052
11.3,11,3532.587057
19.6,13,3532.62224
22.9,10,3532.650239
22.3,12,3533.444021
11.0,12,3533.476022
14.6,13,3533.511537
13.1,5,3533.525538
11.6,10,3533.551536
12.5,7,3533.568537
11.9,9,3533.593542
10.4,14,3533.631581
12.5,7,3533.650577
10.7,13,3533.682578
14.7,15,3533.723609
22.9,10,3533.75161
17.2,9,3533.775794
10.6,11,3533.80797
22.9,10,3533.832969
11.9,9,3533.85797
16.3,12,3533.889973
15.0,14,3533.927332
11.9,9,3533.953332
22.6,11,3533.983332
16.6,11,3534.011845
11.9,9,3534.036844
11.6,10,3534.065845
12.5,7,3534.084849
11.3,11,3534.113159
21.6,11,3534.866069
12.5,7,3534.884069
11.9,9,3534.909403
21.0,13,3534.945402
21.9,10,3534.972402
11.9,9,3534.995406
22.6,11,3535.025915
20.1,16,3535.070915
15.6,12,3535.103092
15.7,14,3535.140092
11.9,9,3535.166284
-5.4,11,3535.19729
11.0,12,3535.227798
22.9,10,3535.255798
19.9,20,3535.32232
21.6,11,3535.353319
16.6,11,3535.38332
21.9,10,3535.411834
-5.7,12,3535.442834
11.9,9,3535.467834
20.7,14,3535.507911
11.0,12,3535.538909
16.6,11,3536.359318
11.3,11,3536.389322
21.6,12,3536.419831
11.5,8,3536.439831
15.4,15,3536.482831
16.9,10,3536.510971
21.9,10,3536.537144
11.9,9,3536.562145
20.4,15,3536.601657
22.3,12,3536.633657
-4.4,10,3536.660657
8.4,16,3536.723856
21.9,11,3536.751856
16.6,11,3536.781856
11.6,10,3536.808372
11.9,9,3536.833371
10.3,12,3536.867418
21.6,11,3536.900932
21.3,13,3536.936932
15.4,15,3536.979933
16.3,12,3537.013453
12.5,7,3537.032453
17.2,9,3537.057454
10.6,11,3537.849992
16.0,13,3537.886176
11.9,9,3537.911279
15.9,11,3537.94028
0.9,10,3537.968279
21.9,11,3538.000284
22.6,11,3538.030415
20.7,14,3538.069414
11.9,9,3538.09442
11.6,10,3538.123508
12.5,7,3538.141509
-5.4,11,3538.172509
10.0,13,3538.211627
12.5,7,3538.233621
10.9,10,3538.265621
16.3,12,3538.300635
21.9,10,3538.331153
11.9,9,3538.354153
22.0,13,3538.390158
16.0,13,3538.424667
17.7,17,3538.468666
0.6,11,3538.49867
12.5,7,3538.517695
9.7,14,3539.327816
22.0,13,3539.363819
0.9,10,3539.38882
11.3,11,3539.418334
21.0,14,3539.456329
19.7,15,3539.495334
9.3,13,3539.529374
11.0,12,3539.562374
16.0,13,3539.595378
11.9,9,3539.619464
11.6,10,3539.646465
22.9,10,3539.673464
11.9,9,3539.698468
16.3,12,3539.72965
12.5,7,3539.753649
16.6,11,3539.782649
20.6,12,3539.814957
11.9,9,3539.838956
11.9,9,3539.863956
21.0,13,3539.900964
16.6,11,3539.930178
11.9,9,3539.953178
9.4,15,3539.994183
12.5,7,3540.710943
21.3,12,3540.745943
11.6,10,3540.773942
21.9,10,3540.801947
17.2,9,3540.825057
16.9,10,3540.853056
11.5,8,3540.877057
21.9,10,3540.904119
11.6,10,3540.931118
11.3,11,3540.961118
11.9,9,3540.987175
21.6,11,3541.017335
12.5,7,3541.036335
11.9,9,3541.059335
9.8,16,3541.104526
12.5,7,3541.125526
11.9,9,3541.148525
11.6,10,3541.176525
20.3,13,3541.212927
17.2,9,3541.236927
16.9,10,3541.261927
21.1,16,3541.30444
11.0,18,3541.35244
16.9,10,3541.378439
21.9,10,3541.408976
22.3,12,3542.215493
11.0,12,3542.246493
12.5,7,3542.263493
11.3,11,3542.293497
10.6,11,3542.325558
12.5,7,3542.345556
8.9,12,3542.374556
22.6,11,3542.404624
21.9,10,3542.432625
11.9,9,3542.474624
21.6,11,3542.504798
11.9,9,3542.529798
16.0,13,3542.565798
11.6,10,3542.590804
21.3,12,3542.627875
17.2,9,3542.651875
15.9,11,3542.682875
12.5,7,3542.702879
11.9,9,3542.728251
16.3,12,3542.774251
12.5,7,3542.795263
17.2,9,3542.818765
10.6,11,3542.847766
15.0,14,3542.886765
16.2,10,3542.914849
16.3,12,3543.662154
16.0,13,3543.698159
16.6,11,3543.731269
15.7,14,3543.769268
22.9,10,3543.797273
16.2,10,3543.826323
15.3,13,3543.864324
12.5,7,3543.883323
11.9,9,3543.908533
11.0,12,3543.944533
11.5,8,3543.965532
11.9,9,3543.990536
20.4,15,3544.032631
10.1,15,3544.075632
11.9,9,3544.099634
21.0,13,3544.137729
16.6,11,3544.173729
11.9,9,3544.199733
11.6,10,3544.226952
12.5,7,3544.247952
9.3,13,3544.286952
11.0,12,3544.319983
12.5,7,3544.339983
22.9,10,3545.106726
16.9,10,3545.132726
16.6,11,3545.162727
21.9,10,3545.188726
11.6,10,3545.216876
21.9,10,3545.242875
11.9,9,3545.267876
21.0,13,3545.30288
12.5,7,3545.321942
17.2,9,3545.343941
11.6,10,3545.370942
10.9,10,3545.395951
11.9,9,3545.421053
15.3,13,3545.454053
11.9,9,3545.481054
11.9,9,3545.505061
11.6,10,3545.534137
16.0,13,3545.570137
11.9,9,3545.59514
21.6,11,3545.625195
11.9,9,3545.649194
21.9,10,3545.675193
11.6,10,3545.703198
16.6,11,3545.73346
16.6,11,3545.764463
11.0,12,3546.461144
22.3,12,3546.494147
11.9,9,3546.518339
19.6,13,3546.553339
22.3,12,3546.583339
10.3,12,3546.615487
-5.5,9,3546.642487
21.9,10,3546.667486
17.2,9,3546.691486
15.9,11,3546.72262
12.5,7,3546.743621
21.3,13,3546.77862
10.4,14,3546.816672
12.5,7,3546.834672
17.2,9,3546.860672
21.6,12,3546.891966
11.9,9,3546.916479
-3.8,8,3546.939479
11.0,12,3546.972479
12.5,7,3546.991479
21.7,14,3547.03068
16.9,10,3547.060681
12.5,7,3547.07968
17.2,9,3547.102684
11.6,10,3547.128883
21.9,10,3547.158883
11.9,9,3547.893237
13.3,15,3547.934516
22.3,12,3547.968521
17.2,9,3547.992516
11.6,10,3548.018682
11.5,8,3548.041683
22.9,10,3548.089683
10.6,11,3548.117705
16.6,11,3548.149705
16.6,11,3548.180705
15.7,14,3548.219009
21.9,10,3548.250008
11.9,9,3548.27601
20.6,12,3548.309524
16.6,11,3548.33953
16.6,11,3548.37653
11.0,12,3548.410051
12.5,7,3548.43005
16.6,11,3548.459052
10.6,11,3548.494051
21.9,10,3548.533573
11.9,9,3548.559571
15.9,11,3548.589575
12.5,7,3548.611099
16.6,11,3549.368641
21.0,13,3549.405648
16.6,11,3549.436159
11.3,11,3549.467159
8.8,17,3549.515355
16.0,13,3549.551353
11.3,11,3549.585355
18.8,18,3549.634379
22.9,10,3549.663379
11.9,9,3549.689379
11.0,12,3549.72251
16.0,13,3549.760507
19.5,19,3549.814605
16.9,10,3549.843606
21.9,11,3549.873606
15.6,12,3549.914121
-5.1,10,3549.943122
12.5,7,3549.964123
11.9,9,3549.989121
15.9,11,3550.022637
12.5,7,3550.042637
17.2,9,3550.067636
10.4,14,3550.897573
11.5,8,3550.91862
11.9,9,3550.94462
9.0,14,3550.978621
16.0,13,3551.01572
16.6,11,3551.04672
20.4,15,3551.08572
12.5,7,3551.102724
21.3,12,3551.136765
-1.0,14,3551.177766
21.3,12,3551.207768
11.9,9,3551.235803
10.0,13,3551.2718
21.9,10,3551.300804
11.9,9,3551.323898
17.4,25,3551.393897
0.3,12,3551.423949
21.3,12,3551.456949
11.0,12,3551.491951
12.5,7,3551.511656
17.2,9,3551.534661
19.4,17,3552.450003
16.0,13,3552.483003
20.9,11,3552.532528
16.3,12,3552.564526
11.5,8,3552.586525
16.6,11,3552.616039
16.3,12,3552.647039
22.9,10,3552.674039
11.3,11,3552.701043
11.6,10,3552.7283
14.6,13,3552.7603
16.6,11,3552.7893
22.6,11,3552.819547
21.9,10,3552.846547
11.9,9,3552.868712
11.0,12,3552.900715
12.5,7,3552.919228
0.3,12,3552.952226
10.6,11,3552.979226
16.6,11,3553.00823
17.2,9,3553.033631
15.9,11,3553.063631
16.6,11,3553.089631
11.9,9,3553.114144
16.9,10,3553.141146
12.5,7,3553.827635
11.3,11,3553.855635
20.4,15,3553.897636
22.9,10,3553.926095
11.9,9,3553.968094
11.6,10,3553.996095
21.9,11,3554.026614
-3.8,8,3554.049608
11.6,10,3554.076608
21.9,10,3554.104612
17.2,9,3554.134136
16.3,12,3554.168135
22.9,10,3554.19814
15.6,12,3554.233858
20.4,15,3554.277864
0.9,10,3554.304868
11.9,9,3554.3298
16.3,12,3554.363793
22.3,12,3554.419067
21.9,10,3554.447061
21.0,13,3554.483061
12.5,7,3554.501071
17.2,9,3554.528123
15.7,14,3554.567122
12.5,7,3555.329377
17.2,9,3555.355377
10.0,13,3555.392378
12.5,7,3555.412382
11.9,9,3555.439411
20.6,13,3555.476411
12.5,7,3555.496412
17.2,9,3555.521452
22.6,11,3555.555452
12.5,7,3555.575452
11.9,9,3555.600657
16.9,10,3555.62869
0.9,10,3555.658691
11.3,11,3555.688691
21.6,11,3555.719779
12.5,7,3555.73978
16.6,11,3555.773779
11.6,10,3555.804785
12.5,7,3555.826299
11.9,9,3555.8533
11.0,12,3555.889299
12.5,7,3555.910304
11.9,9,3555.933812
21.0,13,3555.972812
11.9,9,3555.997813
16.6,11,3556.029178
16.3,12,3556.752886
16.6,11,3556.783886
11.9,9,3556.806892
11.6,10,3556.832932
12.5,7,3556.852932
21.3,12,3556.887931
9.4,15,3556.927953
16.6,11,3556.955953
16.6,11,3556.986953
15.7,14,3557.026011
12.5,7,3557.04501
20.1,16,3557.088009
11.6,10,3557.117056
12.5,7,3557.13706
11.9,9,3557.160058
15.7,14,3557.200057
16.6,11,3557.232334
17.2,9,3557.255334
19.8,17,3557.302339
12.5,7,3557.320396
10.7,13,3557.358398
11.6,10,3557.383397
12.5,7,3557.404403
21.9,10,3557.431469
20.4,15,3558.216891
21.3,12,3558.248891
21.9,10,3558.274891
16.9,10,3558.301895
21.9,10,3558.330337
21.9,10,3558.357338
11.6,10,3558.382337
22.3,12,3558.413343
22.9,10,3558.442852
11.6,10,3558.467851
15.4,15,3558.505855
16.6,11,3558.535019
11.6,10,3558.564019
16.0,13,3558.596019
21.3,12,3558.630234
11.6,10,3558.657237
16.6,11,3558.687234
22.3,12,3558.717265
11.6,10,3558.744264
21.9,10,3558.771265
-4.4,10,3558.798265
21.6,11,3558.826313
12.5,7,3558.846313
11.9,9,3558.870313
-7.7,14,3559.620662
12.5,7,3559.638662
11.9,9,3559.682835
18.8,18,3559.730062
22.3,12,3559.765062
17.2,9,3559.790062
11.0,12,3559.826271
16.0,13,3559.864271
16.6,11,3559.895272
21.4,15,3559.935436
21.7,14,3559.978438
16.2,10,3560.01044
20.6,12,3560.04171
11.9,9,3560.067707
16.2,10,3560.111713
11.0,12,3560.150049
16.6,11,3560.18105
22.9,10,3560.209055
-4.5,8,3560.231566
10.9,10,3560.260564
22.9,10,3560.288564
16.3,12,3560.322594
14.0,15,3561.151697
17.2,9,3561.177692
11.6,10,3561.207697
12.5,7,3561.230728
21.9,11,3561.264735
21.4,15,3561.306735
22.9,10,3561.334872
11.9,9,3561.360872
16.3,12,3561.396873
12.5,7,3561.416878
11.9,9,3561.441914
10.0,13,3561.478914
21.9,10,3561.510926
17.2,9,3561.536452
11.6,10,3561.565447
21.9,10,3561.594448
11.9,9,3561.62196
11.6,10,3561.65096
10.7,13,3561.68696
15.6,12,3561.717964
11.0,12,3561.750083
10.5,9,3561.775084
11.9,9,3561.800083
16.0,19,3561.849606
21.9,10,3562.686839
11.9,9,3562.711843
20.6,13,3562.745883
12.5,7,3562.764883
17.2,9,3562.787882
8.0,15,3562.828052
16.6,11,3562.860051
21.9,10,3562.888051
15.9,11,3562.916055
11.5,8,3562.938079
11.9,9,3562.96408
1.2,26,3563.032117
12.5,7,3563.053117
11.9,9,3563.079118
10.0,13,3563.113122
22.9,10,3563.138352
16.6,11,3563.168352
15.9,11,3563.199353
16.0,13,3563.233519
21.9,10,3563.260519
6.4,18,3563.310523
21.9,10,3563.336653
21.9,11,3563.366653
22.6,11,3564.322503
0.3,12,3564.352503
21.3,12,3564.385504
9.4,15,3564.42558
22.3,12,3564.454581
22.9,10,3564.48158
13.9,13,3564.516584
21.9,10,3564.541649
22.9,10,3564.566648
21.6,11,3564.596649
16.6,11,3564.626966
22.9,10,3564.652966
